,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3162,120212_fnca,29,1,Reward,27,5,2.0,0,574,13,1,0,1,0,3.0,,1.0,Reward,MostlyReward,MostlyReward
3163,120212_fnca,30,1,Punishment,28,5,3.0,0,399,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3164,120212_fnca,31,1,Reward,29,5,2.0,0,360,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
3165,120212_fnca,32,1,Punishment,30,5,3.0,0,468,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3166,120212_fnca,33,1,Reward,31,5,3.0,0,865,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
3167,120212_fnca,34,1,Reward,32,5,2.0,0,636,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3169,120212_fnca,1,2,Punishment,2,5,2.0,0,558,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
3170,120212_fnca,2,2,Punishment,3,5,2.0,0,417,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
3171,120212_fnca,3,2,Reward,4,5,3.0,0,339,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3172,120212_fnca,4,2,Punishment,5,5,3.0,0,906,12,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
3173,120212_fnca,5,2,Reward,6,5,2.0,0,670,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
3174,120212_fnca,6,2,Punishment,7,5,2.0,0,761,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
3175,120212_fnca,7,2,Punishment,8,5,3.0,0,534,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3177,120212_fnca,10,2,Reward,10,5,2.0,0,759,13,1,0,1,0,3.0,,1.0,,,MostlyReward
3178,120212_fnca,11,2,Neutral,11,5,3.0,0,378,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
3179,120212_fnca,12,2,Reward,12,5,2.0,0,420,14,1,0,1,0,3.0,3.0,1.0,Neutral,,MostlyReward
3180,120212_fnca,13,2,Reward,13,5,3.0,0,861,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
3181,120212_fnca,14,2,Reward,14,5,2.0,0,376,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
3182,120212_fnca,15,2,Reward,15,5,3.0,0,446,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
3183,120212_fnca,16,2,Neutral,16,5,3.0,0,409,12,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
3185,120212_fnca,19,2,Punishment,18,5,2.0,0,601,14,1,0,1,0,3.0,,1.0,,,MostlyPunishment
3186,120212_fnca,20,2,Punishment,19,5,3.0,0,333,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3187,120212_fnca,21,2,Reward,20,5,3.0,0,855,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
3188,120212_fnca,22,2,Punishment,21,5,2.0,0,659,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
3189,120212_fnca,23,2,Reward,22,5,2.0,0,362,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
3190,120212_fnca,24,2,Punishment,23,5,3.0,0,423,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
3191,120212_fnca,25,2,Punishment,24,5,3.0,0,340,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
3193,120212_fnca,28,2,Reward,26,5,2.0,0,930,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
3194,120212_fnca,29,2,Reward,27,5,2.0,0,637,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3195,120212_fnca,30,2,Punishment,28,5,3.0,0,596,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3196,120212_fnca,31,2,Reward,29,5,3.0,0,472,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3197,120212_fnca,32,2,Punishment,30,5,3.0,0,596,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3198,120212_fnca,33,2,Reward,31,5,2.0,0,412,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3199,120212_fnca,34,2,Reward,32,5,2.0,0,635,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
