,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,172534_fnca,0.16,2.2147604015702558,0.03433739273580091,-3.371520351386493
220,Reward,0.0,0.05,1,0.5016,0.5001975590488852,172534_fnca,0.0,1.0028037740803486,0.24129229505003497,-1.421746237859568
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,172534_fnca,0.16,0.8977869086444366,0.2666151090143462,-1.3219491998713397
221,Reward,0.0,0.1,1,0.184,0.3876392799615322,172534_fnca,0.0,0.47466809869799426,0.3564385461099262,-1.031593435165457
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,172534_fnca,0.16,0.26715431602620343,0.3849567658512302,-0.954624247490387
222,Reward,0.0,0.15,1,0.184,0.3876392799615324,172534_fnca,0.0,0.474668098697994,0.35643854610992626,-1.031593435165457
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,172534_fnca,0.16,0.09995999199679846,0.3969541352903773,-0.9239345332046727
223,Reward,0.0,0.2,1,0.1408,0.3479543328861122,172534_fnca,0.0,0.4046508023973502,0.36758170109055965,-1.0008096691450825
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,172534_fnca,0.16,0.09995999199679846,0.3969541352903773,-0.9239345332046727
224,Reward,0.0,0.25,1,0.1392,0.3462936549178299,172534_fnca,0.0,0.40197098047617996,0.3679791986651874,-0.9997288677771634
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,172534_fnca,0.16,0.09995999199679846,0.3969541352903773,-0.9239345332046727
225,Reward,0.0,0.3,1,0.1368,0.343773623542288,172534_fnca,0.0,0.39793628897527117,0.3685734822112293,-0.998115178246378
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,172534_fnca,0.16,0.0,0.3989422804014327,-0.9189385332046727
226,Reward,0.0,0.35,1,0.1416,0.3487789520683905,172534_fnca,0.0,0.4059878016154894,0.3673825582702858,-1.0013515807349618
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,172534_fnca,0.16,0.0,0.3989422804014327,-0.9189385332046727
227,Reward,0.0,0.4,1,0.1408,0.3479543328861122,172534_fnca,0.0,0.4046508023973502,0.36758170109055965,-1.0008096691450825
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,172534_fnca,0.16,0.0,0.3989422804014327,-0.9189385332046727
228,Reward,0.0,0.45,1,0.1424,0.349599794068604,172534_fnca,0.0,0.4073228943952296,0.36718315210554453,-1.0018945033539264
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,172534_fnca,0.16,0.0,0.3989422804014327,-0.9189385332046727
229,Reward,0.0,0.5,1,0.1368,0.3437736235422878,172534_fnca,0.0,0.3979362889752714,0.36857348221122926,-0.9981151782463781
120,Punishment,0.05,0.05,1,0.7168,0.450733056509709,172534_fnca,0.16,1.23532097759066,0.18601136740747332,-1.6819474920424444
230,Reward,0.05,0.05,1,0.4416,0.4967764784041178,172534_fnca,0.0,0.8889309763993438,0.2687328075198248,-1.314037673605818
121,Punishment,0.05,0.1,1,0.5736,0.494751314389838,172534_fnca,0.16,0.8359755456336291,0.28129085053800285,-1.2683660896533946
231,Reward,0.05,0.1,1,0.2608,0.4392467531674358,172534_fnca,0.0,0.5937437172144242,0.3344712560924273,-1.0952043340704738
122,Punishment,0.05,0.15,1,0.2968,0.4570304820131711,172534_fnca,0.16,0.29932357990086444,0.38146512956023826,-0.9637358359470072
232,Reward,0.05,0.15,1,0.176,0.3809725870580084,172534_fnca,0.0,0.4619754963450993,0.3585636057380778,-1.025649212816323
123,Punishment,0.05,0.2,1,0.2024,0.401949612255857,172534_fnca,0.16,0.10548585869268284,0.39672887488614805,-0.924502166396739
233,Reward,0.05,0.2,1,0.1408,0.3479543328861121,172534_fnca,0.0,0.40465080239735035,0.36758170109055965,-1.0008096691450825
124,Punishment,0.05,0.25,1,0.1976,0.3983480700944316,172534_fnca,0.16,0.0943898133887949,0.39716905740709096,-0.9233932516404584
234,Reward,0.05,0.25,1,0.1416,0.3487789520683907,172534_fnca,0.0,0.40598780161548914,0.3673825582702859,-1.0013515807349616
125,Punishment,0.05,0.3,1,0.1632,0.3696959562668547,172534_fnca,0.16,0.008655761432484206,0.3989273358635015,-0.9189759943076607
235,Reward,0.05,0.3,1,0.1384,0.3454575411395505,172534_fnca,0.0,0.4006281048127189,0.368177554400503,-0.9991899723875881
126,Punishment,0.05,0.35,1,0.1512,0.3583870994475667,172534_fnca,0.16,-0.024554455262381657,0.39882203313342945,-0.9192399938412887
236,Reward,0.05,0.35,1,0.1352,0.3420739271814294,172534_fnca,0.0,0.39523620263608256,0.36896836838799,-0.9970443611417679
127,Punishment,0.05,0.4,1,0.1568,0.3637576331742799,172534_fnca,0.16,-0.008797066255560489,0.3989268439527444,-0.918977227392025
237,Reward,0.05,0.4,1,0.1416,0.3487789520683908,172534_fnca,0.0,0.40598780161548903,0.3673825582702859,-1.0013515807349616
128,Punishment,0.05,0.45,1,0.148,0.3552421111946794,172534_fnca,0.16,-0.03377977897846628,0.39871473409368713,-0.9195090699385896
238,Reward,0.05,0.45,1,0.1344,0.3412180883644093,172534_fnca,0.0,0.39388298740032024,0.3691654220767232,-0.996510437086373
129,Punishment,0.05,0.5,1,0.1368,0.3437736235422877,172534_fnca,0.16,-0.0674862712297244,0.39803484327723515,-0.9212157316069186
239,Reward,0.05,0.5,1,0.1272,0.3333302375089756,172534_fnca,0.0,0.3816035441326408,0.3709273099401489,-0.9917491656519689
130,Punishment,0.1,0.05,1,0.6408,0.4799579645324935,172534_fnca,0.16,1.0017543941964306,0.2415462129196847,-1.4206944663506016
240,Reward,0.1,0.05,1,0.4608,0.4986604955597197,172534_fnca,0.0,0.9240756067568109,0.26030626556810904,-1.3458963967061568
131,Punishment,0.1,0.1,1,0.5264,0.4995023945024601,172534_fnca,0.16,0.733530017138277,0.3048389495103994,-1.1879716762261132
241,Reward,0.1,0.1,1,0.324,0.4681873123949328,172534_fnca,0.0,0.6920307138239885,0.31399073884201883,-1.1583917876425422
132,Punishment,0.1,0.15,1,0.3032,0.4598248700634875,172534_fnca,0.16,0.31142291190171717,0.3800582881207213,-0.967430648233345
242,Reward,0.1,0.15,1,0.184,0.3876392799615326,172534_fnca,0.0,0.4746680986979938,0.35643854610992626,-1.031593435165457
133,Punishment,0.1,0.2,1,0.204,0.4031302658061874,172534_fnca,0.16,0.10914586110771904,0.39657307978234113,-0.9248949427031454
243,Reward,0.1,0.2,1,0.1368,0.3437736235422883,172534_fnca,0.0,0.39793628897527084,0.3685734822112294,-0.9981151782463777
134,Punishment,0.1,0.25,1,0.1864,0.3895849858104586,172534_fnca,0.16,0.06776441844923708,0.3980273563912027,-0.9212345414085542
244,Reward,0.1,0.25,1,0.1368,0.3437736235422879,172534_fnca,0.0,0.3979362889752713,0.3685734822112293,-0.998115178246378
135,Punishment,0.1,0.3,1,0.1568,0.3637576331742799,172534_fnca,0.16,-0.008797066255560489,0.3989268439527444,-0.918977227392025
245,Reward,0.1,0.3,1,0.136,0.3429257623200248,172534_fnca,0.0,0.39658729364602896,0.3687710552609629,-0.9975792739454133
136,Punishment,0.1,0.35,1,0.1392,0.3462936549178301,172534_fnca,0.16,-0.060064629266555626,0.39822328514820116,-0.9207424130491371
246,Reward,0.1,0.35,1,0.136,0.3429257623200252,172534_fnca,0.0,0.3965872936460285,0.36877105526096293,-0.9975792739454132
137,Punishment,0.1,0.4,1,0.1232,0.3287981852098305,172534_fnca,0.16,-0.11192275886959409,0.3964513733379119,-0.9252018851811633
247,Reward,0.1,0.4,1,0.1384,0.3454575411395503,172534_fnca,0.0,0.40062810481271915,0.3681775544005029,-0.9991899723875882
138,Punishment,0.1,0.45,1,0.132,0.3386262455678087,172534_fnca,0.16,-0.08268703435272591,0.3975807956562066,-0.922357106029697
248,Reward,0.1,0.45,1,0.1344,0.341218088364409,172534_fnca,0.0,0.3938829874003206,0.36916542207672315,-0.9965104370863732
139,Punishment,0.1,0.5,1,0.124,0.3297134646553278,172534_fnca,0.16,-0.10918571383681065,0.39657135447327585,-0.9248992932576996
249,Reward,0.1,0.5,1,0.1192,0.3241533901353941,172534_fnca,0.0,0.3677271428511419,0.37286078521244914,-0.9865501589994047
140,Punishment,0.15,0.05,1,0.6064,0.4887434256426238,172534_fnca,0.16,0.9133626696114663,0.2628808959934682,-1.336054216324565
250,Reward,0.15,0.05,1,0.4872,0.5000361876416157,172534_fnca,0.0,0.9743294826277341,0.24818086517490087,-1.3935975035634867
141,Punishment,0.15,0.1,1,0.5568,0.4969621082835752,172534_fnca,0.16,0.7984512166742077,0.2900503628995127,-1.237700705908934
251,Reward,0.15,0.1,1,0.3432,0.4749676150942405,172534_fnca,0.0,0.7225755800885585,0.30727988546744145,-1.179996267674831
