,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
5073,133827_fnca,19,1,Punishment,18,5,2.0,0,506,13,1,0,1,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
5074,133827_fnca,20,1,Punishment,19,5,2.0,0,231,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
5075,133827_fnca,21,1,Punishment,20,5,2.0,0,537,13,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
5076,133827_fnca,22,1,Neutral,21,5,3.0,0,290,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
5077,133827_fnca,23,1,Punishment,22,5,2.0,0,232,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
5078,133827_fnca,24,1,Neutral,23,5,3.0,0,220,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
5079,133827_fnca,25,1,Punishment,24,5,3.0,0,412,13,2,2,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
5081,133827_fnca,28,1,Reward,26,5,3.0,0,557,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
5082,133827_fnca,29,1,Reward,27,5,3.0,0,283,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
5083,133827_fnca,30,1,Punishment,28,5,3.0,0,781,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5084,133827_fnca,31,1,Reward,29,5,2.0,0,300,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5085,133827_fnca,32,1,Punishment,30,5,2.0,0,279,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5086,133827_fnca,33,1,Reward,31,5,2.0,0,928,14,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5087,133827_fnca,34,1,Reward,32,5,3.0,0,460,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
5089,133827_fnca,1,2,Punishment,2,5,2.0,0,940,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
5090,133827_fnca,2,2,Punishment,3,5,2.0,0,642,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
5091,133827_fnca,3,2,Reward,4,5,2.0,0,661,14,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
5092,133827_fnca,4,2,Punishment,5,5,2.0,0,347,14,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyPunishment
5093,133827_fnca,5,2,Reward,6,5,3.0,0,262,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
5094,133827_fnca,6,2,Punishment,7,5,2.0,0,236,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
5095,133827_fnca,7,2,Punishment,8,5,2.0,0,303,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
5097,133827_fnca,10,2,Reward,10,5,3.0,0,649,13,1,1,0,0,3.0,,0.0,,,MostlyReward
5098,133827_fnca,11,2,Neutral,11,5,3.0,0,285,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
5099,133827_fnca,12,2,Reward,12,5,2.0,0,438,14,1,0,1,0,2.0,3.0,0.0,Neutral,,MostlyReward
5100,133827_fnca,13,2,Reward,13,5,2.0,0,719,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
5101,133827_fnca,14,2,Reward,14,5,3.0,0,685,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
5102,133827_fnca,15,2,Reward,15,5,3.0,0,421,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
5103,133827_fnca,16,2,Neutral,16,5,2.0,0,721,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
5105,133827_fnca,19,2,Punishment,18,5,2.0,0,692,13,3,0,3,0,3.0,,1.0,,,MostlyPunishment
5106,133827_fnca,20,2,Punishment,19,5,3.0,0,211,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
5107,133827_fnca,21,2,Reward,20,5,2.0,0,752,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
5108,133827_fnca,22,2,Punishment,21,5,3.0,0,342,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
5109,133827_fnca,23,2,Reward,22,5,2.0,0,375,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
5110,133827_fnca,24,2,Punishment,23,5,2.0,0,253,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
5111,133827_fnca,25,2,Punishment,24,5,3.0,0,180,13,1,1,0,1,2.0,2.0,1.0,Punishment,,MostlyPunishment
5113,133827_fnca,28,2,Reward,26,5,3.0,0,495,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
5114,133827_fnca,29,2,Reward,27,5,3.0,0,230,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
5115,133827_fnca,30,2,Punishment,28,5,3.0,0,662,14,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5116,133827_fnca,31,2,Reward,29,5,2.0,0,242,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5117,133827_fnca,32,2,Punishment,30,5,2.0,0,275,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
5118,133827_fnca,33,2,Reward,31,5,3.0,0,353,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5119,133827_fnca,34,2,Reward,32,5,3.0,0,246,12,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
