,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1808,0.3850064206674535,157437_fnca,0.4,-0.5693411544150129,0.3392516189072972,-1.0810132082599824
286,Reward,0.0,0.2,0.1,0.1632,0.3696959562668546,157437_fnca,0.36,-0.5323293280977773,0.34623906957919687,-1.0606257899811882
144,Punishment,0.0,0.25,0.1,0.1352,0.3420739271814293,157437_fnca,0.4,-0.7741016749854639,0.29565701346380063,-1.218555234812323
287,Reward,0.0,0.25,0.1,0.1224,0.327878397267517,157437_fnca,0.36,-0.7246589039720766,0.3068170010970148,-1.1815037967576782
145,Punishment,0.0,0.3,0.1,0.1216,0.326954062778449,157437_fnca,0.4,-0.8514957655952107,0.27763136994260496,-1.2814610526179597
288,Reward,0.0,0.3,0.1,0.12,0.3250915988427115,157437_fnca,0.36,-0.738253467190085,0.30378118464056914,-1.1914476241137637
146,Punishment,0.0,0.35,0.1,0.1128,0.3164747778702476,157437_fnca,0.4,-0.907497279665522,0.264288441849997,-1.3307141895048338
289,Reward,0.0,0.35,0.1,0.104,0.3053827219826105,157437_fnca,0.36,-0.8382923511127046,0.28074582224420425,-1.2703055661717058
147,Punishment,0.0,0.4,0.1,0.1272,0.3333302375089758,157437_fnca,0.4,-0.8184076009385564,0.28540843086841494,-1.2538340338416742
290,Reward,0.0,0.4,0.1,0.1384,0.3454575411395504,157437_fnca,0.36,-0.6414681215787467,0.32475662974989916,-1.1246792087055555
148,Punishment,0.0,0.45,0.1,0.128,0.3342235244434979,157437_fnca,0.4,-0.8138266163427492,0.2864774616131916,-1.2500954139386167
291,Reward,0.0,0.45,0.1,0.14,0.3471259096029772,157437_fnca,0.36,-0.6337757969482123,0.3263534072088971,-1.1197744136033436
149,Punishment,0.0,0.5,0.1,0.0944,0.2925014284897336,157437_fnca,0.4,-1.0447812223615387,0.23114213965682687,-1.4647224345043082
292,Reward,0.0,0.5,0.1,0.0976,0.2968918250889435,157437_fnca,0.36,-0.8838235944064461,0.26995213695922216,-1.3095106062194377
150,Punishment,0.0,0.55,0.1,0.128,0.3342235244434974,157437_fnca,0.4,-0.8138266163427504,0.2864774616131913,-1.2500954139386178
293,Reward,0.0,0.55,0.1,0.1464,0.3536482626494011,157437_fnca,0.36,-0.6039899599669692,0.3324251792317222,-1.1013404690751232
151,Punishment,0.0,0.6,0.1,0.2032,0.4025411674763345,157437_fnca,0.4,-0.48889409556246183,0.3540039344861075,-1.0384472515425913
294,Reward,0.0,0.6,0.1,0.1864,0.3895849858104584,157437_fnca,0.36,-0.4456023879843772,0.36123763182892576,-1.0182192772933625
152,Punishment,0.0,0.65,0.1,0.2208,0.4149519346701121,157437_fnca,0.4,-0.431857246653072,0.36342262201686,-1.0121888739480587
295,Reward,0.0,0.65,0.1,0.1992,0.3995586035391173,157437_fnca,0.36,-0.4024440934964312,0.36790918270421863,-0.9999191573997547
153,Punishment,0.0,0.7,0.1,0.1664,0.3725883756615906,157437_fnca,0.4,-0.6269653463697188,0.32775748929086096,-1.1154813059789235
296,Reward,0.0,0.7,0.1,0.1744,0.3796049524649917,157437_fnca,0.36,-0.48892934297825463,0.35399783403324137,-1.0384644844172466
154,Punishment,0.0,0.75,0.1,0.1824,0.3863284091440461,157437_fnca,0.4,-0.5632513551931561,0.340423592074341,-1.077564577768136
297,Reward,0.0,0.75,0.1,0.184,0.3876392799615322,157437_fnca,0.36,-0.45403035527634233,0.359870758930124,-1.0220103149608535
