,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.6,0.1,0.4033333333333333,0.4913862265411358,113922_fnca,-2.1441755547694217,0.1666666666666666
1,Punishment,0.5,0.6,0.1,0.4176,0.493360886138308,113922_fnca,-2.1441755547694217,0.48
2,Reward,0.5,0.6,0.1,0.4552,0.4981882307025813,113922_fnca,-2.1441755547694217,0.84
