,HCPID,ans,bll,lf,LL
60,150625_fnca,0.2,0.6,0.1,-2.5492423354650864
66,150625_fnca,0.25,0.25,0.1,-2.557220540495703
19,150625_fnca,0.05,0.5,0.1,-2.5573427032317277
14,150625_fnca,0.05,0.25,0.1,-2.5657941542982536
55,150625_fnca,0.2,0.35,0.1,-2.567336895153848
64,150625_fnca,0.2,0.8,0.1,-2.5744020606666798
42,150625_fnca,0.15,0.35,0.1,-2.5787362657994306
27,150625_fnca,0.1,0.25,0.1,-2.5890279167344366
3,150625_fnca,0.0,0.35,0.1,-2.5910590921056347
46,150625_fnca,0.15,0.55,0.1,-2.605741904542085
75,150625_fnca,0.25,0.7,0.1,-2.623306947118609
5,150625_fnca,0.0,0.45,0.1,-2.6392164818997523
33,150625_fnca,0.1,0.55,0.1,-2.6396996992175854
48,150625_fnca,0.15,0.65,0.1,-2.647302752754599
2,150625_fnca,0.0,0.3,0.1,-2.6549701781819373
49,150625_fnca,0.15,0.7,0.1,-2.677445924955302
54,150625_fnca,0.2,0.3,0.1,-2.6813515086383783
34,150625_fnca,0.1,0.6,0.1,-2.711550938327177
51,150625_fnca,0.15,0.8,0.1,-2.7172183434821875
6,150625_fnca,0.0,0.5,0.1,-2.765244421373309
41,150625_fnca,0.15,0.3,0.1,-2.812201135343442
8,150625_fnca,0.0,0.6,0.1,-2.8301675852164117
53,150625_fnca,0.2,0.25,0.1,-2.8653968543338673
40,150625_fnca,0.15,0.25,0.1,-2.892237332548536
59,150625_fnca,0.2,0.55,0.1,-2.893602969974556
44,150625_fnca,0.15,0.45,0.1,-2.9040191101840995
30,150625_fnca,0.1,0.4,0.1,-2.914408263983595
45,150625_fnca,0.15,0.5,0.1,-2.914705806799485
13,150625_fnca,0.05,0.2,0.1,-2.928109946754259
47,150625_fnca,0.15,0.6,0.1,-2.92985196123933
29,150625_fnca,0.1,0.35,0.1,-2.9537655917489865
65,150625_fnca,0.25,0.2,0.1,-2.9605106229751463
50,150625_fnca,0.15,0.75,0.1,-2.9626645215797063
26,150625_fnca,0.1,0.2,0.1,-2.978778356524918
43,150625_fnca,0.15,0.4,0.1,-3.0269754318741144
70,150625_fnca,0.25,0.45,0.1,-3.044023914593317
17,150625_fnca,0.05,0.4,0.1,-3.055519787512745
38,150625_fnca,0.1,0.8,0.1,-3.0637461174201954
31,150625_fnca,0.1,0.45,0.1,-3.0877274309141702
58,150625_fnca,0.2,0.5,0.1,-3.0980577667714355
52,150625_fnca,0.2,0.2,0.1,-3.1204646036175268
11,150625_fnca,0.0,0.75,0.1,-3.123013541540143
22,150625_fnca,0.05,0.65,0.1,-3.1285538879383
18,150625_fnca,0.05,0.45,0.1,-3.131175545114261
32,150625_fnca,0.1,0.5,0.1,-3.1606657686510284
21,150625_fnca,0.05,0.6,0.1,-3.175923343915508
4,150625_fnca,0.0,0.4,0.1,-3.251677045887342
0,150625_fnca,0.0,0.2,0.1,-3.322304791837264
25,150625_fnca,0.05,0.8,0.1,-3.340476461507974
39,150625_fnca,0.15,0.2,0.1,-3.3476545807214615
12,150625_fnca,0.0,0.8,0.1,-3.395721739113804
16,150625_fnca,0.05,0.35,0.1,-3.456482937899393
23,150625_fnca,0.05,0.7,0.1,-3.4867881805965943
56,150625_fnca,0.2,0.4,0.1,-3.5776967961247843
24,150625_fnca,0.05,0.75,0.1,-3.622924310732376
1,150625_fnca,0.0,0.25,0.1,-3.6443215889757434
37,150625_fnca,0.1,0.75,0.1,-3.830134498178907
15,150625_fnca,0.05,0.3,0.1,-4.001836973776947
35,150625_fnca,0.1,0.65,0.1,-4.252778103316948
9,150625_fnca,0.0,0.65,0.1,-4.42458758320691
