,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1888,0.3915062984747453,165234_fnca,0.52,-0.8459634015858997,0.27893804810619405,-1.2767655716160657
286,Reward,0.0,0.2,0.1,0.1744,0.3796049524649916,165234_fnca,0.52,-0.9104201558905436,0.2635872191427789,-1.3333709633305535
144,Punishment,0.0,0.25,0.1,0.1584,0.3652617868575235,165234_fnca,0.52,-0.9899748974864655,0.24439642436943645,-1.4089636820313416
287,Reward,0.0,0.25,0.1,0.1528,0.3599386123267622,165234_fnca,0.52,-1.0201739614049679,0.23708987532106837,-1.439315988969025
145,Punishment,0.0,0.3,0.1,0.1536,0.3607092026870434,165234_fnca,0.52,-1.0157766901164818,0.23815354285020446,-1.4348396752966701
288,Reward,0.0,0.3,0.1,0.1688,0.3747250927227757,165234_fnca,0.52,-0.9372203965530013,0.257141292456742,-1.358129569062155
146,Punishment,0.0,0.35,0.1,0.2152,0.4111255031538116,165234_fnca,0.52,-0.7413794514371619,0.3030794554286663,-1.1937602787113062
289,Reward,0.0,0.35,0.1,0.2264,0.4186684447307804,165234_fnca,0.52,-0.7012709070749191,0.3119760129310301,-1.1648289757595125
147,Punishment,0.0,0.4,0.1,0.1824,0.3863284091440458,165234_fnca,0.52,-0.873867911365853,0.2723244489649437,-1.3007610964621317
290,Reward,0.0,0.4,0.1,0.1592,0.3660089206891266,165234_fnca,0.52,-0.9857683231345313,0.24541414036836717,-1.4048081266524055
148,Punishment,0.0,0.45,0.1,0.1792,0.3836731996103963,165234_fnca,0.52,-0.8882559437199882,0.2688940497728757,-1.313437843981616
291,Reward,0.0,0.45,0.1,0.1832,0.3869852271764932,165234_fnca,0.52,-0.8703174600677841,0.2731689600777124,-1.2976647738540923
149,Punishment,0.0,0.5,0.1,0.1608,0.3674934028263593,165234_fnca,0.52,-0.9774325123592004,0.2474304636710417,-1.396625691313082
292,Reward,0.0,0.5,0.1,0.1576,0.3645113644701112,165234_fnca,0.52,-0.9942076854772953,0.2433722793635714,-1.4131629941357329
150,Punishment,0.0,0.55,0.1,0.1976,0.3983480700944318,165234_fnca,0.52,-0.8093424424613689,0.2875219344863661,-1.2464561277893396
293,Reward,0.0,0.55,0.1,0.2056,0.4043011347078076,165234_fnca,0.52,-0.7776381835465784,0.29484688082079874,-1.2212991054594837
151,Punishment,0.0,0.6,0.1,0.0656,0.2476806746059504,165234_fnca,0.52,-1.83462032604252,0.07413597265337665,-2.601854403568854
294,Reward,0.0,0.6,0.1,0.0656,0.2476806746059504,165234_fnca,0.52,-1.83462032604252,0.07413597265337665,-2.601854403568854
152,Punishment,0.0,0.65,0.1,0.1264,0.3324326234883208,165234_fnca,0.52,-1.1839993195307685,0.19792527321492942,-1.619865727529334
295,Reward,0.0,0.65,0.1,0.124,0.3297134646553276,165234_fnca,0.52,-1.201042852204918,0.1939430926859212,-1.6401904996209347
153,Punishment,0.0,0.7,0.1,0.1912,0.3934035753504012,165234_fnca,0.52,-0.8357829481014264,0.28133613871359237,-1.2682051013732285
296,Reward,0.0,0.7,0.1,0.2088,0.4066138559644639,165234_fnca,0.52,-0.7653452912022688,0.2976564706227593,-1.2118152405874154
154,Punishment,0.0,0.75,0.1,0.1784,0.3830023402462541,165234_fnca,0.52,-0.8919005554388149,0.2680231735871501,-1.316681833600706
297,Reward,0.0,0.75,0.1,0.164,0.3704237722080124,165234_fnca,0.52,-0.9610614293946752,0.25138791149192885,-1.3807580687397407
155,Punishment,0.0,0.8,0.1,0.1872,0.3902281158321487,165234_fnca,0.52,-0.8528344998676347,0.27731482237881205,-1.282601875286912
298,Reward,0.0,0.8,0.1,0.1864,0.3895849858104582,165234_fnca,0.52,-0.8562958331312692,0.27649575517585184,-1.2855598101236598
156,Punishment,0.05,0.2,0.1,0.1336,0.3403582156669317,165234_fnca,0.52,-1.1352744908561982,0.2094306505602562,-1.5633626179990727
299,Reward,0.05,0.2,0.1,0.1424,0.3495997940686041,165234_fnca,0.52,-1.080092169407575,0.22263133532082993,-1.5022380804124533
157,Punishment,0.05,0.25,0.1,0.1704,0.3761343132676063,165234_fnca,0.52,-0.9294552176399602,0.2590117027336051,-1.3508820340037455
300,Reward,0.05,0.25,0.1,0.1784,0.383002340246254,165234_fnca,0.52,-0.8919005554388151,0.2680231735871501,-1.316681833600706
158,Punishment,0.05,0.3,0.1,0.1432,0.3504168854305911,165234_fnca,0.52,-1.075290648557045,0.2237863397684243,-1.4970635226417879
301,Reward,0.05,0.3,0.1,0.14,0.3471259096029767,165234_fnca,0.52,-1.0947036492741866,0.2191220117402108,-1.5181265730717832
159,Punishment,0.05,0.35,0.1,0.1704,0.3761343132676064,165234_fnca,0.52,-0.9294552176399601,0.2590117027336051,-1.3508820340037455
302,Reward,0.05,0.35,0.1,0.1648,0.3711484351694656,165234_fnca,0.52,-0.9570294964003188,0.2523618618646231,-1.3768912616947966
160,Punishment,0.05,0.4,0.1,0.2072,0.4054623037272331,165234_fnca,0.52,-0.7714650588342491,0.2962600385500922,-1.2165177017057383
303,Reward,0.05,0.4,0.1,0.228,0.4197105258871074,165234_fnca,0.52,-0.6957176005601095,0.3131885032016028,-1.1609500230692307
161,Punishment,0.05,0.45,0.1,0.152,0.35916458533587,165234_fnca,0.52,-1.0245999049596375,0.23601946092107298,-1.4438410158263217
304,Reward,0.05,0.45,0.1,0.1616,0.3682307905812681,165234_fnca,0.52,-0.9733026383650597,0.24842915959740058,-1.3925975461288658
162,Punishment,0.05,0.5,0.1,0.1392,0.3462936549178297,165234_fnca,0.52,-1.0996447511877114,0.2179373108160033,-1.5235478226120145
305,Reward,0.05,0.5,0.1,0.1336,0.3403582156669316,165234_fnca,0.52,-1.1352744908561987,0.20943065056025606,-1.5633626179990734
163,Punishment,0.05,0.55,0.1,0.1752,0.3802902267022126,165234_fnca,0.52,-0.9066759432395214,0.26448541625677485,-1.3299691662293105
306,Reward,0.05,0.55,0.1,0.1696,0.375431217241059,165234_fnca,0.52,-0.9333267557636616,0.2580794102590733,-1.3544879497168334
164,Punishment,0.05,0.6,0.1,0.1792,0.3836731996103971,165234_fnca,0.52,-0.8882559437199864,0.26889404977287606,-1.3134378439816146
307,Reward,0.05,0.6,0.1,0.1512,0.3583870994475672,165234_fnca,0.52,-1.029054897814357,0.2349422535608952,-1.448415524562531
165,Punishment,0.05,0.65,0.1,0.1952,0.3965132257448073,165234_fnca,0.52,-0.8191403940937865,0.2852372394604385,-1.2544340258227347
308,Reward,0.05,0.65,0.1,0.196,0.3971273953462634,165234_fnca,0.52,-0.8158591016303417,0.28600340287715204,-1.251751570061207
166,Punishment,0.05,0.7,0.1,0.14,0.3471259096029768,165234_fnca,0.52,-1.0947036492741864,0.21912201174021081,-1.5181265730717832
309,Reward,0.05,0.7,0.1,0.1432,0.350416885430591,165234_fnca,0.52,-1.0752906485570453,0.22378633976842421,-1.4970635226417883
167,Punishment,0.05,0.75,0.1,0.172,0.3775314874539814,165234_fnca,0.52,-0.9217774187442284,0.2608589763826575,-1.343775338058059
310,Reward,0.05,0.75,0.1,0.164,0.3704237722080122,165234_fnca,0.52,-0.9610614293946758,0.25138791149192874,-1.3807580687397412
168,Punishment,0.05,0.8,0.1,0.1368,0.3437736235422879,165234_fnca,0.52,-1.1146870316909645,0.2143377745584731,-1.5402021225146794
311,Reward,0.05,0.8,0.1,0.1464,0.3536482626494016,165234_fnca,0.52,-1.056416896271814,0.22833375959075047,-1.476946862568959
169,Punishment,0.1,0.2,0.1,0.1536,0.3607092026870435,165234_fnca,0.52,-1.0157766901164815,0.23815354285020449,-1.43483967529667
312,Reward,0.1,0.2,0.1,0.152,0.3591645853358701,165234_fnca,0.52,-1.0245999049596373,0.23601946092107304,-1.4438410158263215
170,Punishment,0.1,0.25,0.1,0.1656,0.3718699635838484,165234_fnca,0.52,-0.9530213104186103,0.25332973402656533,-1.3730633422606753
313,Reward,0.1,0.25,0.1,0.1496,0.3568216604382171,165234_fnca,0.52,-1.03805357428444,0.2327672748986869,-1.4577161447470233
171,Punishment,0.1,0.3,0.1,0.1016,0.3022424861205537,165234_fnca,0.52,-1.384318946586203,0.15303203412435618,-1.87710800614344
314,Reward,0.1,0.3,0.1,0.0872,0.2822408331732464,165234_fnca,0.52,-1.5334421852926459,0.12311197141319638,-2.0946610010222155
172,Punishment,0.1,0.35,0.1,0.1856,0.3889391455319735,165234_fnca,0.52,-0.8597746044374698,0.2756716712210178,-1.2885447184224765
315,Reward,0.1,0.35,0.1,0.1992,0.3995586035391177,165234_fnca,0.52,-0.8028859775724814,0.28902228598845864,-1.2412514796959322
173,Punishment,0.1,0.4,0.1,0.1512,0.358387099447567,165234_fnca,0.52,-1.0290548978143574,0.23494225356089507,-1.4484155245625316
316,Reward,0.1,0.4,0.1,0.1512,0.3583870994475669,165234_fnca,0.52,-1.0290548978143577,0.23494225356089501,-1.4484155245625319
174,Punishment,0.1,0.45,0.1,0.1544,0.3614763783952004,165234_fnca,0.52,-1.0114077208118182,0.23921050944509628,-1.430411322063551
317,Reward,0.1,0.45,0.1,0.1616,0.3682307905812682,165234_fnca,0.52,-0.9733026383650596,0.24842915959740064,-1.3925975461288655
175,Punishment,0.1,0.5,0.1,0.18,0.3843412214941713,165234_fnca,0.52,-0.8846305860147147,0.26975957758519825,-1.3102241700610415
318,Reward,0.1,0.5,0.1,0.1712,0.3768343977540592,165234_fnca,0.52,-0.9256055234842021,0.25993821111773663,-1.3473113257569045
176,Punishment,0.1,0.55,0.1,0.18,0.3843412214941717,165234_fnca,0.52,-0.8846305860147138,0.2697595775851985,-1.3102241700610406
319,Reward,0.1,0.55,0.1,0.18,0.3843412214941716,165234_fnca,0.52,-0.884630586014714,0.2697595775851984,-1.3102241700610409
177,Punishment,0.1,0.6,0.1,0.1064,0.3084723069115039,165234_fnca,0.52,-1.3408010726831816,0.16238060406917196,-1.817812291458858
320,Reward,0.1,0.6,0.1,0.1024,0.3032949558832316,165234_fnca,0.52,-1.376877497958706,0.15461233562903748,-1.8668343553971858
178,Punishment,0.1,0.65,0.1,0.1552,0.3622401611465495,165234_fnca,0.52,-1.0070666898042122,0.2402608208803564,-1.4260301920612792
321,Reward,0.1,0.65,0.1,0.1504,0.3576061321014692,165234_fnca,0.52,-1.0335393239149704,0.23385820700833027,-1.4530403002439796
179,Punishment,0.1,0.7,0.1,0.1792,0.3836731996103969,165234_fnca,0.52,-0.8882559437199868,0.26889404977287595,-1.313437843981615
