,HCPID,ans,bll,lf,LL
21,165234_fnca,0.05,0.6,0.1,-2.7618533685441458
2,165234_fnca,0.0,0.3,0.1,-2.792969244358825
57,165234_fnca,0.2,0.45,0.1,-2.793418753241413
48,165234_fnca,0.15,0.65,0.1,-2.8011233866425638
38,165234_fnca,0.1,0.8,0.1,-2.8085981787507697
6,165234_fnca,0.0,0.5,0.1,-2.8097886854488148
31,165234_fnca,0.1,0.45,0.1,-2.8230088681924164
27,165234_fnca,0.1,0.25,0.1,-2.8307794870076988
39,165234_fnca,0.15,0.2,0.1,-2.8348585573562035
18,165234_fnca,0.05,0.45,0.1,-2.8364385619551875
1,165234_fnca,0.0,0.25,0.1,-2.8482796710003666
51,165234_fnca,0.15,0.8,0.1,-2.8626487688786035
26,165234_fnca,0.1,0.2,0.1,-2.8786806911229914
35,165234_fnca,0.1,0.65,0.1,-2.879070492305259
42,165234_fnca,0.15,0.35,0.1,-2.8834516223075335
30,165234_fnca,0.1,0.4,0.1,-2.8968310491250637
85,165234_fnca,0.3,0.55,0.1,-2.9051110808191165
40,165234_fnca,0.15,0.25,0.1,-2.971963347174545
65,165234_fnca,0.25,0.2,0.1,-3.001808801172122
15,165234_fnca,0.05,0.3,0.1,-3.015190095713571
23,165234_fnca,0.05,0.7,0.1,-3.0151900957135718
25,165234_fnca,0.05,0.8,0.1,-3.0171489850836384
13,165234_fnca,0.05,0.2,0.1,-3.065600698411526
61,165234_fnca,0.2,0.65,0.1,-3.0820999937149605
19,165234_fnca,0.05,0.5,0.1,-3.0869104406110877
45,165234_fnca,0.15,0.5,0.1,-3.1422981248351327
53,165234_fnca,0.2,0.25,0.1,-3.188240492448023
47,165234_fnca,0.15,0.6,0.1,-3.2428263433080655
9,165234_fnca,0.0,0.65,0.1,-3.260056227150269
46,165234_fnca,0.15,0.55,0.1,-3.4536688860084706
34,165234_fnca,0.1,0.6,0.1,-3.6846466468560437
28,165234_fnca,0.1,0.3,0.1,-3.9717690071656557
8,165234_fnca,0.0,0.6,0.1,-5.203708807137708
