,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.7,0.1,0.3833333333333333,0.4870107670057069,151728_fnca,-1.8392440148639606,0.1666666666666666
1,Punishment,0.45,0.7,0.1,0.4176,0.4933608861383086,151728_fnca,-1.8392440148639606,0.4166666666666667
2,Reward,0.45,0.7,0.1,0.3584,0.4797223643290672,151728_fnca,-1.8392440148639606,0.3333333333333333
