,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,151728_fnca,0.4166666666666667,1.42523933249197,0.1444831899611258,-1.9345921106457507
220,Reward,0.0,0.05,1,0.4992,0.5001994798234927,151728_fnca,0.3333333333333333,0.33160103790031265,0.3776006371393046,-0.973918157372955
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,151728_fnca,0.4166666666666667,0.37407787860184855,0.3719835437813828,-0.9889056628343023
221,Reward,0.0,0.1,1,0.1816,0.3856688117360242,151728_fnca,0.3333333333333333,-0.3934290995694748,0.36923138885553347,-0.9963317613986964
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,151728_fnca,0.4166666666666667,-0.3042590821409538,0.3808973633280158,-0.9652253277373005
222,Reward,0.0,0.15,1,0.1832,0.3869852271764934,151728_fnca,0.3333333333333333,-0.38795623912760263,0.3700217264459305,-0.9941935549436894
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,151728_fnca,0.4166666666666667,-0.5414499566493249,0.3445477604999717,-1.0655225609824506
223,Reward,0.0,0.2,1,0.144,0.3512302523304647,151728_fnca,0.3333333333333333,-0.5390575899344623,0.34499337127271157,-1.0642300758376482
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,151728_fnca,0.4166666666666667,-0.5414499566493249,0.3445477604999717,-1.0655225609824506
224,Reward,0.0,0.25,1,0.1368,0.3437736235422878,151728_fnca,0.3333333333333333,-0.5716940447851364,0.3387965248033074,-1.0823555736260675
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,151728_fnca,0.4166666666666667,-0.5414499566493249,0.3445477604999717,-1.0655225609824506
225,Reward,0.0,0.3,1,0.1384,0.3454575411395503,151728_fnca,0.3333333333333333,-0.5642758085127123,0.34022703737368,-1.0781421272410103
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,151728_fnca,0.4166666666666667,-0.6998356288496653,0.3122898590918204,-1.163823486908376
226,Reward,0.0,0.35,1,0.1408,0.3479543328861123,151728_fnca,0.3333333333333333,-0.5533293169145581,0.3423145596166279,-1.0720251996832384
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,151728_fnca,0.4166666666666667,-0.6998356288496653,0.3122898590918204,-1.163823486908376
227,Reward,0.0,0.4,1,0.1432,0.3504168854305909,151728_fnca,0.3333333333333333,-0.5425918134615523,0.34433458233871783,-1.0661414712224206
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,151728_fnca,0.4166666666666667,-0.6998356288496653,0.3122898590918204,-1.163823486908376
228,Reward,0.0,0.45,1,0.1392,0.3462936549178298,151728_fnca,0.3333333333333333,-0.5606032064878526,0.34093054228253905,-1.0760765107669035
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,151728_fnca,0.4166666666666667,-0.6998356288496653,0.3122898590918204,-1.163823486908376
229,Reward,0.0,0.5,1,0.1416,0.3487789520683905,151728_fnca,0.3333333333333333,-0.5497273622627812,0.34299527081765774,-1.0700386196148701
120,Punishment,0.05,0.05,1,0.7168,0.4507330565097088,151728_fnca,0.4166666666666667,0.6658782376811727,0.31961585836268647,-1.1406354469133648
230,Reward,0.05,0.05,1,0.4536,0.4980416412119621,151728_fnca,0.3333333333333333,0.24147913892100092,0.3874786143555017,-0.9480946204716867
121,Punishment,0.05,0.1,1,0.5408,0.4985320324210675,151728_fnca,0.4166666666666667,0.2489977077911985,0.3867648232828942,-0.9499384624473083
