,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1392,0.34629365491783,136833_fnca,0.76,-1.7926981658018137,0.07999254068929898,-2.5258218900392664
286,Reward,0.0,0.2,0.1,0.1296,0.3359972549356012,136833_fnca,0.75,-1.846443656567697,0.07254011051355294,-2.623615621644216
144,Punishment,0.0,0.25,0.1,0.1464,0.3536482626494016,136833_fnca,0.76,-1.7350573007290817,0.08855331742336235,-2.424150451611316
287,Reward,0.0,0.25,0.1,0.136,0.3429257623200251,136833_fnca,0.75,-1.7904749874901584,0.0803117876532885,-2.521838873618614
145,Punishment,0.0,0.3,0.1,0.1368,0.3437736235422878,136833_fnca,0.76,-1.8128208719984584,0.0771427027259873,-2.5620982901812983
288,Reward,0.0,0.3,0.1,0.1424,0.3495997940686038,136833_fnca,0.75,-1.7379872937818936,0.08810390257827758,-2.4292384498783277
146,Punishment,0.0,0.35,0.1,0.1368,0.3437736235422881,136833_fnca,0.76,-1.812820871998457,0.07714270272598749,-2.562098290181296
289,Reward,0.0,0.35,0.1,0.1376,0.3446175401792536,136833_fnca,0.75,-1.7770424560556575,0.08225932856890064,-2.497878478516834
147,Punishment,0.0,0.4,0.1,0.1864,0.3895849858104586,136833_fnca,0.76,-1.4723360008516053,0.13495347589949913,-2.002825182906522
290,Reward,0.0,0.4,0.1,0.192,0.3940307198259207,136833_fnca,0.75,-1.4161332401862463,0.14636449751376754,-1.9216552101848707
148,Punishment,0.0,0.45,0.1,0.124,0.3297134646553279,136833_fnca,0.76,-1.9289476111169872,0.062078350350556456,-2.7793579764216383
291,Reward,0.0,0.45,0.1,0.1416,0.3487789520683906,136833_fnca,0.75,-1.7443713171106192,0.08712998636896135,-2.4403541791837906
149,Punishment,0.0,0.5,0.1,0.1568,0.3637576331742799,136833_fnca,0.76,-1.6582469891731477,0.10087934585281196,-2.2938300717555773
292,Reward,0.0,0.5,0.1,0.1608,0.3674934028263592,136833_fnca,0.75,-1.6032940876448802,0.11033716123047717,-2.204214498943187
150,Punishment,0.0,0.55,0.1,0.1872,0.3902281158321481,136833_fnca,0.76,-1.4678593795798736,0.13584454312307379,-1.9962441123149783
293,Reward,0.0,0.55,0.1,0.1824,0.386328409144046,136833_fnca,0.75,-1.469216310696854,0.1355741145953079,-1.99823681701351
151,Punishment,0.0,0.6,0.1,0.1872,0.3902281158321486,136833_fnca,0.76,-1.4678593795798718,0.13584454312307415,-1.9962441123149757
294,Reward,0.0,0.6,0.1,0.196,0.3971273953462635,136833_fnca,0.75,-1.3950183404420038,0.15077349246193222,-1.8919766182894537
152,Punishment,0.0,0.65,0.1,0.1424,0.349599794068604,136833_fnca,0.76,-1.7665914296242544,0.08379674013266473,-2.479361172815606
295,Reward,0.0,0.65,0.1,0.1504,0.357606132101469,136833_fnca,0.75,-1.6767050287321874,0.09782174257888333,-2.3246084098925754
