,HCPID,ans,bll,lf,LL
92,136833_fnca,0.35,0.25,0.1,-3.022260525317324
102,136833_fnca,0.35,0.75,0.1,-3.0405059241455223
93,136833_fnca,0.35,0.3,0.1,-3.043501412705872
76,136833_fnca,0.25,0.75,0.1,-3.0522024203012856
90,136833_fnca,0.3,0.8,0.1,-3.101481758112368
86,136833_fnca,0.3,0.6,0.1,-3.1137459680008153
94,136833_fnca,0.35,0.35,0.1,-3.143549696461908
79,136833_fnca,0.3,0.25,0.1,-3.1615384632527466
89,136833_fnca,0.3,0.75,0.1,-3.162394014770758
70,136833_fnca,0.25,0.45,0.1,-3.1813012093241912
84,136833_fnca,0.3,0.5,0.1,-3.2114567567709402
75,136833_fnca,0.25,0.7,0.1,-3.2266655555284243
42,136833_fnca,0.15,0.35,0.1,-3.2508620715408085
69,136833_fnca,0.25,0.4,0.1,-3.256136662901084
82,136833_fnca,0.3,0.4,0.1,-3.256915453424816
87,136833_fnca,0.3,0.65,0.1,-3.272577717480241
81,136833_fnca,0.3,0.35,0.1,-3.279205479229701
71,136833_fnca,0.25,0.5,0.1,-3.2802627212405913
74,136833_fnca,0.25,0.65,0.1,-3.3225924340817827
25,136833_fnca,0.05,0.8,0.1,-3.3428536554236494
77,136833_fnca,0.25,0.8,0.1,-3.3440419978920737
85,136833_fnca,0.3,0.55,0.1,-3.355298032248564
64,136833_fnca,0.2,0.8,0.1,-3.3751642295466944
80,136833_fnca,0.3,0.3,0.1,-3.3977519106831746
88,136833_fnca,0.3,0.7,0.1,-3.402482230729552
68,136833_fnca,0.25,0.35,0.1,-3.4105315665238343
78,136833_fnca,0.3,0.2,0.1,-3.4633219871949494
52,136833_fnca,0.2,0.2,0.1,-3.4960510701654863
66,136833_fnca,0.25,0.25,0.1,-3.5196274744416693
57,136833_fnca,0.2,0.45,0.1,-3.633813733832709
53,136833_fnca,0.2,0.25,0.1,-3.6488570645637908
37,136833_fnca,0.1,0.75,0.1,-3.71156780095066
38,136833_fnca,0.1,0.8,0.1,-3.7169762046128154
43,136833_fnca,0.15,0.4,0.1,-3.733726138599586
40,136833_fnca,0.15,0.25,0.1,-3.7350004661794403
67,136833_fnca,0.25,0.3,0.1,-3.745436737826455
51,136833_fnca,0.15,0.8,0.1,-3.7716236670860877
23,136833_fnca,0.05,0.7,0.1,-3.7729623117637034
49,136833_fnca,0.15,0.7,0.1,-3.8066159240983284
83,136833_fnca,0.3,0.45,0.1,-3.813418895106687
22,136833_fnca,0.05,0.65,0.1,-3.8745284140736485
54,136833_fnca,0.2,0.3,0.1,-3.8764946021650526
8,136833_fnca,0.0,0.6,0.1,-3.8882207306044294
72,136833_fnca,0.25,0.55,0.1,-3.8956501965634285
41,136833_fnca,0.15,0.3,0.1,-3.910991513508454
4,136833_fnca,0.0,0.4,0.1,-3.9244803930913927
65,136833_fnca,0.25,0.2,0.1,-3.9629822364483447
7,136833_fnca,0.0,0.55,0.1,-3.994480929328488
73,136833_fnca,0.25,0.6,0.1,-3.9947061568734967
14,136833_fnca,0.05,0.25,0.1,-4.042059242704962
19,136833_fnca,0.05,0.5,0.1,-4.0564924549840695
32,136833_fnca,0.1,0.5,0.1,-4.058296305362451
56,136833_fnca,0.2,0.4,0.1,-4.092851795893725
63,136833_fnca,0.2,0.75,0.1,-4.1284116897978285
55,136833_fnca,0.2,0.35,0.1,-4.147696590739401
24,136833_fnca,0.05,0.75,0.1,-4.1574203807134795
60,136833_fnca,0.2,0.6,0.1,-4.210268964155214
29,136833_fnca,0.1,0.35,0.1,-4.341757483556082
59,136833_fnca,0.2,0.55,0.1,-4.362408036587879
28,136833_fnca,0.1,0.3,0.1,-4.407757993570422
31,136833_fnca,0.1,0.45,0.1,-4.438292039244569
62,136833_fnca,0.2,0.7,0.1,-4.454776621606614
47,136833_fnca,0.15,0.6,0.1,-4.4614787832646545
6,136833_fnca,0.0,0.5,0.1,-4.498044570698765
21,136833_fnca,0.05,0.6,0.1,-4.525655654294824
16,136833_fnca,0.05,0.35,0.1,-4.59871497063531
46,136833_fnca,0.15,0.55,0.1,-4.610814228312794
45,136833_fnca,0.15,0.5,0.1,-4.623701132384346
26,136833_fnca,0.1,0.2,0.1,-4.688226822889133
18,136833_fnca,0.05,0.45,0.1,-4.802120690386659
9,136833_fnca,0.0,0.65,0.1,-4.803969582708182
61,136833_fnca,0.2,0.65,0.1,-4.8337114266548475
10,136833_fnca,0.0,0.7,0.1,-4.857131886985403
35,136833_fnca,0.1,0.65,0.1,-4.859644989719706
15,136833_fnca,0.05,0.3,0.1,-4.920017318801533
1,136833_fnca,0.0,0.25,0.1,-4.94598932522993
2,136833_fnca,0.0,0.3,0.1,-4.9913367400596265
36,136833_fnca,0.1,0.7,0.1,-5.048039397300128
3,136833_fnca,0.0,0.35,0.1,-5.05997676869813
50,136833_fnca,0.15,0.75,0.1,-5.083937163799915
0,136833_fnca,0.0,0.2,0.1,-5.149437511683482
5,136833_fnca,0.0,0.45,0.1,-5.2197121556054284
12,136833_fnca,0.0,0.8,0.1,-5.259561010893364
39,136833_fnca,0.15,0.2,0.1,-5.308314343245337
33,136833_fnca,0.1,0.55,0.1,-5.3356721765650414
17,136833_fnca,0.05,0.4,0.1,-5.584148855732888
58,136833_fnca,0.2,0.5,0.1,-5.638832837249218
13,136833_fnca,0.05,0.2,0.1,-5.775956677031269
48,136833_fnca,0.15,0.65,0.1,-5.786850165540756
30,136833_fnca,0.1,0.4,0.1,-5.9753048681314525
11,136833_fnca,0.0,0.75,0.1,-6.024385106113245
34,136833_fnca,0.1,0.6,0.1,-6.390832366155143
27,136833_fnca,0.1,0.25,0.1,-7.004878599717663
20,136833_fnca,0.05,0.55,0.1,-8.05223325944283
44,136833_fnca,0.15,0.45,0.1,-8.850597584199672
