,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,149741_fnca,0.6,0.8612957117217662,0.2753110623581686,-1.2898536847198245
220,Reward,0.0,0.05,1,0.5048,0.5001770703274443,149741_fnca,0.5217391304347826,-0.03386626744743267,0.398713567734586,-0.9195119952400831
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,149741_fnca,0.6,0.0,0.3989422804014327,-0.9189385332046727
221,Reward,0.0,0.1,1,0.1784,0.3830023402462537,149741_fnca,0.5217391304347826,-0.8964413382279351,0.2669371424998771,-1.320742069646618
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,149741_fnca,0.6,-0.7124115094032089,0.3095289625971099,-1.1727036125697519
222,Reward,0.0,0.15,1,0.1824,0.3863284091440457,149741_fnca,0.5217391304347826,-0.8783696005857473,0.27125251268344797,-1.3047051108212553
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,149741_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
223,Reward,0.0,0.2,1,0.1368,0.3437736235422883,149741_fnca,0.5217391304347826,-1.1197459725627565,0.21312976898192404,-1.5458540547399293
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,149741_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
224,Reward,0.0,0.25,1,0.14,0.347125909602977,149741_fnca,0.5217391304347826,-1.0997137346255548,0.21792077879392308,-1.523623682266715
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,149741_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
225,Reward,0.0,0.3,1,0.1384,0.3454575411395507,149741_fnca,0.5217391304347826,-1.1096562812618682,0.21554036799969226,-1.5346070644766316
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,149741_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
226,Reward,0.0,0.35,1,0.1376,0.3446175401792536,149741_fnca,0.5217391304347826,-1.1146824686722903,0.21433886475332645,-1.5401970361873485
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,149741_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
227,Reward,0.0,0.4,1,0.1432,0.3504168854305909,149741_fnca,0.5217391304347826,-1.0802536811821588,0.22259249830210934,-1.5024125410584752
