,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9874,162329_fnca,20,1,Punishment,19,5,2.0,0,434,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9875,162329_fnca,21,1,Punishment,20,5,3.0,0,442,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9876,162329_fnca,22,1,Neutral,21,5,3.0,0,381,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9877,162329_fnca,23,1,Punishment,22,5,2.0,0,242,14,1,0,1,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
9878,162329_fnca,24,1,Neutral,23,5,2.0,0,425,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9879,162329_fnca,25,1,Punishment,24,5,3.0,0,435,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9881,162329_fnca,28,1,Reward,26,5,2.0,0,581,13,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
9882,162329_fnca,29,1,Reward,27,5,3.0,0,280,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9883,162329_fnca,30,1,Punishment,28,5,2.0,0,537,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9884,162329_fnca,31,1,Reward,29,5,3.0,0,361,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9885,162329_fnca,32,1,Punishment,30,5,2.0,0,423,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9886,162329_fnca,33,1,Reward,31,5,2.0,0,315,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9887,162329_fnca,34,1,Reward,32,5,2.0,0,329,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9889,162329_fnca,1,2,Punishment,2,5,2.0,0,553,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
9890,162329_fnca,2,2,Punishment,3,5,2.0,0,206,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9891,162329_fnca,3,2,Reward,4,5,2.0,0,392,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9892,162329_fnca,4,2,Punishment,5,5,2.0,0,246,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyPunishment
9893,162329_fnca,5,2,Reward,6,5,3.0,0,726,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9894,162329_fnca,6,2,Punishment,7,5,2.0,0,283,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
9895,162329_fnca,7,2,Punishment,8,5,3.0,0,493,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9897,162329_fnca,10,2,Reward,10,5,3.0,0,443,13,1,1,0,0,2.0,,1.0,,,MostlyReward
9898,162329_fnca,11,2,Neutral,11,5,2.0,0,319,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
9899,162329_fnca,12,2,Reward,12,5,2.0,0,400,14,2,0,2,0,3.0,2.0,1.0,Neutral,,MostlyReward
9900,162329_fnca,13,2,Reward,13,5,3.0,0,294,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
9901,162329_fnca,14,2,Reward,14,5,3.0,0,516,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
9902,162329_fnca,15,2,Reward,15,5,2.0,0,379,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
9903,162329_fnca,16,2,Neutral,16,5,2.0,0,405,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
9905,162329_fnca,19,2,Punishment,18,5,2.0,0,593,13,4,0,4,0,3.0,,1.0,,,MostlyPunishment
9906,162329_fnca,20,2,Punishment,19,5,3.0,0,441,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9907,162329_fnca,21,2,Reward,20,5,2.0,0,426,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9908,162329_fnca,22,2,Punishment,21,5,3.0,0,437,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
9909,162329_fnca,23,2,Reward,22,5,3.0,0,359,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
9910,162329_fnca,24,2,Punishment,23,5,3.0,0,332,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
9911,162329_fnca,25,2,Punishment,24,5,2.0,0,553,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9913,162329_fnca,28,2,Reward,26,5,2.0,0,561,14,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
9914,162329_fnca,29,2,Reward,27,5,2.0,0,293,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9915,162329_fnca,30,2,Punishment,28,5,3.0,0,530,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9916,162329_fnca,31,2,Reward,29,5,3.0,0,445,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9917,162329_fnca,32,2,Punishment,30,5,3.0,0,464,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9918,162329_fnca,33,2,Reward,31,5,3.0,0,348,14,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
9919,162329_fnca,34,2,Reward,32,5,2.0,0,421,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
