,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,108828_fnca,0.68,0.6152112226584043,0.33015898842125974,-1.1081809574470969
220,Reward,0.0,0.05,1,0.4984,0.5001975590488853,108828_fnca,0.24,0.5165958836171491,0.34910791704289235,-1.0523741866897642
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,108828_fnca,0.68,-0.16323398338989772,0.3936625534940897,-0.9322611998713394
221,Reward,0.0,0.1,1,0.1808,0.3850064206674536,108828_fnca,0.24,-0.15376366944055087,0.3942538979352735,-0.9307601662245841
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,108828_fnca,0.68,-0.8905143867540113,0.2683544843395073,-1.315446469712609
222,Reward,0.0,0.15,1,0.1808,0.3850064206674534,108828_fnca,0.24,-0.15376366944055095,0.3942538979352735,-0.9307601662245841
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,108828_fnca,0.68,-1.1995199039615814,0.19429793837020526,-1.6383625332046734
223,Reward,0.0,0.2,1,0.1368,0.3437736235422883,108828_fnca,0.24,-0.3001975513322218,0.3813652055873104,-0.9639978181176037
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,108828_fnca,0.68,-1.1995199039615814,0.19429793837020526,-1.6383625332046734
224,Reward,0.0,0.25,1,0.1424,0.3495997940686038,108828_fnca,0.24,-0.2791763658214496,0.3836946385620276,-0.9579082548213085
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,108828_fnca,0.68,-1.1995199039615814,0.19429793837020526,-1.6383625332046734
225,Reward,0.0,0.3,1,0.1432,0.350416885430591,108828_fnca,0.24,-0.27624239591380567,0.384007396886462,-0.9570934638547726
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,108828_fnca,0.68,-1.4178488065006203,0.14600912601834865,-1.9240861522522894
226,Reward,0.0,0.35,1,0.1424,0.3495997940686042,108828_fnca,0.24,-0.27917636582144933,0.3836946385620277,-0.9579082548213084
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,108828_fnca,0.68,-1.4178488065006203,0.14600912601834865,-1.9240861522522894
227,Reward,0.0,0.4,1,0.136,0.3429257623200251,108828_fnca,0.24,-0.30327263631755125,0.3810115157775913,-0.9649256791741715
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,108828_fnca,0.68,-1.4178488065006203,0.14600912601834865,-1.9240861522522894
228,Reward,0.0,0.45,1,0.1464,0.3536482626494016,108828_fnca,0.24,-0.26466975773833445,0.38521118079366895,-0.9539635735353069
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,108828_fnca,0.68,-1.4178488065006203,0.14600912601834865,-1.9240861522522894
229,Reward,0.0,0.5,1,0.1392,0.3462936549178301,108828_fnca,0.24,-0.29108243413792323,0.38239429190747476,-0.9613030249365019
120,Punishment,0.05,0.05,1,0.6984,0.4591362378073574,108828_fnca,0.68,0.04007525105809699,0.39862205320490157,-0.9197415460783573
230,Reward,0.05,0.05,1,0.4464,0.4973177052146201,108828_fnca,0.24,0.41502644654673415,0.36602193749309864,-1.0050620088712774
121,Punishment,0.05,0.1,1,0.5416,0.4984658609891528,108828_fnca,0.68,-0.27765191326314687,0.3838575243145787,-0.9574838256740157
231,Reward,0.05,0.1,1,0.2336,0.4232899473216944,108828_fnca,0.24,-0.015119659799376428,0.39889668308445114,-0.9190528352608971
122,Punishment,0.05,0.15,1,0.3048,0.4605069090585208,108828_fnca,0.68,-0.8147543340165607,0.28626112918972346,-1.2508508456040572
232,Reward,0.05,0.15,1,0.168,0.3740159225598056,108828_fnca,0.24,-0.19250517332851544,0.391618293724448,-0.9374676540837935
123,Punishment,0.05,0.2,1,0.2048,0.4037169180006005,108828_fnca,0.68,-1.1770623890458147,0.19955278981422828,-1.611676467057793
233,Reward,0.05,0.2,1,0.1384,0.3454575411395502,108828_fnca,0.24,-0.2941027127815916,0.3820565150973295,-0.9621867360374183
124,Punishment,0.05,0.25,1,0.2,0.4001600960640447,108828_fnca,0.68,-1.1995199039615814,0.19429793837020526,-1.6383625332046734
234,Reward,0.05,0.25,1,0.1408,0.3479543328861122,108828_fnca,0.24,-0.28509488350722395,0.3830544704163341,-0.9595780795056714
125,Punishment,0.05,0.3,1,0.144,0.3512302523304645,108828_fnca,0.68,-1.526064444744042,0.12450929864426394,-2.083374877960643
235,Reward,0.05,0.3,1,0.1408,0.3479543328861121,108828_fnca,0.24,-0.285094883507224,0.3830544704163341,-0.9595780795056714
126,Punishment,0.05,0.35,1,0.1496,0.3568216604382171,108828_fnca,0.68,-1.4864568461135717,0.13216349677860273,-2.023715510883626
236,Reward,0.05,0.35,1,0.1344,0.3412180883644092,108828_fnca,0.24,-0.3094794901002517,0.3802876607760377,-0.9668273106010286
127,Punishment,0.05,0.4,1,0.1536,0.3607092026870432,108828_fnca,0.68,-1.4593472971542474,0.13754752296016834,-1.983785800060376
237,Reward,0.05,0.4,1,0.1392,0.34629365491783,108828_fnca,0.24,-0.29108243413792334,0.38239429190747476,-0.9613030249365019
128,Punishment,0.05,0.45,1,0.1408,0.347954332886112,108828_fnca,0.68,-1.5496286409989444,0.12007809025687922,-2.11961299570679
238,Reward,0.05,0.45,1,0.132,0.3386262455678091,108828_fnca,0.24,-0.31893570393194237,0.3791594216189111,-0.9697985248259544
129,Punishment,0.05,0.5,1,0.1376,0.3446175401792534,108828_fnca,0.68,-1.5739187265914258,0.11560817443223893,-2.1575486121622602
239,Reward,0.05,0.5,1,0.1296,0.3359972549356013,108828_fnca,0.24,-0.32857411296755906,0.37797810547614236,-0.9729190070608819
130,Punishment,0.1,0.05,1,0.6328,0.4822345903812045,108828_fnca,0.68,-0.09787767394016388,0.3970359085120936,-0.9237285527326412
240,Reward,0.1,0.05,1,0.4744,0.4995440675459335,108828_fnca,0.24,0.46922787243078756,0.357354879282533,-1.0290259313376344
131,Punishment,0.1,0.1,1,0.5616,0.4963895265309689,108828_fnca,0.68,-0.23852235728550022,0.3877536783141026,-0.9473849906671886
241,Reward,0.1,0.1,1,0.32,0.4666628540772238,108828_fnca,0.24,0.17142997198307441,0.39312303464554754,-0.9336326508517314
132,Punishment,0.1,0.15,1,0.3048,0.4605069090585206,108828_fnca,0.68,-0.8147543340165612,0.2862611291897233,-1.250850845604058
242,Reward,0.1,0.15,1,0.1904,0.392773798776859,108828_fnca,0.24,-0.12628133585911244,0.3957739669986942,-0.9269120210978536
133,Punishment,0.1,0.2,1,0.1976,0.3983480700944315,108828_fnca,0.68,-1.2110012228392204,0.19162776473302393,-1.6522005140637162
243,Reward,0.1,0.2,1,0.1336,0.3403582156669315,108828_fnca,0.24,-0.31261181632272145,0.37991732829201436,-0.9678016070569682
134,Punishment,0.1,0.25,1,0.1856,0.3889391455319737,108828_fnca,0.68,-1.2711500132592253,0.17784378767968864,-1.726849711309137
244,Reward,0.1,0.25,1,0.1376,0.3446175401792535,108828_fnca,0.24,-0.29714099853053455,0.3817135122368692,-0.9630849197085342
135,Punishment,0.1,0.3,1,0.1568,0.3637576331742799,108828_fnca,0.68,-1.4383203327841365,0.14180233147056187,-1.9533212230548074
245,Reward,0.1,0.3,1,0.14,0.3471259096029773,108828_fnca,0.24,-0.28807990770373276,0.3827269188149775,-0.9604335498159683
136,Punishment,0.1,0.35,1,0.1328,0.3394942784379051,108828_fnca,0.68,-1.611809196071872,0.10883710376167319,-2.2179029754755994
246,Reward,0.1,0.35,1,0.1368,0.3437736235422876,108828_fnca,0.24,-0.3001975513322224,0.38136520558731035,-0.9639978181176038
137,Punishment,0.1,0.4,1,0.1296,0.3359972549356012,108828_fnca,0.68,-1.6381086211715994,0.10428388234719725,-2.260638460583032
247,Reward,0.1,0.4,1,0.1352,0.3420739271814296,108828_fnca,0.24,-0.30636652393684494,0.3806523617619264,-0.9658687566992453
138,Punishment,0.1,0.45,1,0.1272,0.3333302375089756,108828_fnca,0.68,-1.658415402488395,0.10085117569314617,-2.2941093568100452
248,Reward,0.1,0.45,1,0.1336,0.3403582156669315,108828_fnca,0.24,-0.31261181632272145,0.37991732829201436,-0.9678016070569682
139,Punishment,0.1,0.5,1,0.1176,0.3222628161270341,108828_fnca,0.68,-1.7451594532653287,0.0870102551605804,-2.4417292918653435
249,Reward,0.1,0.5,1,0.12,0.3250915988427113,108828_fnca,0.24,-0.3691267335950427,0.3726685702540755,-0.9870658059319454
140,Punishment,0.15,0.05,1,0.6208,0.4853821552852305,108828_fnca,0.68,-0.12196575287200594,0.39598602623267587,-0.9263763556414901
250,Reward,0.15,0.05,1,0.5016,0.5001975590488853,108828_fnca,0.24,0.522993355860086,0.3479489315688713,-1.05569955834157
141,Punishment,0.15,0.1,1,0.5344,0.4990148822251155,108828_fnca,0.68,-0.2917748652119698,0.3823171347222253,-0.9615048191894042
251,Reward,0.15,0.1,1,0.36,0.4801921152768539,108828_fnca,0.24,0.24989997999199592,0.38667778362660415,-0.9501635332046725
142,Punishment,0.15,0.15,1,0.3328,0.4714042188504894,108828_fnca,0.68,-0.7365228950361135,0.3041690883091813,-1.1901715206608614
252,Reward,0.15,0.15,1,0.2232,0.4165580109194503,108828_fnca,0.24,-0.040330517141941594,0.3986179623938654,-0.9197518085111409
143,Punishment,0.15,0.2,1,0.2024,0.4019496122558573,108828_fnca,0.68,-1.188208634708144,0.19693955731094953,-1.6248584130021684
253,Reward,0.15,0.2,1,0.1432,0.3504168854305909,108828_fnca,0.24,-0.2762423959138057,0.384007396886462,-0.9570934638547726
144,Punishment,0.15,0.25,1,0.1832,0.3869852271764933,108828_fnca,0.68,-1.2837699351593679,0.17499967601307106,-1.7429711564142163
254,Reward,0.15,0.25,1,0.1384,0.3454575411395507,108828_fnca,0.24,-0.29410271278159117,0.3820565150973296,-0.9621867360374182
145,Punishment,0.15,0.3,1,0.152,0.3591645853358703,108828_fnca,0.68,-1.4700781245073047,0.13540251023390495,-1.9995033792821297
