,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2305,113821_fnca,1,1,Reward,2,5,3.0,0,648,27,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
2306,113821_fnca,2,1,Reward,3,5,3.0,0,635,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2307,113821_fnca,3,1,Punishment,4,5,2.0,0,433,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2308,113821_fnca,4,1,Reward,5,5,3.0,0,559,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2309,113821_fnca,5,1,Reward,6,5,3.0,0,387,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2310,113821_fnca,6,1,Reward,7,5,3.0,0,343,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2311,113821_fnca,7,1,Neutral,8,5,3.0,0,595,14,4,4,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2313,113821_fnca,10,1,Reward,10,5,2.0,0,832,13,2,0,2,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
2314,113821_fnca,11,1,Punishment,11,5,3.0,0,418,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
2315,113821_fnca,12,1,Punishment,12,5,3.0,0,629,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2316,113821_fnca,13,1,Punishment,13,5,2.0,0,628,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2317,113821_fnca,14,1,Neutral,14,5,2.0,0,185,13,2,0,2,1,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2318,113821_fnca,15,1,Punishment,15,5,2.0,0,331,13,3,0,3,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
2319,113821_fnca,16,1,Punishment,16,5,3.0,0,272,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2321,113821_fnca,19,1,Punishment,18,5,3.0,0,621,14,3,3,0,0,3.0,,0.0,,MostlyPunishment,MostlyPunishment
2322,113821_fnca,20,1,Punishment,19,5,3.0,0,329,14,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2323,113821_fnca,21,1,Punishment,20,5,2.0,0,370,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2324,113821_fnca,22,1,Neutral,21,5,2.0,0,306,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2325,113821_fnca,23,1,Punishment,22,5,2.0,0,288,14,3,0,3,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
2326,113821_fnca,24,1,Neutral,23,5,2.0,0,485,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2327,113821_fnca,25,1,Punishment,24,5,2.0,0,555,13,5,0,5,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
2329,113821_fnca,28,1,Reward,26,5,2.0,0,616,14,7,0,7,0,2.0,,0.0,,MostlyReward,MostlyReward
