,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15333333333333332,0.3609105294341109
1,Neutral,0.0,0.25,0.1,0.11666666666666667,0.3215590505108516
2,Neutral,0.0,0.3,0.1,0.14666666666666667,0.3543644113182343
3,Neutral,0.0,0.35,0.1,0.14,0.34756679298414617
4,Neutral,0.0,0.4,0.1,0.14,0.3475667929841461
5,Neutral,0.0,0.45,0.1,0.17,0.3762604235825434
6,Neutral,0.0,0.5,0.1,0.17666666666666667,0.38202359741972375
7,Neutral,0.0,0.55,0.1,0.12666666666666668,0.3331549132304481
8,Neutral,0.0,0.6,0.1,0.13,0.33686534530812934
9,Neutral,0.0,0.65,0.1,0.18666666666666668,0.3902947461236545
10,Neutral,0.0,0.7,0.1,0.14666666666666667,0.35436441131823415
11,Neutral,0.0,0.75,0.1,0.14,0.347566792984146
12,Neutral,0.0,0.8,0.1,0.18666666666666668,0.39029474612365467
13,Neutral,0.05,0.2,0.1,0.12666666666666668,0.33315491323044827
14,Neutral,0.05,0.25,0.1,0.26,0.4393671337968621
15,Neutral,0.05,0.3,0.1,0.19333333333333333,0.3955719227174287
16,Neutral,0.05,0.35,0.1,0.13666666666666666,0.34406903458087246
17,Neutral,0.05,0.4,0.1,0.17666666666666667,0.38202359741972386
18,Neutral,0.05,0.45,0.1,0.20333333333333334,0.40315091187798274
19,Neutral,0.05,0.5,0.1,0.09,0.2866599257717728
20,Neutral,0.05,0.55,0.1,0.24,0.4277967197686491
21,Neutral,0.05,0.6,0.1,0.13,0.3368653453081295
22,Neutral,0.05,0.65,0.1,0.16666666666666666,0.3733006833947206
23,Neutral,0.05,0.7,0.1,0.06333333333333334,0.24396849039011775
24,Neutral,0.05,0.75,0.1,0.17333333333333334,0.37916766204679037
25,Neutral,0.05,0.8,0.1,0.21333333333333335,0.41034558674051036
26,Neutral,0.1,0.2,0.1,0.13,0.33686534530812945
27,Neutral,0.1,0.25,0.1,0.17333333333333334,0.3791676620467904
28,Neutral,0.1,0.3,0.1,0.10333333333333333,0.3049023456071544
29,Neutral,0.1,0.35,0.1,0.15,0.3576680324053051
30,Neutral,0.1,0.4,0.1,0.20666666666666667,0.4055908059796303
31,Neutral,0.1,0.45,0.1,0.17,0.37626042358254336
32,Neutral,0.1,0.5,0.1,0.20333333333333334,0.40315091187798285
33,Neutral,0.1,0.55,0.1,0.18333333333333332,0.3875860748793185
34,Neutral,0.1,0.6,0.1,0.13333333333333333,0.3405026123034995
35,Neutral,0.1,0.65,0.1,0.12666666666666668,0.3331549132304484
36,Neutral,0.1,0.7,0.1,0.16,0.3672185974698983
37,Neutral,0.1,0.75,0.1,0.2966666666666667,0.457551527396604
38,Neutral,0.1,0.8,0.1,0.15,0.3576680324053051
39,Neutral,0.15,0.2,0.1,0.17,0.3762604235825436
40,Neutral,0.15,0.25,0.1,0.14333333333333334,0.35099794026335723
41,Neutral,0.15,0.3,0.1,0.16333333333333333,0.37028718253185605
42,Neutral,0.15,0.35,0.1,0.13666666666666666,0.34406903458087235
43,Neutral,0.15,0.4,0.1,0.17,0.3762604235825435
44,Neutral,0.15,0.45,0.1,0.17666666666666667,0.3820235974197239
45,Neutral,0.15,0.5,0.1,0.22666666666666666,0.4193747004212345
46,Neutral,0.15,0.55,0.1,0.14666666666666667,0.3543644113182342
47,Neutral,0.15,0.6,0.1,0.14333333333333334,0.3509979402633574
48,Neutral,0.15,0.65,0.1,0.18666666666666668,0.39029474612365456
49,Neutral,0.15,0.7,0.1,0.19333333333333333,0.3955719227174288
50,Neutral,0.15,0.75,0.1,0.17666666666666667,0.3820235974197238
51,Neutral,0.15,0.8,0.1,0.12666666666666668,0.33315491323044816
52,Neutral,0.2,0.2,0.1,0.17666666666666667,0.382023597419724
53,Neutral,0.2,0.25,0.1,0.14666666666666667,0.3543644113182341
54,Neutral,0.2,0.3,0.1,0.15,0.35766803240530476
55,Neutral,0.2,0.35,0.1,0.17333333333333334,0.3791676620467903
56,Neutral,0.2,0.4,0.1,0.18666666666666668,0.3902947461236545
57,Neutral,0.2,0.45,0.1,0.25333333333333335,0.43564685564303246
58,Neutral,0.2,0.5,0.1,0.20666666666666667,0.40559080597963054
59,Neutral,0.2,0.55,0.1,0.11666666666666667,0.3215590505108516
60,Neutral,0.2,0.6,0.1,0.12333333333333334,0.32936884340443323
61,Neutral,0.2,0.65,0.1,0.22666666666666666,0.4193747004212345
62,Neutral,0.2,0.7,0.1,0.18666666666666668,0.3902947461236547
63,Neutral,0.2,0.75,0.1,0.18,0.384829371910396
64,Neutral,0.2,0.8,0.1,0.21666666666666667,0.4126619137653289
65,Neutral,0.25,0.2,0.1,0.22,0.4149384448848747
66,Neutral,0.25,0.25,0.1,0.26,0.4393671337968621
67,Neutral,0.25,0.3,0.1,0.21333333333333335,0.4103455867405103
68,Neutral,0.25,0.35,0.1,0.16666666666666666,0.37330068339472067
69,Neutral,0.25,0.4,0.1,0.25,0.43373619897468013
70,Neutral,0.25,0.45,0.1,0.22666666666666666,0.4193747004212345
71,Neutral,0.25,0.5,0.1,0.27666666666666667,0.44809767608554546
72,Neutral,0.25,0.55,0.1,0.25333333333333335,0.4356468556430322
73,Neutral,0.25,0.6,0.1,0.27666666666666667,0.44809767608554535
74,Neutral,0.25,0.65,0.1,0.2833333333333333,0.4513697720560997
75,Neutral,0.25,0.7,0.1,0.19333333333333333,0.3955719227174286
76,Neutral,0.25,0.75,0.1,0.23333333333333334,0.4236592728681616
77,Neutral,0.25,0.8,0.1,0.21666666666666667,0.4126619137653291
78,Neutral,0.3,0.2,0.1,0.29333333333333333,0.45605061425764076
79,Neutral,0.3,0.25,0.1,0.21333333333333335,0.41034558674051036
80,Neutral,0.3,0.3,0.1,0.23333333333333334,0.4236592728681616
81,Neutral,0.3,0.35,0.1,0.24,0.4277967197686491
82,Neutral,0.3,0.4,0.1,0.22666666666666666,0.4193747004212345
83,Neutral,0.3,0.45,0.1,0.29,0.45452021821096356
84,Neutral,0.3,0.5,0.1,0.3433333333333333,0.4756149572016583
85,Neutral,0.3,0.55,0.1,0.3233333333333333,0.4685302810952917
86,Neutral,0.3,0.6,0.1,0.18333333333333332,0.3875860748793186
87,Neutral,0.3,0.65,0.1,0.24,0.4277967197686491
88,Neutral,0.3,0.7,0.1,0.2833333333333333,0.45136977205609957
89,Neutral,0.3,0.75,0.1,0.2633333333333333,0.4411776072733297
90,Neutral,0.3,0.8,0.1,0.22333333333333333,0.4171758315991676
91,Neutral,0.35,0.2,0.1,0.31666666666666665,0.4659534285176795
92,Neutral,0.35,0.25,0.1,0.31666666666666665,0.4659534285176793
93,Neutral,0.35,0.3,0.1,0.31,0.46326599768964777
94,Neutral,0.35,0.35,0.1,0.31666666666666665,0.46595342851767935
95,Neutral,0.35,0.4,0.1,0.29333333333333333,0.4560506142576407
