,HCPID,ans,bll,lf,LL
111,159340_fnca,0.4,0.55,0.1,-1.9514514252702102
93,159340_fnca,0.35,0.3,0.1,-1.95747261380603
92,159340_fnca,0.35,0.25,0.1,-1.9580489654540991
95,159340_fnca,0.35,0.4,0.1,-1.9614294346136423
104,159340_fnca,0.4,0.2,0.1,-1.9630919455283136
87,159340_fnca,0.3,0.65,0.1,-1.9640967021002464
120,159340_fnca,0.45,0.35,0.1,-1.965779138135423
102,159340_fnca,0.35,0.75,0.1,-1.9690569120574763
114,159340_fnca,0.4,0.7,0.1,-1.9696119572438715
138,159340_fnca,0.5,0.6,0.1,-1.9712528115299088
130,159340_fnca,0.5,0.2,0.1,-1.9725649349564032
103,159340_fnca,0.35,0.8,0.1,-1.973270914728554
101,159340_fnca,0.35,0.7,0.1,-1.973579909858651
99,159340_fnca,0.35,0.6,0.1,-1.9739691484714288
105,159340_fnca,0.4,0.25,0.1,-1.9755359524703549
86,159340_fnca,0.3,0.6,0.1,-1.9757875491353103
119,159340_fnca,0.45,0.3,0.1,-1.9758954378110571
122,159340_fnca,0.45,0.45,0.1,-1.976280376208027
121,159340_fnca,0.45,0.4,0.1,-1.9763202535270414
107,159340_fnca,0.4,0.35,0.1,-1.977106602099391
90,159340_fnca,0.3,0.8,0.1,-1.9788383620641232
108,159340_fnca,0.4,0.4,0.1,-1.978867985399658
98,159340_fnca,0.35,0.55,0.1,-1.980184666509877
113,159340_fnca,0.4,0.65,0.1,-1.980667525985953
126,159340_fnca,0.45,0.65,0.1,-1.9807993206443686
109,159340_fnca,0.4,0.45,0.1,-1.9838459338252736
127,159340_fnca,0.45,0.7,0.1,-1.9838608712359003
118,159340_fnca,0.45,0.25,0.1,-1.9847656801408937
112,159340_fnca,0.4,0.6,0.1,-1.9866493456195
142,159340_fnca,0.5,0.8,0.1,-1.9879328178473212
128,159340_fnca,0.45,0.75,0.1,-1.9884971325799239
129,159340_fnca,0.45,0.8,0.1,-1.9894746307897588
110,159340_fnca,0.4,0.5,0.1,-1.9895982724890398
106,159340_fnca,0.4,0.3,0.1,-1.990831535571604
124,159340_fnca,0.45,0.55,0.1,-1.990918012843594
117,159340_fnca,0.45,0.2,0.1,-1.9909938366595323
116,159340_fnca,0.4,0.8,0.1,-1.9920747948581023
132,159340_fnca,0.5,0.3,0.1,-1.9922359730863324
134,159340_fnca,0.5,0.4,0.1,-1.992439242298917
133,159340_fnca,0.5,0.35,0.1,-1.992707625443632
125,159340_fnca,0.45,0.6,0.1,-1.9935791811000578
137,159340_fnca,0.5,0.55,0.1,-1.9941270218526375
139,159340_fnca,0.5,0.65,0.1,-1.9953894557521024
91,159340_fnca,0.35,0.2,0.1,-1.9973348734738516
140,159340_fnca,0.5,0.7,0.1,-1.9982049995306228
89,159340_fnca,0.3,0.75,0.1,-1.9989565952500516
67,159340_fnca,0.25,0.3,0.1,-2.0003170773238628
80,159340_fnca,0.3,0.3,0.1,-2.001503757889277
71,159340_fnca,0.25,0.5,0.1,-2.0032304285648603
100,159340_fnca,0.35,0.65,0.1,-2.0064720339723054
96,159340_fnca,0.35,0.45,0.1,-2.007848979999844
115,159340_fnca,0.4,0.75,0.1,-2.0081146271742636
97,159340_fnca,0.35,0.5,0.1,-2.0085399860863298
79,159340_fnca,0.3,0.25,0.1,-2.0093704007859317
85,159340_fnca,0.3,0.55,0.1,-2.0104033943431583
131,159340_fnca,0.5,0.25,0.1,-2.012634816063252
94,159340_fnca,0.35,0.35,0.1,-2.01321113191368
141,159340_fnca,0.5,0.75,0.1,-2.013306046231649
74,159340_fnca,0.25,0.65,0.1,-2.0145094787238778
78,159340_fnca,0.3,0.2,0.1,-2.0147490452009933
54,159340_fnca,0.2,0.3,0.1,-2.0151364557521214
123,159340_fnca,0.45,0.5,0.1,-2.015288079982801
81,159340_fnca,0.3,0.35,0.1,-2.0215563885306564
88,159340_fnca,0.3,0.7,0.1,-2.025908035837752
83,159340_fnca,0.3,0.45,0.1,-2.0263416706050137
