,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
11049,169343_fnca,10,2,Reward,10,5,3.0,0,903,13,1,1,0,0,3.0,,0.0,,,MostlyReward
11050,169343_fnca,11,2,Neutral,11,5,3.0,0,806,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
11051,169343_fnca,12,2,Reward,12,5,3.0,0,566,14,3,3,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
11052,169343_fnca,13,2,Reward,13,5,2.0,0,494,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
11053,169343_fnca,14,2,Reward,14,5,2.0,0,668,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
11054,169343_fnca,15,2,Reward,15,5,3.0,0,526,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
11055,169343_fnca,16,2,Neutral,16,5,2.0,0,457,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
11057,169343_fnca,19,2,Punishment,18,5,2.0,0,713,13,3,0,3,0,2.0,,0.0,,,MostlyPunishment
11058,169343_fnca,20,2,Punishment,19,5,2.0,0,727,13,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
11059,169343_fnca,21,2,Reward,20,5,3.0,0,474,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
11060,169343_fnca,22,2,Punishment,21,5,2.0,0,456,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
11061,169343_fnca,23,2,Reward,22,5,3.0,0,365,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
11062,169343_fnca,24,2,Punishment,23,5,2.0,0,511,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
11063,169343_fnca,25,2,Punishment,24,5,2.0,0,720,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11065,169343_fnca,28,2,Reward,26,5,3.0,0,980,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
11066,169343_fnca,29,2,Reward,27,5,3.0,0,945,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11067,169343_fnca,30,2,Punishment,28,5,2.0,0,582,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11068,169343_fnca,31,2,Reward,29,5,3.0,0,580,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
11069,169343_fnca,32,2,Punishment,30,5,2.0,0,718,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11070,169343_fnca,33,2,Reward,31,5,3.0,0,1045,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
11071,169343_fnca,34,2,Reward,32,5,2.0,0,798,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
