,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.2128,0.4094511939464575,148335_fnca,0.44,-0.554889089002657,0.3420188304117532,-1.0728894837517717
286,Reward,0.0,0.2,0.1,0.2064,0.4048829264705017,148335_fnca,0.16,0.11460102900481413,0.39633112965887307,-0.9255052311291537
144,Punishment,0.0,0.25,0.1,0.1456,0.3528459156517948,148335_fnca,0.44,-0.8343585314177987,0.2816709839775751,-1.2670156126795054
287,Reward,0.0,0.25,0.1,0.14,0.347125909602977,148335_fnca,0.16,-0.05761598154074658,0.39828066496610653,-0.9205983338691245
145,Punishment,0.0,0.3,0.1,0.1968,0.397739006200854,148335_fnca,0.44,-0.6114562469570474,0.3309202384226788,-1.1058779041760713
288,Reward,0.0,0.3,0.1,0.1968,0.3977390062008535,148335_fnca,0.16,0.09252298473692176,0.39723835637920085,-0.923218784556987
146,Punishment,0.0,0.35,0.1,0.1736,0.3789167485370072,148335_fnca,0.44,-0.7030568087279515,0.31158504157462985,-1.1660829713540384
289,Reward,0.0,0.35,0.1,0.1744,0.3796049524649919,148335_fnca,0.16,0.03793417316210594,0.39865534437049793,-0.919658033951419
147,Punishment,0.0,0.4,0.1,0.1328,0.3394942784379048,148335_fnca,0.44,-0.904875338145613,0.264917129175169,-1.3283382219967417
290,Reward,0.0,0.4,0.1,0.1248,0.3306242730471287,148335_fnca,0.16,-0.10646526244303435,0.3966876993978954,-0.9246059592582047
148,Punishment,0.0,0.45,0.1,0.2112,0.4083233306509469,148335_fnca,0.44,-0.5603402569117181,0.3409807908980376,-1.0759291349626179
291,Reward,0.0,0.45,0.1,0.1944,0.3958964854880343,148335_fnca,0.16,0.08689140030529446,0.39743908936620514,-0.9227135909281801
149,Punishment,0.0,0.5,0.1,0.1312,0.3377540854790749,148335_fnca,0.44,-0.9142746550704012,0.262661905124121,-1.3368876056567232
292,Reward,0.0,0.5,0.1,0.1216,0.3269540627784489,148335_fnca,0.16,-0.117447691806236,0.39620025014400273,-0.9258355133599788
150,Punishment,0.0,0.55,0.1,0.1648,0.3711484351694653,148335_fnca,0.44,-0.7414823125263738,0.30305634214082516,-1.193836543099402
293,Reward,0.0,0.55,0.1,0.1632,0.3696959562668548,148335_fnca,0.16,0.008655761432484203,0.3989273358635015,-0.9189759943076607
151,Punishment,0.0,0.6,0.1,0.196,0.3971273953462635,148335_fnca,0.44,-0.6144124098697633,0.33032117577568487,-1.1076898379056577
294,Reward,0.0,0.6,0.1,0.1992,0.3995586035391174,148335_fnca,0.16,0.09810826159863242,0.3970269372023773,-0.9237511487016254
152,Punishment,0.0,0.65,0.1,0.1568,0.3637576331742798,148335_fnca,0.44,-0.7785403636171015,0.2946399778283792,-1.222001082095197
295,Reward,0.0,0.65,0.1,0.1568,0.3637576331742801,148335_fnca,0.16,-0.008797066255560483,0.3989268439527444,-0.918977227392025
153,Punishment,0.0,0.7,0.1,0.116,0.3203530878276415,148335_fnca,0.44,-1.0113840393956828,0.23921623891320687,-1.4303873707768366
