,HCPID,ans,bll,lf,LL
79,153429_fnca,0.3,0.25,0.1,-2.232549471374767
58,153429_fnca,0.2,0.5,0.1,-2.238590508032533
50,153429_fnca,0.15,0.75,0.1,-2.2440010324444777
62,153429_fnca,0.2,0.7,0.1,-2.2447127641502362
72,153429_fnca,0.25,0.55,0.1,-2.257516645822087
69,153429_fnca,0.25,0.4,0.1,-2.262537066409345
43,153429_fnca,0.15,0.4,0.1,-2.2691249000821485
0,153429_fnca,0.0,0.2,0.1,-2.2847260232277096
10,153429_fnca,0.0,0.7,0.1,-2.286570540730784
34,153429_fnca,0.1,0.6,0.1,-2.2940619723634024
60,153429_fnca,0.2,0.6,0.1,-2.2984065067324444
41,153429_fnca,0.15,0.3,0.1,-2.298686761288553
37,153429_fnca,0.1,0.75,0.1,-2.303864250060834
53,153429_fnca,0.2,0.25,0.1,-2.3050271882379336
11,153429_fnca,0.0,0.75,0.1,-2.3195666626230502
71,153429_fnca,0.25,0.5,0.1,-2.321663908599415
29,153429_fnca,0.1,0.35,0.1,-2.327743955576416
56,153429_fnca,0.2,0.4,0.1,-2.3335933908390203
74,153429_fnca,0.25,0.65,0.1,-2.3420763438465384
24,153429_fnca,0.05,0.75,0.1,-2.343239339991471
28,153429_fnca,0.1,0.3,0.1,-2.354639552913814
59,153429_fnca,0.2,0.55,0.1,-2.362388314879702
57,153429_fnca,0.2,0.45,0.1,-2.3743882506984724
19,153429_fnca,0.05,0.5,0.1,-2.382107135014442
21,153429_fnca,0.05,0.6,0.1,-2.4025493481198015
17,153429_fnca,0.05,0.4,0.1,-2.416351586692543
49,153429_fnca,0.15,0.7,0.1,-2.43035410918304
33,153429_fnca,0.1,0.55,0.1,-2.433492010901916
18,153429_fnca,0.05,0.45,0.1,-2.446313127476894
67,153429_fnca,0.25,0.3,0.1,-2.4465671386612087
64,153429_fnca,0.2,0.8,0.1,-2.4510462434169713
52,153429_fnca,0.2,0.2,0.1,-2.4681160808179845
40,153429_fnca,0.15,0.25,0.1,-2.4864830755074006
30,153429_fnca,0.1,0.4,0.1,-2.4873707425450595
65,153429_fnca,0.25,0.2,0.1,-2.4890171047128358
70,153429_fnca,0.25,0.45,0.1,-2.505567182118829
36,153429_fnca,0.1,0.7,0.1,-2.5075884273462377
12,153429_fnca,0.0,0.8,0.1,-2.510208910013949
16,153429_fnca,0.05,0.35,0.1,-2.516735143231097
7,153429_fnca,0.0,0.55,0.1,-2.5196448748543983
55,153429_fnca,0.2,0.35,0.1,-2.536073239480144
20,153429_fnca,0.05,0.55,0.1,-2.5607019907794695
13,153429_fnca,0.05,0.2,0.1,-2.567095763958081
4,153429_fnca,0.0,0.4,0.1,-2.5687574329332072
46,153429_fnca,0.15,0.55,0.1,-2.5766013003400117
42,153429_fnca,0.15,0.35,0.1,-2.594418480453337
8,153429_fnca,0.0,0.6,0.1,-2.613404041933885
2,153429_fnca,0.0,0.3,0.1,-2.647157767844063
31,153429_fnca,0.1,0.45,0.1,-2.6679498784876117
6,153429_fnca,0.0,0.5,0.1,-2.705792710948539
14,153429_fnca,0.05,0.25,0.1,-2.767701272767584
44,153429_fnca,0.15,0.45,0.1,-2.7759874826864053
47,153429_fnca,0.15,0.6,0.1,-2.795252621655787
23,153429_fnca,0.05,0.7,0.1,-2.8047488258979287
15,153429_fnca,0.05,0.3,0.1,-2.8084494306528445
39,153429_fnca,0.15,0.2,0.1,-2.9264790071264724
27,153429_fnca,0.1,0.25,0.1,-2.9378955725797233
9,153429_fnca,0.0,0.65,0.1,-2.957160188933309
45,153429_fnca,0.15,0.5,0.1,-2.992401086957888
26,153429_fnca,0.1,0.2,0.1,-3.054253539013735
38,153429_fnca,0.1,0.8,0.1,-3.1817716747028326
5,153429_fnca,0.0,0.45,0.1,-3.443223933681897
3,153429_fnca,0.0,0.35,0.1,-3.5248549598464773
1,153429_fnca,0.0,0.25,0.1,-3.8721108598610363
22,153429_fnca,0.05,0.65,0.1,-4.0855858197265
