,HCPID,ans,bll,lf,LL
10,173435_fnca,0.0,0.7,0.1,-2.6434574330310388
13,173435_fnca,0.05,0.2,0.1,-2.649352068516689
23,173435_fnca,0.05,0.7,0.1,-2.656321655692167
36,173435_fnca,0.1,0.7,0.1,-2.688347849750503
29,173435_fnca,0.1,0.35,0.1,-2.6895505603019267
19,173435_fnca,0.05,0.5,0.1,-2.6938691592512978
77,173435_fnca,0.25,0.8,0.1,-2.703180699012564
2,173435_fnca,0.0,0.3,0.1,-2.7037660304418
53,173435_fnca,0.2,0.25,0.1,-2.7178063361832505
45,173435_fnca,0.15,0.5,0.1,-2.7234879776601124
3,173435_fnca,0.0,0.35,0.1,-2.7273756185603344
60,173435_fnca,0.2,0.6,0.1,-2.7849018257391824
17,173435_fnca,0.05,0.4,0.1,-2.816790509746279
0,173435_fnca,0.0,0.2,0.1,-2.832376452347159
1,173435_fnca,0.0,0.25,0.1,-2.8491705627497987
41,173435_fnca,0.15,0.3,0.1,-2.8668085566285795
25,173435_fnca,0.05,0.8,0.1,-2.8865100463837794
44,173435_fnca,0.15,0.45,0.1,-2.9282154770544744
42,173435_fnca,0.15,0.35,0.1,-2.9443279614697433
32,173435_fnca,0.1,0.5,0.1,-2.9445116497200146
31,173435_fnca,0.1,0.45,0.1,-2.949495717770807
15,173435_fnca,0.05,0.3,0.1,-2.95610519857312
50,173435_fnca,0.15,0.75,0.1,-2.9649401832670086
12,173435_fnca,0.0,0.8,0.1,-2.9667369355904945
5,173435_fnca,0.0,0.45,0.1,-3.0069604642214482
14,173435_fnca,0.05,0.25,0.1,-3.036360352849189
27,173435_fnca,0.1,0.25,0.1,-3.091685806451138
11,173435_fnca,0.0,0.75,0.1,-3.105390552027831
33,173435_fnca,0.1,0.55,0.1,-3.289552188052016
