,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6913,146432_fnca,1,1,Reward,2,5,2.0,0,502,27,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
6914,146432_fnca,2,1,Reward,3,5,2.0,0,551,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6915,146432_fnca,3,1,Punishment,4,5,3.0,0,313,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6916,146432_fnca,4,1,Reward,5,5,3.0,0,437,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6917,146432_fnca,5,1,Reward,6,5,2.0,0,484,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6918,146432_fnca,6,1,Reward,7,5,2.0,0,621,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6919,146432_fnca,7,1,Neutral,8,5,3.0,0,276,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6921,146432_fnca,10,1,Reward,10,5,2.0,0,968,14,2,0,2,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
6922,146432_fnca,11,1,Punishment,11,5,2.0,0,576,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
6923,146432_fnca,12,1,Punishment,12,5,3.0,0,315,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6924,146432_fnca,13,1,Punishment,13,5,3.0,0,749,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
6925,146432_fnca,14,1,Neutral,14,5,2.0,0,565,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6926,146432_fnca,15,1,Punishment,15,5,2.0,0,543,13,2,0,2,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
6927,146432_fnca,16,1,Punishment,16,5,3.0,0,342,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
6930,146432_fnca,20,1,Punishment,19,5,3.0,0,424,13,1,1,0,0,3.0,,0.0,Punishment,MostlyPunishment,MostlyPunishment
6931,146432_fnca,21,1,Punishment,20,5,3.0,0,272,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6932,146432_fnca,22,1,Neutral,21,5,3.0,0,514,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
6933,146432_fnca,23,1,Punishment,22,5,2.0,0,286,13,1,0,1,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
6934,146432_fnca,24,1,Neutral,23,5,2.0,0,318,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6935,146432_fnca,25,1,Punishment,24,5,2.0,0,310,14,3,0,3,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
6938,146432_fnca,29,1,Reward,27,5,3.0,0,392,14,1,1,0,0,3.0,,0.0,Reward,MostlyReward,MostlyReward
6939,146432_fnca,30,1,Punishment,28,5,3.0,0,648,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6940,146432_fnca,31,1,Reward,29,5,2.0,0,554,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
6941,146432_fnca,32,1,Punishment,30,5,2.0,0,387,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6942,146432_fnca,33,1,Reward,31,5,3.0,0,395,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
6943,146432_fnca,34,1,Reward,32,5,3.0,0,560,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6945,146432_fnca,1,2,Punishment,2,5,2.0,0,771,26,1,0,1,0,3.0,,1.0,,,MostlyPunishment
6946,146432_fnca,2,2,Punishment,3,5,3.0,0,414,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6947,146432_fnca,3,2,Reward,4,5,3.0,0,581,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
6948,146432_fnca,4,2,Punishment,5,5,2.0,0,506,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
6949,146432_fnca,5,2,Reward,6,5,2.0,0,567,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
6950,146432_fnca,6,2,Punishment,7,5,2.0,0,461,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyPunishment
6951,146432_fnca,7,2,Punishment,8,5,3.0,0,586,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6953,146432_fnca,10,2,Reward,10,5,2.0,0,902,13,2,0,2,0,2.0,,0.0,,,MostlyReward
6954,146432_fnca,11,2,Neutral,11,5,2.0,0,333,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyReward
6955,146432_fnca,12,2,Reward,12,5,2.0,0,359,13,4,0,4,0,3.0,2.0,1.0,Neutral,,MostlyReward
6956,146432_fnca,13,2,Reward,13,5,3.0,0,307,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
6957,146432_fnca,14,2,Reward,14,5,2.0,0,420,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
6958,146432_fnca,15,2,Reward,15,5,3.0,0,348,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
6959,146432_fnca,16,2,Neutral,16,5,2.0,0,517,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
6961,146432_fnca,19,2,Punishment,18,5,2.0,0,645,13,3,0,3,0,2.0,,0.0,,,MostlyPunishment
6962,146432_fnca,20,2,Punishment,19,5,2.0,0,500,13,4,0,4,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
6963,146432_fnca,21,2,Reward,20,5,2.0,0,675,13,5,0,5,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
6964,146432_fnca,22,2,Punishment,21,5,3.0,0,742,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
6965,146432_fnca,23,2,Reward,22,5,2.0,0,582,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6966,146432_fnca,24,2,Punishment,23,5,2.0,0,383,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
6967,146432_fnca,25,2,Punishment,24,5,3.0,0,331,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6969,146432_fnca,28,2,Reward,26,5,3.0,0,524,13,3,3,0,0,3.0,,0.0,,MostlyReward,MostlyReward
6970,146432_fnca,29,2,Reward,27,5,3.0,0,574,13,4,4,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6971,146432_fnca,30,2,Punishment,28,5,2.0,0,554,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
