,HCPID,ans,bll,lf,LL
100,164939_fnca,0.35,0.65,0.1,-2.1733401960838252
105,164939_fnca,0.4,0.25,0.1,-2.1813738595427616
98,164939_fnca,0.35,0.55,0.1,-2.184834833383019
118,164939_fnca,0.45,0.25,0.1,-2.2160016441850465
112,164939_fnca,0.4,0.6,0.1,-2.220500373936905
87,164939_fnca,0.3,0.65,0.1,-2.223136949675877
97,164939_fnca,0.35,0.5,0.1,-2.230517900464056
110,164939_fnca,0.4,0.5,0.1,-2.2493719353878183
102,164939_fnca,0.35,0.75,0.1,-2.2555064428771976
91,164939_fnca,0.35,0.2,0.1,-2.2660636511395715
95,164939_fnca,0.35,0.4,0.1,-2.294625764173193
111,164939_fnca,0.4,0.55,0.1,-2.30066419616044
114,164939_fnca,0.4,0.7,0.1,-2.301427392196322
115,164939_fnca,0.4,0.75,0.1,-2.3106329232868044
85,164939_fnca,0.3,0.55,0.1,-2.325180757907285
92,164939_fnca,0.35,0.25,0.1,-2.3265491328157317
81,164939_fnca,0.3,0.35,0.1,-2.349373001879327
90,164939_fnca,0.3,0.8,0.1,-2.3782120945127128
103,164939_fnca,0.35,0.8,0.1,-2.384283348845854
101,164939_fnca,0.35,0.7,0.1,-2.387289800795095
96,164939_fnca,0.35,0.45,0.1,-2.3906819786052385
56,164939_fnca,0.2,0.4,0.1,-2.439502505418129
39,164939_fnca,0.15,0.2,0.1,-2.4501691401651042
80,164939_fnca,0.3,0.3,0.1,-2.4533895736741433
69,164939_fnca,0.25,0.4,0.1,-2.4617712365803097
88,164939_fnca,0.3,0.7,0.1,-2.4878228304012113
86,164939_fnca,0.3,0.6,0.1,-2.496309770346153
52,164939_fnca,0.2,0.2,0.1,-2.5215919515789036
89,164939_fnca,0.3,0.75,0.1,-2.561040510256881
77,164939_fnca,0.25,0.8,0.1,-2.5688034950979413
82,164939_fnca,0.3,0.4,0.1,-2.579139085062027
79,164939_fnca,0.3,0.25,0.1,-2.6052006911794887
70,164939_fnca,0.25,0.45,0.1,-2.650599625030556
83,164939_fnca,0.3,0.45,0.1,-2.673626080346093
63,164939_fnca,0.2,0.75,0.1,-2.680994106498793
54,164939_fnca,0.2,0.3,0.1,-2.7183749667451043
41,164939_fnca,0.15,0.3,0.1,-2.7308741666412857
5,164939_fnca,0.0,0.45,0.1,-2.733159520761604
53,164939_fnca,0.2,0.25,0.1,-2.7857699982916575
16,164939_fnca,0.05,0.35,0.1,-2.7989370810466885
75,164939_fnca,0.25,0.7,0.1,-2.810096412133784
65,164939_fnca,0.25,0.2,0.1,-2.8374880842416506
66,164939_fnca,0.25,0.25,0.1,-2.847532476982251
72,164939_fnca,0.25,0.55,0.1,-2.855945564415414
11,164939_fnca,0.0,0.75,0.1,-2.860993902525708
59,164939_fnca,0.2,0.55,0.1,-2.8913926030779438
55,164939_fnca,0.2,0.35,0.1,-2.9071453960141653
68,164939_fnca,0.25,0.35,0.1,-2.9422994605422907
67,164939_fnca,0.25,0.3,0.1,-2.945263232746207
45,164939_fnca,0.15,0.5,0.1,-2.9460551912267743
71,164939_fnca,0.25,0.5,0.1,-2.9637938190197057
20,164939_fnca,0.05,0.55,0.1,-2.9817370309006463
37,164939_fnca,0.1,0.75,0.1,-2.9935081066070417
78,164939_fnca,0.3,0.2,0.1,-2.998936841629751
31,164939_fnca,0.1,0.45,0.1,-3.0111762577874455
0,164939_fnca,0.0,0.2,0.1,-3.016645670489598
74,164939_fnca,0.25,0.65,0.1,-3.0226631316944
84,164939_fnca,0.3,0.5,0.1,-3.0399975152460303
18,164939_fnca,0.05,0.45,0.1,-3.059357945305789
61,164939_fnca,0.2,0.65,0.1,-3.0922159071744293
9,164939_fnca,0.0,0.65,0.1,-3.101001082688393
50,164939_fnca,0.15,0.75,0.1,-3.1048408642530427
48,164939_fnca,0.15,0.65,0.1,-3.1096341067431745
76,164939_fnca,0.25,0.75,0.1,-3.110614255534184
42,164939_fnca,0.15,0.35,0.1,-3.139302910943872
12,164939_fnca,0.0,0.8,0.1,-3.1487818571624206
1,164939_fnca,0.0,0.25,0.1,-3.1700986789456653
26,164939_fnca,0.1,0.2,0.1,-3.1837586950361763
21,164939_fnca,0.05,0.6,0.1,-3.1899229462731777
33,164939_fnca,0.1,0.55,0.1,-3.1997258439532024
3,164939_fnca,0.0,0.35,0.1,-3.222980584618246
57,164939_fnca,0.2,0.45,0.1,-3.2405816186111647
27,164939_fnca,0.1,0.25,0.1,-3.261618827008129
58,164939_fnca,0.2,0.5,0.1,-3.2690802819191607
38,164939_fnca,0.1,0.8,0.1,-3.291657466495474
29,164939_fnca,0.1,0.35,0.1,-3.2997891925381664
46,164939_fnca,0.15,0.55,0.1,-3.300977413947088
10,164939_fnca,0.0,0.7,0.1,-3.332240064685733
62,164939_fnca,0.2,0.7,0.1,-3.3384976558781956
49,164939_fnca,0.15,0.7,0.1,-3.3563861843099687
73,164939_fnca,0.25,0.6,0.1,-3.400135139502658
14,164939_fnca,0.05,0.25,0.1,-3.4427098506724922
6,164939_fnca,0.0,0.5,0.1,-3.472254485010806
60,164939_fnca,0.2,0.6,0.1,-3.486521651106196
44,164939_fnca,0.15,0.45,0.1,-3.5106063080412886
43,164939_fnca,0.15,0.4,0.1,-3.5177963114974817
36,164939_fnca,0.1,0.7,0.1,-3.531188268318374
23,164939_fnca,0.05,0.7,0.1,-3.531678334773357
40,164939_fnca,0.15,0.25,0.1,-3.559160082462087
30,164939_fnca,0.1,0.4,0.1,-3.5807912113689992
35,164939_fnca,0.1,0.65,0.1,-3.592693982336594
34,164939_fnca,0.1,0.6,0.1,-3.633946638776443
8,164939_fnca,0.0,0.6,0.1,-3.6405993884750503
13,164939_fnca,0.05,0.2,0.1,-3.710071414758496
32,164939_fnca,0.1,0.5,0.1,-3.7375669928289135
64,164939_fnca,0.2,0.8,0.1,-3.7591828102855853
51,164939_fnca,0.15,0.8,0.1,-3.7768722742047367
22,164939_fnca,0.05,0.65,0.1,-3.8287053012541046
28,164939_fnca,0.1,0.3,0.1,-3.8581864394595975
15,164939_fnca,0.05,0.3,0.1,-3.892237315831318
25,164939_fnca,0.05,0.8,0.1,-3.928373186046244
19,164939_fnca,0.05,0.5,0.1,-4.062869291231241
17,164939_fnca,0.05,0.4,0.1,-4.087467839547069
47,164939_fnca,0.15,0.6,0.1,-4.134012920474026
2,164939_fnca,0.0,0.3,0.1,-4.148006479030708
24,164939_fnca,0.05,0.75,0.1,-4.396261401600986
4,164939_fnca,0.0,0.4,0.1,-5.164904905795989
7,164939_fnca,0.0,0.55,0.1,-5.502157867980377
