,HCPID,ans,bll,lf,LL
132,106319_fnca,0.5,0.3,0.1,-1.8602289505730116
131,106319_fnca,0.5,0.25,0.1,-1.86606637069931
136,106319_fnca,0.5,0.5,0.1,-1.8730512351146238
133,106319_fnca,0.5,0.35,0.1,-1.8804959874865115
138,106319_fnca,0.5,0.6,0.1,-1.8826282648317574
141,106319_fnca,0.5,0.75,0.1,-1.8831712757769505
134,106319_fnca,0.5,0.4,0.1,-1.883501242126631
124,106319_fnca,0.45,0.55,0.1,-1.8859908100278502
118,106319_fnca,0.45,0.25,0.1,-1.8860609022477375
102,106319_fnca,0.35,0.75,0.1,-1.886212513753688
137,106319_fnca,0.5,0.55,0.1,-1.8887216321880538
140,106319_fnca,0.5,0.7,0.1,-1.8933478576866527
130,106319_fnca,0.5,0.2,0.1,-1.8938392533358224
142,106319_fnca,0.5,0.8,0.1,-1.8960276781943313
128,106319_fnca,0.45,0.75,0.1,-1.9019575097585184
127,106319_fnca,0.45,0.7,0.1,-1.9026568127656849
121,106319_fnca,0.45,0.4,0.1,-1.9027252892174986
126,106319_fnca,0.45,0.65,0.1,-1.904256962009695
105,106319_fnca,0.4,0.25,0.1,-1.9053457225610337
113,106319_fnca,0.4,0.65,0.1,-1.909350670267639
120,106319_fnca,0.45,0.35,0.1,-1.9099702176800974
129,106319_fnca,0.45,0.8,0.1,-1.9131886684277615
117,106319_fnca,0.45,0.2,0.1,-1.9141960857450697
139,106319_fnca,0.5,0.65,0.1,-1.9146661796849997
119,106319_fnca,0.45,0.3,0.1,-1.9150033803885627
125,106319_fnca,0.45,0.6,0.1,-1.919483318004599
123,106319_fnca,0.45,0.5,0.1,-1.9215727248380898
114,106319_fnca,0.4,0.7,0.1,-1.9244451454089488
115,106319_fnca,0.4,0.75,0.1,-1.9250448169710723
112,106319_fnca,0.4,0.6,0.1,-1.9269600624472099
107,106319_fnca,0.4,0.35,0.1,-1.9289209910184337
98,106319_fnca,0.35,0.55,0.1,-1.9292355289674803
106,106319_fnca,0.4,0.3,0.1,-1.9364654745287986
135,106319_fnca,0.5,0.45,0.1,-1.9447646014646283
122,106319_fnca,0.45,0.45,0.1,-1.9518000349621873
