,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.116,0.3203530878276413,106319_fnca,0.56,-1.385970720653344,0.1526823052787143,-1.8793959524588477
286,Reward,0.0,0.2,0.1,0.1176,0.3222628161270341,106319_fnca,0.36,-0.7521811014785129,0.300644511257782,-1.201826737915387
144,Punishment,0.0,0.25,0.1,0.188,0.3908685489753072,106319_fnca,0.56,-0.9517266123744862,0.2536422915449578,-1.3718303055555805
287,Reward,0.0,0.25,0.1,0.1896,0.3921413774238958,106319_fnca,0.36,-0.43453715881607036,0.3630009584362064,-1.0133498044006441
145,Punishment,0.0,0.3,0.1,0.1736,0.3789167485370069,106319_fnca,0.56,-1.0197490649117145,0.23719264714161573,-1.4388826108988308
288,Reward,0.0,0.3,0.1,0.1784,0.3830023402462542,106319_fnca,0.36,-0.4741485388398382,0.3565264131654557,-1.0313469516466496
146,Punishment,0.0,0.35,0.1,0.1344,0.3412180883644094,106319_fnca,0.56,-1.2472961267676808,0.18326678483514539,-1.6968123471295018
289,Reward,0.0,0.35,0.1,0.1448,0.3520399205836571,106319_fnca,0.36,-0.6112943090181754,0.3309530027539253,-1.105778899323677
147,Punishment,0.0,0.4,0.1,0.1344,0.3412180883644093,106319_fnca,0.56,-1.2472961267676812,0.18326678483514527,-1.6968123471295025
290,Reward,0.0,0.4,0.1,0.1464,0.3536482626494012,106319_fnca,0.36,-0.603989959966969,0.33242517923172227,-1.1013404690751232
148,Punishment,0.0,0.45,0.1,0.1376,0.3446175401792535,106319_fnca,0.56,-1.2257066189384551,0.18822506252581603,-1.6701168910594422
291,Reward,0.0,0.45,0.1,0.1336,0.3403582156669316,106319_fnca,0.36,-0.6651815339799259,0.3197640912915663,-1.1401717697786165
149,Punishment,0.0,0.5,0.1,0.1048,0.3064181353296948,106319_fnca,0.56,-1.4855517592332494,0.1323413713820825,-2.0223705478851737
292,Reward,0.0,0.5,0.1,0.112,0.3154926758306794,106319_fnca,0.36,-0.7860721309837893,0.2929090198154403,-1.2278932307593704
150,Punishment,0.0,0.55,0.1,0.196,0.3971273953462636,106319_fnca,0.56,-0.9165824475106304,0.26210758630750225,-1.3390002247469615
293,Reward,0.0,0.55,0.1,0.2,0.4001600960640451,106319_fnca,0.36,-0.39983996798719323,0.36829371034653613,-0.9988745332046726
151,Punishment,0.0,0.6,0.1,0.1536,0.3607092026870436,106319_fnca,0.56,-1.1266693418759224,0.21147881813646355,-1.5536304361662348
