,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,118730_fnca,0.32,1.7225914234435324,0.09048247085334234,-2.40259913926528
220,Reward,0.0,0.05,1,0.5016,0.5001975590488846,118730_fnca,0.12,0.7628985649702181,0.2982134888542611,-1.2099456434214817
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,118730_fnca,0.32,0.5713189418646415,0.33886916167185926,-1.0821411998713393
221,Reward,0.0,0.1,1,0.1864,0.3895849858104583,118730_fnca,0.12,0.17043777973596005,0.39318971367802485,-0.9334630515853345
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,118730_fnca,0.32,-0.08905143867540108,0.3973635745129744,-0.922903612569752
222,Reward,0.0,0.15,1,0.1776,0.382328628465245,118730_fnca,0.12,0.15065573360598095,0.3944404470108843,-0.9302871082388509
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,118730_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
223,Reward,0.0,0.2,1,0.14,0.3471259096029772,118730_fnca,0.12,0.05761598154074663,0.39828066496610653,-0.9205983338691245
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,118730_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
224,Reward,0.0,0.25,1,0.1456,0.352845915651795,118730_fnca,0.12,0.07255291577546075,0.3978936597331861,-0.9215704959984332
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,118730_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
225,Reward,0.0,0.3,1,0.1424,0.349599794068604,118730_fnca,0.12,0.06407326428689006,0.39812421483968924,-0.9209912248028616
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,118730_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
226,Reward,0.0,0.35,1,0.1384,0.3454575411395503,118730_fnca,0.12,0.05326269601556382,0.3983767989247523,-0.9203569905980958
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,118730_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
227,Reward,0.0,0.4,1,0.1408,0.3479543328861122,118730_fnca,0.12,0.05977795944506313,0.3982301257379116,-0.9207252354223805
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,118730_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
228,Reward,0.0,0.45,1,0.1384,0.3454575411395504,118730_fnca,0.12,0.053262696015563805,0.3983767989247523,-0.9203569905980958
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,118730_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
229,Reward,0.0,0.5,1,0.1408,0.3479543328861123,118730_fnca,0.12,0.05977795944506311,0.3982301257379116,-0.9207252354223805
120,Punishment,0.05,0.05,1,0.7144,0.451880511637134,118730_fnca,0.32,0.8727970997711635,0.27257923898322134,-1.29982592188915
230,Reward,0.05,0.05,1,0.4536,0.4980416412119619,118730_fnca,0.12,0.669823509512577,0.3187748259680196,-1.1432703001525453
121,Punishment,0.05,0.1,1,0.5304,0.4992747341976828,118730_fnca,0.32,0.4214112703662153,0.3650458698036894,-1.0077322626005063
231,Reward,0.05,0.1,1,0.2496,0.4329547318598932,118730_fnca,0.12,0.29933845379922847,0.3814634311976749,-0.963740288166129
122,Punishment,0.05,0.15,1,0.3096,0.4625137567469147,118730_fnca,0.32,-0.02248581766118332,0.39884143814741335,-0.9191913392026188
232,Reward,0.05,0.15,1,0.172,0.3775314874539812,118730_fnca,0.12,0.13773685567442498,0.39517591692896203,-0.9284242539102113
123,Punishment,0.05,0.2,1,0.2056,0.4043011347078076,118730_fnca,0.32,-0.2829574052090603,0.3832870932834387,-0.9589709797859947
233,Reward,0.05,0.2,1,0.1368,0.3437736235422878,118730_fnca,0.12,0.04886936882152459,0.3984661847019654,-0.9201326408091797
124,Punishment,0.05,0.25,1,0.2008,0.4007590875788362,118730_fnca,0.32,-0.29743555091948176,0.381680088204054,-0.9631724866800604
234,Reward,0.05,0.25,1,0.1432,0.350416885430591,118730_fnca,0.12,0.06620685521901126,0.39806888648910954,-0.9211302070436682
125,Punishment,0.05,0.3,1,0.1424,0.349599794068604,118730_fnca,0.32,-0.5080094525603426,0.35064697350003854,-1.047975335150002
235,Reward,0.05,0.3,1,0.1384,0.3454575411395506,118730_fnca,0.12,0.05326269601556378,0.3983767989247523,-0.9203569905980958
126,Punishment,0.05,0.35,1,0.1472,0.3544469863504363,118730_fnca,0.32,-0.48752001471146744,0.3542414927297879,-1.0377764155768074
236,Reward,0.05,0.35,1,0.1392,0.3462936549178299,118730_fnca,0.12,0.055444273169128255,0.39832956367042816,-0.920475566918299
127,Punishment,0.05,0.4,1,0.1504,0.3576061321014688,118730_fnca,0.32,-0.47426479798695653,0.3565067580984825,-1.031402082509477
237,Reward,0.05,0.4,1,0.14,0.3471259096029772,118730_fnca,0.12,0.05761598154074663,0.39828066496610653,-0.9205983338691245
128,Punishment,0.05,0.45,1,0.14,0.3471259096029769,118730_fnca,0.32,-0.5185438338667197,0.3487561236926875,-1.0533823870252708
238,Reward,0.05,0.45,1,0.1424,0.3495997940686041,118730_fnca,0.12,0.06407326428689004,0.39812421483968924,-0.9209912248028616
129,Punishment,0.05,0.5,1,0.1336,0.3403582156669317,118730_fnca,0.32,-0.5476582947608576,0.34338488846740667,-1.0689033371148577
239,Reward,0.05,0.5,1,0.136,0.3429257623200248,118730_fnca,0.12,0.04665732866423874,0.3985082866498367,-0.920026986363714
130,Punishment,0.1,0.05,1,0.6376,0.4808858918629183,118730_fnca,0.32,0.660447739004444,0.3207689678887255,-1.1370341411827136
240,Reward,0.1,0.05,1,0.4704,0.4993228400933719,118730_fnca,0.12,0.7017503944631818,0.3118710926071811,-1.1651653412692884
131,Punishment,0.1,0.1,1,0.5488,0.497812026221505,118730_fnca,0.32,0.4596112346594732,0.3589544507356414,-1.0245597767172754
241,Reward,0.1,0.1,1,0.2856,0.4518805116371343,118730_fnca,0.12,0.3664685591331252,0.37303309541462865,-0.986088135621227
132,Punishment,0.1,0.15,1,0.3104,0.4628425418809939,118730_fnca,0.32,-0.020741395034660298,0.39885647605491903,-0.9191536359386645
242,Reward,0.1,0.15,1,0.184,0.3876392799615324,118730_fnca,0.12,0.16510194737321532,0.39354185150401655,-0.9325678597178867
133,Punishment,0.1,0.2,1,0.196,0.3971273953462635,118730_fnca,0.32,-0.3122423722288961,0.37996118253155925,-0.9676861827122369
243,Reward,0.1,0.2,1,0.1272,0.3333302375089756,118730_fnca,0.12,0.021600200611281588,0.398849224272245,-0.9191718175378966
134,Punishment,0.1,0.25,1,0.1896,0.392141377423896,118730_fnca,0.32,-0.33253313092497394,0.3774837812523109,-0.9742276747860555
244,Reward,0.1,0.25,1,0.1368,0.3437736235422881,118730_fnca,0.12,0.048869368821524546,0.3984661847019654,-0.9201326408091797
135,Punishment,0.1,0.3,1,0.152,0.35916458533587,118730_fnca,0.32,-0.46775213052505193,0.3576020292687305,-1.0283345610100352
245,Reward,0.1,0.3,1,0.1392,0.3462936549178299,118730_fnca,0.12,0.055444273169128255,0.39832956367042816,-0.920475566918299
136,Punishment,0.1,0.35,1,0.1312,0.3377540854790749,118730_fnca,0.32,-0.5589865766751676,0.3412392176349869,-1.0751715296561841
246,Reward,0.1,0.35,1,0.1384,0.3454575411395501,118730_fnca,0.12,0.053262696015563854,0.3983767989247523,-0.9203569905980958
137,Punishment,0.1,0.4,1,0.1312,0.3377540854790751,118730_fnca,0.32,-0.5589865766751673,0.34123921763498694,-1.075171529656184
247,Reward,0.1,0.4,1,0.1408,0.3479543328861122,118730_fnca,0.12,0.05977795944506313,0.3982301257379116,-0.9207252354223805
138,Punishment,0.1,0.45,1,0.128,0.3342235244434978,118730_fnca,0.32,-0.5744658468301761,0.33825878586675806,-1.0839440377918284
248,Reward,0.1,0.45,1,0.1328,0.3394942784379047,118730_fnca,0.12,0.037703139089400574,0.3986588275961831,-0.9196492965532699
139,Punishment,0.1,0.5,1,0.1288,0.335112518895156,118730_fnca,0.32,-0.5705546323079003,0.33901706710426227,-1.0817048274286742
249,Reward,0.1,0.5,1,0.128,0.3342235244434976,118730_fnca,0.12,0.02393607695125737,0.3988280126159781,-0.9192250010945807
140,Punishment,0.15,0.05,1,0.5936,0.4913574928182117,118730_fnca,0.32,0.5568247233409428,0.3416510380329517,-1.0739654194665313
250,Reward,0.15,0.05,1,0.4688,0.4992253406555019,118730_fnca,0.12,0.6986824818267685,0.3125417751030065,-1.163017138410479
141,Punishment,0.15,0.1,1,0.5272,0.4994594355723252,118730_fnca,0.32,0.4148485046890179,0.36604896362733,-1.0049881741260298
251,Reward,0.15,0.1,1,0.3568,0.4792468069811224,118730_fnca,0.12,0.494108664993834,0.3530977954030671,-1.041010219615667
142,Punishment,0.15,0.15,1,0.316,0.4650989718790124,118730_fnca,0.32,-0.00860032002186523,0.398927526690737,-0.9189755159569118
252,Reward,0.15,0.15,1,0.2296,0.4207439368170317,118730_fnca,0.12,0.26049097897674894,0.3856340916228721,-0.9528663082688051
143,Punishment,0.15,0.2,1,0.2088,0.4066138559644639,118730_fnca,0.32,-0.27347813747330424,0.3842992707409958,-0.9563336790426064
253,Reward,0.15,0.2,1,0.144,0.3512302523304643,118730_fnca,0.12,0.06833124379450936,0.39801200428043215,-0.921273112643925
144,Punishment,0.15,0.25,1,0.1952,0.3965132257448073,118730_fnca,0.32,-0.3147435997010608,0.37966336518397426,-0.9684702999810635
254,Reward,0.15,0.25,1,0.1392,0.34629365491783,118730_fnca,0.12,0.05544427316912824,0.39832956367042816,-0.920475566918299
145,Punishment,0.15,0.3,1,0.16,0.3667527860628569,118730_fnca,0.32,-0.436261171230961,0.3627285799733359,-1.0141004379665777
255,Reward,0.15,0.3,1,0.1312,0.3377540854790748,118730_fnca,0.12,0.03316022065022186,0.39872300217419837,-0.9194883333214583
146,Punishment,0.15,0.35,1,0.128,0.3342235244434975,118730_fnca,0.32,-0.5744658468301765,0.33825878586675795,-1.0839440377918286
256,Reward,0.15,0.35,1,0.1336,0.3403582156669317,118730_fnca,0.12,0.039957901334483174,0.39862392511221195,-0.9197368501442007
147,Punishment,0.15,0.4,1,0.12,0.3250915988427116,118730_fnca,0.32,-0.615211222658404,0.3301589884212598,-1.1081809574470969
257,Reward,0.15,0.4,1,0.132,0.3386262455678089,118730_fnca,0.12,0.03543730043688255,0.39869186271931467,-0.9195664343357997
148,Punishment,0.15,0.45,1,0.1152,0.3193909335825985,118730_fnca,0.32,-0.6412204557679975,0.32480821788249337,-1.1245203696523318
258,Reward,0.15,0.45,1,0.128,0.3342235244434976,118730_fnca,0.12,0.02393607695125737,0.3988280126159781,-0.9192250010945807
149,Punishment,0.15,0.5,1,0.1128,0.3164747778702474,118730_fnca,0.32,-0.6547125220985245,0.32198098869488206,-1.1332627765009782
259,Reward,0.15,0.5,1,0.1192,0.3241533901353939,118730_fnca,0.12,-0.0024679674016855027,0.39894106545187624,-0.9189415786362205
150,Punishment,0.2,0.05,1,0.5688,0.4954421564060483,118730_fnca,0.32,0.5021776947783417,0.35168135607920453,-1.0450297517711173
260,Reward,0.2,0.05,1,0.4848,0.4999689341830336,118730_fnca,0.12,0.7296453340567964,0.30570652986002755,-1.1851296899600996
151,Punishment,0.2,0.1,1,0.5312,0.499225340655502,118730_fnca,0.32,0.4230554477116212,0.3647925332252724,-1.0084264891239128
261,Reward,0.2,0.1,1,0.3728,0.4837430783925638,118730_fnca,0.12,0.5225914566881917,0.34802204674236487,-1.0554894485064157
152,Punishment,0.2,0.15,1,0.3568,0.479246806981123,118730_fnca,0.32,0.0767871573976903,0.3977678771915489,-0.9218866669752814
262,Reward,0.2,0.15,1,0.244,0.4296646242727939,118730_fnca,0.12,0.2885971825347959,0.3826698392476744,-0.9605827000881837
153,Punishment,0.2,0.2,1,0.2208,0.4149519346701124,118730_fnca,0.32,-0.2390638329686647,0.38770354475100316,-0.9475142913215074
263,Reward,0.2,0.2,1,0.1496,0.3568216604382173,118730_fnca,0.12,0.08295460528838937,0.3975719851867711,-0.922379266473949
154,Punishment,0.2,0.25,1,0.1904,0.3927737987768588,118730_fnca,0.32,-0.32996090982542314,0.3778055498107994,-0.9733756342110832
264,Reward,0.2,0.25,1,0.128,0.3342235244434974,118730_fnca,0.12,0.023936076951257386,0.3988280126159781,-0.9192250010945807
155,Punishment,0.2,0.3,1,0.1384,0.3454575411395506,118730_fnca,0.32,-0.5256796519796947,0.3474591824480696,-1.0571080814574192
265,Reward,0.2,0.3,1,0.132,0.3386262455678089,118730_fnca,0.12,0.03543730043688255,0.39869186271931467,-0.9195664343357997
156,Punishment,0.2,0.35,1,0.1368,0.343773623542288,118730_fnca,0.32,-0.5329088314347198,0.3461322178114977,-1.060934444515232
266,Reward,0.2,0.35,1,0.1296,0.3359972549356014,118730_fnca,0.12,0.028571661997179032,0.3987794773848245,-0.9193467031393132
157,Punishment,0.2,0.4,1,0.112,0.3154926758306798,118730_fnca,0.32,-0.659286303405758,0.3210148972232235,-1.1362677481338872
267,Reward,0.2,0.4,1,0.1288,0.3351125188951557,118730_fnca,0.12,0.02625983663341803,0.3988047529984175,-0.9192833227146794
158,Punishment,0.2,0.45,1,0.124,0.3297134646553277,118730_fnca,0.32,-0.5944555531115248,0.3343298376194711,-1.0956272355172372
268,Reward,0.2,0.45,1,0.1216,0.326954062778449,118730_fnca,0.12,0.004893653825259844,0.3989375035255334,-0.9189505071285534
159,Punishment,0.2,0.5,1,0.0968,0.2958035831558605,118730_fnca,0.32,-0.754554754268797,0.3001073689668409,-1.203614971799495
269,Reward,0.2,0.5,1,0.1216,0.3269540627784487,118730_fnca,0.12,0.004893653825259849,0.3989375035255334,-0.9189505071285534
160,Punishment,0.25,0.05,1,0.5344,0.4990148822251154,118730_fnca,0.32,0.42964650481762573,0.3637688673800018,-1.0112365927556737
270,Reward,0.25,0.05,1,0.5024,0.5001943577414814,118730_fnca,0.12,0.7645028259147981,0.2978483488096336,-1.2111708186205286
161,Punishment,0.25,0.1,1,0.5344,0.4990148822251155,118730_fnca,0.32,0.4296465048176257,0.36376886738000186,-1.0112365927556735
271,Reward,0.25,0.1,1,0.4024,0.4905779993219578,118730_fnca,0.12,0.575647502314236,0.33802901071486924,-1.0846235566649818
162,Punishment,0.25,0.15,1,0.3792,0.4853821552852306,118730_fnca,0.32,0.1219657528720058,0.39598602623267587,-0.9263763556414901
272,Reward,0.25,0.15,1,0.2976,0.4573856155160817,118730_fnca,0.12,0.38829380281146064,0.36997325051765706,-0.9943245718555656
163,Punishment,0.25,0.2,1,0.2408,0.4277402592502917,118730_fnca,0.32,-0.18515909664153507,0.3921619139270826,-0.9360804787392273
273,Reward,0.25,0.2,1,0.1656,0.3718699635838484,118730_fnca,0.12,0.12262350946695436,0.39595417435815755,-0.9264567957416687
164,Punishment,0.25,0.25,1,0.1912,0.3934035753504012,118730_fnca,0.32,-0.32739915971856365,0.37812379457728973,-0.9725336380968834
274,Reward,0.25,0.25,1,0.1328,0.3394942784379051,118730_fnca,0.12,0.037703139089400525,0.3986588275961831,-0.9196492965532699
165,Punishment,0.25,0.3,1,0.148,0.3552421111946795,118730_fnca,0.32,-0.48417683202468276,0.3548173476630802,-1.0361521355394017
275,Reward,0.25,0.3,1,0.1344,0.3412180883644095,118730_fnca,0.12,0.04220174865003428,0.39858718290587103,-0.919829026999233
166,Punishment,0.25,0.35,1,0.1296,0.3359972549356012,118730_fnca,0.32,-0.5666712962773847,0.3397664829409021,-1.0794967122170183
276,Reward,0.25,0.35,1,0.128,0.3342235244434975,118730_fnca,0.12,0.023936076951257376,0.3988280126159781,-0.9192250010945807
167,Punishment,0.25,0.4,1,0.1168,0.3213103675293182,118730_fnca,0.32,-0.632410343813319,0.32663564829739467,-1.1189099546857129
277,Reward,0.25,0.4,1,0.1296,0.3359972549356012,118730_fnca,0.12,0.02857166199717905,0.3987794773848245,-0.9193467031393132
168,Punishment,0.25,0.45,1,0.1136,0.3174518239488044,118730_fnca,0.32,-0.6501773952109541,0.32293511579624845,-1.1303038558263232
278,Reward,0.25,0.45,1,0.132,0.3386262455678088,118730_fnca,0.12,0.035437300436882556,0.39869186271931467,-0.9195664343357997
169,Punishment,0.25,0.5,1,0.1056,0.3074479783760597,118730_fnca,0.32,-0.6973537478843116,0.3128317859304966,-1.1620896580488205
279,Reward,0.25,0.5,1,0.1104,0.3135131135660872,118730_fnca,0.12,-0.03062072871786385,0.398755294304612,-0.9194073477182793
170,Punishment,0.3,0.05,1,0.544,0.4982595810298789,118730_fnca,0.32,0.4495648624297453,0.36059753070710354,-1.0199928159704106
