,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4373,128632_fnca,23,1,Punishment,22,5,3.0,0,329,14,2,2,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
4374,128632_fnca,24,1,Neutral,23,5,2.0,0,374,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4375,128632_fnca,25,1,Punishment,24,5,2.0,0,409,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
4377,128632_fnca,28,1,Reward,26,5,3.0,0,1099,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
4378,128632_fnca,29,1,Reward,27,5,3.0,0,423,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4379,128632_fnca,30,1,Punishment,28,5,3.0,0,955,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4380,128632_fnca,31,1,Reward,29,5,3.0,0,900,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
4381,128632_fnca,32,1,Punishment,30,5,3.0,0,714,14,5,5,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4382,128632_fnca,33,1,Reward,31,5,2.0,0,512,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
4383,128632_fnca,34,1,Reward,32,5,3.0,0,588,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4385,128632_fnca,1,2,Punishment,2,5,3.0,0,841,26,1,1,0,0,3.0,,0.0,,,MostlyPunishment
4386,128632_fnca,2,2,Punishment,3,5,3.0,0,300,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
4387,128632_fnca,3,2,Reward,4,5,2.0,0,1006,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
4388,128632_fnca,4,2,Punishment,5,5,2.0,0,452,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
4389,128632_fnca,5,2,Reward,6,5,2.0,0,488,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4390,128632_fnca,6,2,Punishment,7,5,3.0,0,458,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
4391,128632_fnca,7,2,Punishment,8,5,3.0,0,976,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
4393,128632_fnca,10,2,Reward,10,5,2.0,0,775,14,2,0,2,0,2.0,,0.0,,,MostlyReward
4394,128632_fnca,11,2,Neutral,11,5,2.0,0,426,14,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyReward
4395,128632_fnca,12,2,Reward,12,5,2.0,0,686,13,4,0,4,0,2.0,2.0,0.0,Neutral,,MostlyReward
4396,128632_fnca,13,2,Reward,13,5,2.0,0,707,13,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyReward
4397,128632_fnca,14,2,Reward,14,5,2.0,0,983,13,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyReward
4398,128632_fnca,15,2,Reward,15,5,2.0,0,875,13,7,0,7,0,2.0,2.0,0.0,Reward,,MostlyReward
4399,128632_fnca,16,2,Neutral,16,5,2.0,0,1042,13,8,0,8,0,3.0,2.0,1.0,Reward,,MostlyReward
4401,128632_fnca,19,2,Punishment,18,5,2.0,0,869,13,1,0,1,0,3.0,,1.0,,,MostlyPunishment
4402,128632_fnca,20,2,Punishment,19,5,3.0,0,495,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
4403,128632_fnca,21,2,Reward,20,5,3.0,0,1015,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
4404,128632_fnca,22,2,Punishment,21,5,3.0,0,594,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
4405,128632_fnca,23,2,Reward,22,5,3.0,0,870,13,4,4,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
4406,128632_fnca,24,2,Punishment,23,5,2.0,0,494,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
4407,128632_fnca,25,2,Punishment,24,5,2.0,0,1084,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4409,128632_fnca,28,2,Reward,26,5,3.0,0,702,14,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
4410,128632_fnca,29,2,Reward,27,5,3.0,0,373,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4411,128632_fnca,30,2,Punishment,28,5,3.0,0,614,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4412,128632_fnca,31,2,Reward,29,5,3.0,0,541,13,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
4413,128632_fnca,32,2,Punishment,30,5,3.0,0,677,14,6,6,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4414,128632_fnca,33,2,Reward,31,5,2.0,0,542,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
4415,128632_fnca,34,2,Reward,32,5,3.0,0,626,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
