,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7527,149741_fnca,7,2,Punishment,8,5,3.0,0,235,14,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
7529,149741_fnca,10,2,Reward,10,5,3.0,0,612,14,1,1,0,0,2.0,,1.0,,,MostlyReward
7530,149741_fnca,11,2,Neutral,11,5,2.0,0,355,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
7531,149741_fnca,12,2,Reward,12,5,2.0,0,496,13,2,0,2,0,3.0,2.0,1.0,Neutral,,MostlyReward
7532,149741_fnca,13,2,Reward,13,5,3.0,0,266,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
7533,149741_fnca,14,2,Reward,14,5,3.0,0,308,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
7534,149741_fnca,15,2,Reward,15,5,2.0,0,300,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
7535,149741_fnca,16,2,Neutral,16,5,2.0,0,306,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
7537,149741_fnca,19,2,Punishment,18,5,3.0,0,670,13,1,1,0,0,3.0,,0.0,,,MostlyPunishment
7538,149741_fnca,20,2,Punishment,19,5,3.0,0,230,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7539,149741_fnca,21,2,Reward,20,5,3.0,0,288,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7540,149741_fnca,22,2,Punishment,21,5,3.0,0,255,13,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
7541,149741_fnca,23,2,Reward,22,5,2.0,0,67,13,1,0,1,1,2.0,3.0,0.0,Punishment,,MostlyPunishment
7542,149741_fnca,24,2,Punishment,23,5,2.0,0,335,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
7543,149741_fnca,25,2,Punishment,24,5,3.0,0,249,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
7545,149741_fnca,28,2,Reward,26,5,2.0,0,623,13,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
7546,149741_fnca,29,2,Reward,27,5,3.0,0,262,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7547,149741_fnca,30,2,Punishment,28,5,3.0,0,470,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7548,149741_fnca,31,2,Reward,29,5,2.0,0,253,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
7549,149741_fnca,32,2,Punishment,30,5,2.0,0,346,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7550,149741_fnca,33,2,Reward,31,5,3.0,0,272,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
7551,149741_fnca,34,2,Reward,32,5,3.0,0,359,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
