,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15666666666666668,0.36409353546046763
1,Neutral,0.0,0.25,0.1,0.07333333333333333,0.26111842459139595
2,Neutral,0.0,0.3,0.1,0.18666666666666668,0.3902947461236545
3,Neutral,0.0,0.35,0.1,0.16666666666666666,0.37330068339472067
4,Neutral,0.0,0.4,0.1,0.16666666666666666,0.37330068339472067
5,Neutral,0.0,0.45,0.1,0.08,0.27174648819470304
6,Neutral,0.0,0.5,0.1,0.13666666666666666,0.34406903458087246
7,Neutral,0.0,0.55,0.1,0.12666666666666668,0.33315491323044844
8,Neutral,0.0,0.6,0.1,0.14333333333333334,0.35099794026335734
9,Neutral,0.0,0.65,0.1,0.13333333333333333,0.34050261230349943
10,Neutral,0.0,0.7,0.1,0.23666666666666666,0.4257461153528186
11,Neutral,0.0,0.75,0.1,0.19,0.39295637890109836
12,Neutral,0.0,0.8,0.1,0.09666666666666666,0.2959970773304743
13,Neutral,0.05,0.2,0.1,0.14666666666666667,0.35436441131823404
14,Neutral,0.05,0.25,0.1,0.14333333333333334,0.35099794026335723
15,Neutral,0.05,0.3,0.1,0.09333333333333334,0.2913850368290183
16,Neutral,0.05,0.35,0.1,0.10333333333333333,0.3049023456071546
17,Neutral,0.05,0.4,0.1,0.14666666666666667,0.3543644113182342
18,Neutral,0.05,0.45,0.1,0.17333333333333334,0.37916766204679025
19,Neutral,0.05,0.5,0.1,0.11333333333333333,0.31752948229939226
20,Neutral,0.05,0.55,0.1,0.10666666666666667,0.30920475550187143
21,Neutral,0.05,0.6,0.1,0.13,0.33686534530812934
22,Neutral,0.05,0.65,0.1,0.14,0.34756679298414617
23,Neutral,0.05,0.7,0.1,0.17333333333333334,0.3791676620467905
24,Neutral,0.05,0.75,0.1,0.17666666666666667,0.38202359741972375
25,Neutral,0.05,0.8,0.1,0.20333333333333334,0.4031509118779828
26,Neutral,0.1,0.2,0.1,0.2866666666666667,0.4529600404188832
27,Neutral,0.1,0.25,0.1,0.13666666666666666,0.3440690345808724
28,Neutral,0.1,0.3,0.1,0.21333333333333335,0.41034558674051036
29,Neutral,0.1,0.35,0.1,0.13666666666666666,0.3440690345808725
30,Neutral,0.1,0.4,0.1,0.24333333333333335,0.4298116047846787
31,Neutral,0.1,0.45,0.1,0.18333333333333332,0.38758607487931857
32,Neutral,0.1,0.5,0.1,0.21333333333333335,0.41034558674051025
33,Neutral,0.1,0.55,0.1,0.10666666666666667,0.3092047555018715
34,Neutral,0.1,0.6,0.1,0.19666666666666666,0.3981422858999374
35,Neutral,0.1,0.65,0.1,0.19,0.3929563789010983
36,Neutral,0.1,0.7,0.1,0.20333333333333334,0.40315091187798263
37,Neutral,0.1,0.75,0.1,0.16333333333333333,0.3702871825318562
38,Neutral,0.1,0.8,0.1,0.20333333333333334,0.40315091187798274
39,Neutral,0.15,0.2,0.1,0.16666666666666666,0.37330068339472056
40,Neutral,0.15,0.25,0.1,0.15,0.3576680324053049
41,Neutral,0.15,0.3,0.1,0.2,0.40066833797650675
42,Neutral,0.15,0.35,0.1,0.19,0.39295637890109836
43,Neutral,0.15,0.4,0.1,0.15666666666666668,0.3640935354604673
44,Neutral,0.15,0.45,0.1,0.19,0.3929563789010985
45,Neutral,0.15,0.5,0.1,0.23333333333333334,0.42365927286816174
46,Neutral,0.15,0.55,0.1,0.14,0.34756679298414617
47,Neutral,0.15,0.6,0.1,0.18666666666666668,0.39029474612365467
48,Neutral,0.15,0.65,0.1,0.20333333333333334,0.40315091187798285
49,Neutral,0.15,0.7,0.1,0.14666666666666667,0.3543644113182341
50,Neutral,0.15,0.75,0.1,0.19,0.3929563789010983
51,Neutral,0.15,0.8,0.1,0.16333333333333333,0.3702871825318564
52,Neutral,0.2,0.2,0.1,0.18666666666666668,0.3902947461236546
53,Neutral,0.2,0.25,0.1,0.16666666666666666,0.3733006833947207
54,Neutral,0.2,0.3,0.1,0.12,0.3255044965242802
55,Neutral,0.2,0.35,0.1,0.27,0.4447012450223346
56,Neutral,0.2,0.4,0.1,0.20333333333333334,0.40315091187798285
57,Neutral,0.2,0.45,0.1,0.19666666666666666,0.3981422858999378
58,Neutral,0.2,0.5,0.1,0.17333333333333334,0.37916766204679037
59,Neutral,0.2,0.55,0.1,0.13666666666666666,0.34406903458087257
60,Neutral,0.2,0.6,0.1,0.23666666666666666,0.4257461153528187
61,Neutral,0.2,0.65,0.1,0.18333333333333332,0.38758607487931845
62,Neutral,0.2,0.7,0.1,0.2,0.40066833797650675
63,Neutral,0.2,0.75,0.1,0.22,0.41493844488487486
64,Neutral,0.2,0.8,0.1,0.16333333333333333,0.3702871825318561
65,Neutral,0.25,0.2,0.1,0.22,0.41493844488487486
