,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.4,0.25,0.1,0.3133333333333333,0.4646236534587968,140925_fnca,-1.9038783828305665,0.3333333333333333
1,Punishment,0.4,0.25,0.1,0.3208,0.4669708871520345,140925_fnca,-1.9038783828305665,0.44
2,Reward,0.4,0.25,0.1,0.2832,0.4507330565097092,140925_fnca,-1.9038783828305665,0.1666666666666666
