,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,140925_fnca,0.44,1.3534646898484897,0.15963395490901833,-1.8348718665380068
220,Reward,0.0,0.05,1,0.5,0.500200120080056,140925_fnca,0.1666666666666666,0.6663999466453228,0.31950480132725595,-1.1409829776491172
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,140925_fnca,0.44,0.3264679667797951,0.37823892743887966,-0.9722291998713394
221,Reward,0.0,0.1,1,0.1784,0.3830023402462543,140925_fnca,0.1666666666666666,0.030635147883925108,0.39875511820261805,-0.9194077893476077
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,140925_fnca,0.44,-0.3562057547016044,0.37441899429278325,-0.9823798030459425
222,Reward,0.0,0.15,1,0.1784,0.383002340246254,140925_fnca,0.1666666666666666,0.03063514788392513,0.39875511820261805,-0.9194077893476077
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,140925_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
223,Reward,0.0,0.2,1,0.1392,0.3462936549178301,140925_fnca,0.1666666666666666,-0.07931611300583608,0.3976893698885783,-0.92208405609585
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,140925_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
224,Reward,0.0,0.25,1,0.1344,0.3412180883644092,140925_fnca,0.1666666666666666,-0.09456317753063231,0.39716255229328656,-0.9234096304770176
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,140925_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
225,Reward,0.0,0.3,1,0.1424,0.3495997940686039,140925_fnca,0.1666666666666666,-0.06941270297746405,0.39798236056353486,-0.9213475948719916
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,140925_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
226,Reward,0.0,0.35,1,0.132,0.3386262455678088,140925_fnca,0.1666666666666666,-0.10237442348432708,0.39685718660136454,-0.9241787944965468
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,140925_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
227,Reward,0.0,0.4,1,0.144,0.3512302523304647,140925_fnca,0.1666666666666666,-0.06453506358370308,0.3981123924707504,-0.9210209204205488
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,140925_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
228,Reward,0.0,0.45,1,0.1424,0.3495997940686037,140925_fnca,0.1666666666666666,-0.0694127029774641,0.39798236056353486,-0.9213475948719916
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,140925_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
229,Reward,0.0,0.5,1,0.1424,0.3495997940686041,140925_fnca,0.1666666666666666,-0.06941270297746402,0.39798236056353486,-0.9213475948719916
120,Punishment,0.05,0.05,1,0.7248,0.4467937552470738,140925_fnca,0.44,0.6374305742982186,0.32559617198367746,-1.122097401729751
230,Reward,0.05,0.05,1,0.4368,0.4961881922997985,140925_fnca,0.1666666666666666,0.5444170932026493,0.34399315540324316,-1.0671335188902837
121,Punishment,0.05,0.1,1,0.5504,0.4976524554074851,140925_fnca,0.44,0.22184156593702098,0.38924536595754666,-0.9435453733933673
231,Reward,0.05,0.1,1,0.2472,0.431556662470107,140925_fnca,0.1666666666666666,0.18661126182685633,0.39205606960051165,-0.9363504147249784
122,Punishment,0.05,0.15,1,0.3096,0.4625137567469151,140925_fnca,0.44,-0.2819375599056055,0.3833975160833446,-0.9586829270474361
232,Reward,0.05,0.15,1,0.1752,0.3802902267022126,140925_fnca,0.1666666666666666,0.022439002462231156,0.39884185756218926,-0.9191902876204228
123,Punishment,0.05,0.2,1,0.2024,0.4019496122558572,140925_fnca,0.44,-0.5911188685231471,0.33499177772367483,-1.0936492915667155
233,Reward,0.05,0.2,1,0.1392,0.3462936549178297,140925_fnca,0.1666666666666666,-0.07931611300583616,0.3976893698885783,-0.92208405609585
124,Punishment,0.05,0.25,1,0.1984,0.3989545986919488,140925_fnca,0.44,-0.6055826923467812,0.332105120609598,-1.102303731839661
234,Reward,0.05,0.25,1,0.1376,0.3446175401792538,140925_fnca,0.1666666666666666,-0.08434471052038586,0.39752575747770014,-0.9224955483010565
125,Punishment,0.05,0.3,1,0.1408,0.3479543328861122,140925_fnca,0.44,-0.8598829550943692,0.2756459900137861,-1.288637881435585
235,Reward,0.05,0.3,1,0.1448,0.3520399205836571,140925_fnca,0.1666666666666666,-0.06211416770692715,0.39817342869491584,-0.9208676181196348
126,Punishment,0.05,0.35,1,0.1544,0.3614763783952006,140925_fnca,0.44,-0.7900931210718137,0.29198229760641364,-1.2310621031871725
236,Reward,0.05,0.35,1,0.1432,0.3504168854305907,140925_fnca,0.1666666666666666,-0.06696785355486187,0.39804871570887457,-0.9211808799095453
127,Punishment,0.05,0.4,1,0.156,0.3630005723582625,140925_fnca,0.44,-0.7823679124111874,0.29376113484407923,-1.2249883083899924
237,Reward,0.05,0.4,1,0.1424,0.3495997940686037,140925_fnca,0.1666666666666666,-0.0694127029774641,0.39798236056353486,-0.9213475948719916
128,Punishment,0.05,0.45,1,0.1408,0.3479543328861121,140925_fnca,0.44,-0.8598829550943695,0.275645990013786,-1.2886378814355854
238,Reward,0.05,0.45,1,0.132,0.338626245567809,140925_fnca,0.1666666666666666,-0.10237442348432702,0.39685718660136454,-0.9241787944965468
