,HCPID,ans,bll,lf,LL
88,135225_fnca,0.3,0.7,0.1,-2.1390619482110727
89,135225_fnca,0.3,0.75,0.1,-2.1494497336909593
91,135225_fnca,0.35,0.2,0.1,-2.1672278851258895
70,135225_fnca,0.25,0.45,0.1,-2.1711028231004783
86,135225_fnca,0.3,0.6,0.1,-2.1801750725185283
78,135225_fnca,0.3,0.2,0.1,-2.1802108240067457
74,135225_fnca,0.25,0.65,0.1,-2.1860616998319182
81,135225_fnca,0.3,0.35,0.1,-2.2235098635453427
15,135225_fnca,0.05,0.3,0.1,-2.257539098436675
85,135225_fnca,0.3,0.55,0.1,-2.2705745255235907
36,135225_fnca,0.1,0.7,0.1,-2.283275380361359
27,135225_fnca,0.1,0.25,0.1,-2.286468728488484
17,135225_fnca,0.05,0.4,0.1,-2.290186190692753
54,135225_fnca,0.2,0.3,0.1,-2.2999346126271853
73,135225_fnca,0.25,0.6,0.1,-2.305227518874091
72,135225_fnca,0.25,0.55,0.1,-2.3197323806352976
32,135225_fnca,0.1,0.5,0.1,-2.320606169129212
65,135225_fnca,0.25,0.2,0.1,-2.3263347420979867
66,135225_fnca,0.25,0.25,0.1,-2.3306228229931927
49,135225_fnca,0.15,0.7,0.1,-2.348894927900487
16,135225_fnca,0.05,0.35,0.1,-2.358631621087497
52,135225_fnca,0.2,0.2,0.1,-2.3612508406664583
63,135225_fnca,0.2,0.75,0.1,-2.3769876270493606
11,135225_fnca,0.0,0.75,0.1,-2.3816015530583394
37,135225_fnca,0.1,0.75,0.1,-2.383479880478136
68,135225_fnca,0.25,0.35,0.1,-2.389516582010339
80,135225_fnca,0.3,0.3,0.1,-2.3952371571975224
39,135225_fnca,0.15,0.2,0.1,-2.3965721089740804
53,135225_fnca,0.2,0.25,0.1,-2.4016710216480224
56,135225_fnca,0.2,0.4,0.1,-2.4030785086400215
57,135225_fnca,0.2,0.45,0.1,-2.403572961545686
84,135225_fnca,0.3,0.5,0.1,-2.407057505577585
3,135225_fnca,0.0,0.35,0.1,-2.423295001428003
75,135225_fnca,0.25,0.7,0.1,-2.439014690060872
28,135225_fnca,0.1,0.3,0.1,-2.4565416473998294
19,135225_fnca,0.05,0.5,0.1,-2.458038505399265
40,135225_fnca,0.15,0.25,0.1,-2.4621536919240077
58,135225_fnca,0.2,0.5,0.1,-2.4922398656839544
43,135225_fnca,0.15,0.4,0.1,-2.5121385791968756
26,135225_fnca,0.1,0.2,0.1,-2.514308364567891
60,135225_fnca,0.2,0.6,0.1,-2.5304772658311503
10,135225_fnca,0.0,0.7,0.1,-2.535470581060726
35,135225_fnca,0.1,0.65,0.1,-2.5384784564304175
12,135225_fnca,0.0,0.8,0.1,-2.5401827214543617
33,135225_fnca,0.1,0.55,0.1,-2.5543007071435504
4,135225_fnca,0.0,0.4,0.1,-2.560542815818197
64,135225_fnca,0.2,0.8,0.1,-2.5667007028127378
23,135225_fnca,0.05,0.7,0.1,-2.569966049952855
25,135225_fnca,0.05,0.8,0.1,-2.5734232483075
20,135225_fnca,0.05,0.55,0.1,-2.5838944681900307
34,135225_fnca,0.1,0.6,0.1,-2.6311146955034057
67,135225_fnca,0.25,0.3,0.1,-2.631295579524153
9,135225_fnca,0.0,0.65,0.1,-2.6349188438506035
13,135225_fnca,0.05,0.2,0.1,-2.6422153372811445
45,135225_fnca,0.15,0.5,0.1,-2.643882454893679
2,135225_fnca,0.0,0.3,0.1,-2.6967944265649972
48,135225_fnca,0.15,0.65,0.1,-2.760158903845304
24,135225_fnca,0.05,0.75,0.1,-2.7862702735665446
8,135225_fnca,0.0,0.6,0.1,-2.799012312177052
5,135225_fnca,0.0,0.45,0.1,-2.81373296016914
59,135225_fnca,0.2,0.55,0.1,-2.828805241032431
47,135225_fnca,0.15,0.6,0.1,-2.841799528010309
14,135225_fnca,0.05,0.25,0.1,-2.873173973961897
1,135225_fnca,0.0,0.25,0.1,-2.875774196705225
6,135225_fnca,0.0,0.5,0.1,-2.885704051790106
38,135225_fnca,0.1,0.8,0.1,-2.8921264056000355
30,135225_fnca,0.1,0.4,0.1,-2.9051653288845056
22,135225_fnca,0.05,0.65,0.1,-2.919472805259403
46,135225_fnca,0.15,0.55,0.1,-2.9695488059308417
50,135225_fnca,0.15,0.75,0.1,-3.0205908924353926
41,135225_fnca,0.15,0.3,0.1,-3.0413337784584655
42,135225_fnca,0.15,0.35,0.1,-3.076420792499393
55,135225_fnca,0.2,0.35,0.1,-3.0911902817372354
0,135225_fnca,0.0,0.2,0.1,-3.1080565856323465
44,135225_fnca,0.15,0.45,0.1,-3.122680668776697
18,135225_fnca,0.05,0.45,0.1,-3.1325873222408562
62,135225_fnca,0.2,0.7,0.1,-3.1685690505376396
29,135225_fnca,0.1,0.35,0.1,-3.173136435787439
21,135225_fnca,0.05,0.6,0.1,-3.27078511644088
51,135225_fnca,0.15,0.8,0.1,-3.313336855018753
61,135225_fnca,0.2,0.65,0.1,-3.3535241462506638
31,135225_fnca,0.1,0.45,0.1,-3.6446465757484745
7,135225_fnca,0.0,0.55,0.1,-3.785079080713156
