,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,148941_fnca,0.12,2.3378026461019368,0.025949598559328785,-3.6515991392652816
220,Reward,0.0,0.05,1,0.4944,0.5001687465446196,148941_fnca,0.28,0.428655331787856,0.3639236340434339,-1.010811229939751
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,148941_fnca,0.12,0.9794039003393854,0.2469536694056569,-1.398554533204673
221,Reward,0.0,0.1,1,0.1744,0.3796049524649919,148941_fnca,0.28,-0.2781839365221104,0.38380077179739724,-0.9576316844741414
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,148941_fnca,0.12,0.35620575470160454,0.37441899429278325,-0.9823798030459425
222,Reward,0.0,0.15,1,0.1784,0.3830023402462543,148941_fnca,0.28,-0.26527253054035005,0.3851496607788436,-0.9541232909343131
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,148941_fnca,0.12,0.19991998399359692,0.3910489507086133,-0.9389225332046726
223,Reward,0.0,0.2,1,0.1344,0.3412180883644092,148941_fnca,0.28,-0.42670656968368054,0.364227072057078,-1.0099777815102795
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,148941_fnca,0.12,0.19991998399359692,0.3910489507086133,-0.9389225332046726
224,Reward,0.0,0.25,1,0.14,0.3471259096029773,148941_fnca,0.28,-0.403311870785226,0.36778058105851497,-1.000268765762812
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,148941_fnca,0.12,0.19991998399359692,0.3910489507086133,-0.9389225332046726
225,Reward,0.0,0.3,1,0.1384,0.3454575411395503,148941_fnca,0.28,-0.4098911823806434,0.3667980246767117,-1.0029439239013735
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,148941_fnca,0.12,0.10906529280774005,0.3965765658538309,-0.9248861522522918
226,Reward,0.0,0.35,1,0.1424,0.3495997940686039,148941_fnca,0.28,-0.3935929091908962,0.3692075886391892,-0.9963962222873491
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,148941_fnca,0.12,0.10906529280774005,0.3965765658538309,-0.9248861522522918
227,Reward,0.0,0.4,1,0.1368,0.3437736235422877,148941_fnca,0.28,-0.4165531913834714,0.3657896586856451,-1.00569681383055
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,148941_fnca,0.12,0.10906529280774005,0.3965765658538309,-0.9248861522522918
228,Reward,0.0,0.45,1,0.1432,0.3504168854305911,148941_fnca,0.28,-0.39039214629141133,0.3696711149486932,-0.99514154714768
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,148941_fnca,0.12,0.10906529280774005,0.3965765658538309,-0.9248861522522918
229,Reward,0.0,0.5,1,0.1416,0.3487789520683905,148941_fnca,0.28,-0.39681293604225804,0.3687380471691863,-0.9976687863099113
120,Punishment,0.05,0.05,1,0.7192,0.4495698504574706,148941_fnca,0.12,1.3328295911976071,0.16412024923569152,-1.8071558927906628
