,HCPID,ans,bll,lf,LL
49,173132_fnca,0.15,0.7,0.1,-2.2821857679331092
97,173132_fnca,0.35,0.5,0.1,-2.290773833851044
89,173132_fnca,0.3,0.75,0.1,-2.3218440404903125
17,173132_fnca,0.05,0.4,0.1,-2.3459395238351055
79,173132_fnca,0.3,0.25,0.1,-2.351006618173791
80,173132_fnca,0.3,0.3,0.1,-2.3734116757545736
3,173132_fnca,0.0,0.35,0.1,-2.3876396934033473
98,173132_fnca,0.35,0.55,0.1,-2.3981225031628046
66,173132_fnca,0.25,0.25,0.1,-2.4086935816905637
88,173132_fnca,0.3,0.7,0.1,-2.4093769226314756
95,173132_fnca,0.35,0.4,0.1,-2.4142885258696287
68,173132_fnca,0.25,0.35,0.1,-2.4260442916083935
77,173132_fnca,0.25,0.8,0.1,-2.43179942581111
67,173132_fnca,0.25,0.3,0.1,-2.4367248484183457
78,173132_fnca,0.3,0.2,0.1,-2.442252688561629
73,173132_fnca,0.25,0.6,0.1,-2.4469564339291106
76,173132_fnca,0.25,0.75,0.1,-2.4656276504178125
71,173132_fnca,0.25,0.5,0.1,-2.4736236937272897
82,173132_fnca,0.3,0.4,0.1,-2.476010020279923
84,173132_fnca,0.3,0.5,0.1,-2.485774599932057
85,173132_fnca,0.3,0.55,0.1,-2.49214485300818
87,173132_fnca,0.3,0.65,0.1,-2.5025603488259067
74,173132_fnca,0.25,0.65,0.1,-2.5202008827030706
45,173132_fnca,0.15,0.5,0.1,-2.5227347155724704
29,173132_fnca,0.1,0.35,0.1,-2.5361835818288068
59,173132_fnca,0.2,0.55,0.1,-2.5686841646783565
41,173132_fnca,0.15,0.3,0.1,-2.5709303616173527
12,173132_fnca,0.0,0.8,0.1,-2.571784393877887
86,173132_fnca,0.3,0.6,0.1,-2.589505369348351
75,173132_fnca,0.25,0.7,0.1,-2.6253611943031965
56,173132_fnca,0.2,0.4,0.1,-2.6642191275610605
36,173132_fnca,0.1,0.7,0.1,-2.669209314585904
27,173132_fnca,0.1,0.25,0.1,-2.671722718294441
39,173132_fnca,0.15,0.2,0.1,-2.679429843578884
64,173132_fnca,0.2,0.8,0.1,-2.679969399149998
37,173132_fnca,0.1,0.75,0.1,-2.6939768126521244
57,173132_fnca,0.2,0.45,0.1,-2.701233464324818
65,173132_fnca,0.25,0.2,0.1,-2.7045511561653575
52,173132_fnca,0.2,0.2,0.1,-2.7480726412784398
50,173132_fnca,0.15,0.75,0.1,-2.7749046937384465
23,173132_fnca,0.05,0.7,0.1,-2.7759506131845635
44,173132_fnca,0.15,0.45,0.1,-2.775968048480329
72,173132_fnca,0.25,0.55,0.1,-2.80639686618163
61,173132_fnca,0.2,0.65,0.1,-2.813687189712353
53,173132_fnca,0.2,0.25,0.1,-2.821437640858743
63,173132_fnca,0.2,0.75,0.1,-2.834562428603105
70,173132_fnca,0.25,0.45,0.1,-2.835546057188819
60,173132_fnca,0.2,0.6,0.1,-2.860250255361426
24,173132_fnca,0.05,0.75,0.1,-2.869793569768773
55,173132_fnca,0.2,0.35,0.1,-2.880767126060612
21,173132_fnca,0.05,0.6,0.1,-2.92141988194215
51,173132_fnca,0.15,0.8,0.1,-2.9351651716784177
15,173132_fnca,0.05,0.3,0.1,-2.947386874458209
54,173132_fnca,0.2,0.3,0.1,-2.9509870286261153
6,173132_fnca,0.0,0.5,0.1,-2.9686268556376
62,173132_fnca,0.2,0.7,0.1,-2.9816124430097357
7,173132_fnca,0.0,0.55,0.1,-2.987252567517874
9,173132_fnca,0.0,0.65,0.1,-2.990517397231426
40,173132_fnca,0.15,0.25,0.1,-2.9957512995497737
13,173132_fnca,0.05,0.2,0.1,-3.0071333377269167
11,173132_fnca,0.0,0.75,0.1,-3.0450772751612476
18,173132_fnca,0.05,0.45,0.1,-3.0602472151174176
69,173132_fnca,0.25,0.4,0.1,-3.0670500026186573
42,173132_fnca,0.15,0.35,0.1,-3.0984941860384674
8,173132_fnca,0.0,0.6,0.1,-3.128120716590892
26,173132_fnca,0.1,0.2,0.1,-3.1501314236000955
32,173132_fnca,0.1,0.5,0.1,-3.1520485817935584
0,173132_fnca,0.0,0.2,0.1,-3.1595224446379735
16,173132_fnca,0.05,0.35,0.1,-3.1696940209346547
34,173132_fnca,0.1,0.6,0.1,-3.19169507400548
38,173132_fnca,0.1,0.8,0.1,-3.1949937354090197
19,173132_fnca,0.05,0.5,0.1,-3.247380426308424
47,173132_fnca,0.15,0.6,0.1,-3.272202412165567
1,173132_fnca,0.0,0.25,0.1,-3.32586616422508
35,173132_fnca,0.1,0.65,0.1,-3.32853573520358
58,173132_fnca,0.2,0.5,0.1,-3.363080544692167
30,173132_fnca,0.1,0.4,0.1,-3.3748108860782113
20,173132_fnca,0.05,0.55,0.1,-3.4174697150392532
31,173132_fnca,0.1,0.45,0.1,-3.4634850386481384
22,173132_fnca,0.05,0.65,0.1,-3.477113866967485
10,173132_fnca,0.0,0.7,0.1,-3.520847240110525
43,173132_fnca,0.15,0.4,0.1,-3.5305226758212385
5,173132_fnca,0.0,0.45,0.1,-3.5702880826016754
46,173132_fnca,0.15,0.55,0.1,-3.617739887951471
33,173132_fnca,0.1,0.55,0.1,-3.64324325843521
2,173132_fnca,0.0,0.3,0.1,-3.68255790683109
28,173132_fnca,0.1,0.3,0.1,-3.6968630299471696
4,173132_fnca,0.0,0.4,0.1,-3.7377388439657575
48,173132_fnca,0.15,0.65,0.1,-3.990662112442105
14,173132_fnca,0.05,0.25,0.1,-4.308902403576411
25,173132_fnca,0.05,0.8,0.1,-4.535457227081544
