,HCPID,ans,bll,lf,LL
135,147737_fnca,0.5,0.45,0.1,-1.8708717047948578
136,147737_fnca,0.5,0.5,0.1,-1.872562682221841
138,147737_fnca,0.5,0.6,0.1,-1.8773185710214735
139,147737_fnca,0.5,0.65,0.1,-1.880140908719997
132,147737_fnca,0.5,0.3,0.1,-1.8840063049574665
134,147737_fnca,0.5,0.4,0.1,-1.8858672521026838
140,147737_fnca,0.5,0.7,0.1,-1.8884720786148597
141,147737_fnca,0.5,0.75,0.1,-1.8922190989078918
120,147737_fnca,0.45,0.35,0.1,-1.8956556159191607
117,147737_fnca,0.45,0.2,0.1,-1.899210709505101
133,147737_fnca,0.5,0.35,0.1,-1.899225441952586
121,147737_fnca,0.45,0.4,0.1,-1.900025031056155
127,147737_fnca,0.45,0.7,0.1,-1.901383447003849
131,147737_fnca,0.5,0.25,0.1,-1.9029255118876591
130,147737_fnca,0.5,0.2,0.1,-1.9058965874399463
137,147737_fnca,0.5,0.55,0.1,-1.9085626804410238
142,147737_fnca,0.5,0.8,0.1,-1.9111918291763246
118,147737_fnca,0.45,0.25,0.1,-1.923207549322019
116,147737_fnca,0.4,0.8,0.1,-1.929402940564466
113,147737_fnca,0.4,0.65,0.1,-1.9306833466361097
125,147737_fnca,0.45,0.6,0.1,-1.935021043305182
119,147737_fnca,0.45,0.3,0.1,-1.935248758922223
111,147737_fnca,0.4,0.55,0.1,-1.9387665010905946
122,147737_fnca,0.45,0.45,0.1,-1.9436955187722207
105,147737_fnca,0.4,0.25,0.1,-1.945120149661614
129,147737_fnca,0.45,0.8,0.1,-1.945570639200293
124,147737_fnca,0.45,0.55,0.1,-1.953519977440628
95,147737_fnca,0.35,0.4,0.1,-1.9538264002917334
126,147737_fnca,0.45,0.65,0.1,-1.954134626275554
107,147737_fnca,0.4,0.35,0.1,-1.9642694187577678
123,147737_fnca,0.45,0.5,0.1,-1.9647247002539765
110,147737_fnca,0.4,0.5,0.1,-1.9727612848723424
104,147737_fnca,0.4,0.2,0.1,-1.9807222811885383
128,147737_fnca,0.45,0.75,0.1,-1.9848336349778481
93,147737_fnca,0.35,0.3,0.1,-1.9902520168308515
106,147737_fnca,0.4,0.3,0.1,-1.9968073522111243
114,147737_fnca,0.4,0.7,0.1,-2.001583437523669
100,147737_fnca,0.35,0.65,0.1,-2.009537569909573
92,147737_fnca,0.35,0.25,0.1,-2.0117478182102366
108,147737_fnca,0.4,0.4,0.1,-2.012775631324895
102,147737_fnca,0.35,0.75,0.1,-2.013441777023334
85,147737_fnca,0.3,0.55,0.1,-2.0404867226301047
103,147737_fnca,0.35,0.8,0.1,-2.0463942604041043
97,147737_fnca,0.35,0.5,0.1,-2.0472607075879536
109,147737_fnca,0.4,0.45,0.1,-2.0496423115180575
91,147737_fnca,0.35,0.2,0.1,-2.0520625649366813
87,147737_fnca,0.3,0.65,0.1,-2.0525304193187086
112,147737_fnca,0.4,0.6,0.1,-2.060595136273431
98,147737_fnca,0.35,0.55,0.1,-2.075692753975395
115,147737_fnca,0.4,0.75,0.1,-2.0771112372657985
99,147737_fnca,0.35,0.6,0.1,-2.0775595230697044
94,147737_fnca,0.35,0.35,0.1,-2.0777496153963035
96,147737_fnca,0.35,0.45,0.1,-2.0958876953759247
72,147737_fnca,0.25,0.55,0.1,-2.16118276682872
81,147737_fnca,0.3,0.35,0.1,-2.163504690165147
84,147737_fnca,0.3,0.5,0.1,-2.173238717557211
70,147737_fnca,0.25,0.45,0.1,-2.173666547808257
80,147737_fnca,0.3,0.3,0.1,-2.1929726452150557
89,147737_fnca,0.3,0.75,0.1,-2.2018765632034696
73,147737_fnca,0.25,0.6,0.1,-2.203025089855837
101,147737_fnca,0.35,0.7,0.1,-2.2214447774904285
86,147737_fnca,0.3,0.6,0.1,-2.227355129753972
83,147737_fnca,0.3,0.45,0.1,-2.2351754492781586
50,147737_fnca,0.15,0.75,0.1,-2.2432280123233554
82,147737_fnca,0.3,0.4,0.1,-2.2752979536340816
55,147737_fnca,0.2,0.35,0.1,-2.298965638473492
88,147737_fnca,0.3,0.7,0.1,-2.311287740444096
90,147737_fnca,0.3,0.8,0.1,-2.311806929794302
69,147737_fnca,0.25,0.4,0.1,-2.316353463189156
78,147737_fnca,0.3,0.2,0.1,-2.3230333508853107
17,147737_fnca,0.05,0.4,0.1,-2.327892324054982
0,147737_fnca,0.0,0.2,0.1,-2.34855982251049
48,147737_fnca,0.15,0.65,0.1,-2.3684636491516056
79,147737_fnca,0.3,0.25,0.1,-2.3747831250554787
53,147737_fnca,0.2,0.25,0.1,-2.385731435088786
49,147737_fnca,0.15,0.7,0.1,-2.3961207199330015
67,147737_fnca,0.25,0.3,0.1,-2.4080798791886115
76,147737_fnca,0.25,0.75,0.1,-2.439409543263811
54,147737_fnca,0.2,0.3,0.1,-2.4410960727429716
61,147737_fnca,0.2,0.65,0.1,-2.462112328293547
65,147737_fnca,0.25,0.2,0.1,-2.4651344580643064
15,147737_fnca,0.05,0.3,0.1,-2.471584765637882
1,147737_fnca,0.0,0.25,0.1,-2.4748520746860225
21,147737_fnca,0.05,0.6,0.1,-2.483445295949815
62,147737_fnca,0.2,0.7,0.1,-2.4865050894637855
71,147737_fnca,0.25,0.5,0.1,-2.490876667477498
30,147737_fnca,0.1,0.4,0.1,-2.491792296430383
