,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.45,0.1,0.4133333333333333,0.4932543851982261,147737_fnca,-1.8708717047948578,0.1666666666666666
1,Punishment,0.5,0.45,0.1,0.444,0.4970529643000388,147737_fnca,-1.8708717047948578,0.56
2,Reward,0.5,0.45,0.1,0.4056,0.4912043010115705,147737_fnca,-1.8708717047948578,0.4583333333333333
