,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
265,Reward,0.2,0.3,1,0.1352,0.3420739271814293,147737_fnca,0.4583333333333333,-0.9446301154719393,0.25535474065647423,-1.3651015607329373
156,Punishment,0.2,0.35,1,0.1232,0.3287981852098301,147737_fnca,0.56,-1.32847448571301,0.16507410861417934,-1.8013607627998958
266,Reward,0.2,0.35,1,0.1312,0.3377540854790752,147737_fnca,0.4583333333333333,-0.9685547781585608,0.2495770204196511,-1.3879877123515623
157,Punishment,0.2,0.4,1,0.1256,0.3315306472349801,147737_fnca,0.56,-1.3102861036316467,0.1690833703718107,-1.7773633698897737
267,Reward,0.2,0.4,1,0.124,0.3297134646553275,147737_fnca,0.4583333333333333,-1.0140117683177885,0.23858050788491605,-1.4330484663481569
158,Punishment,0.2,0.45,1,0.124,0.3297134646553277,147737_fnca,0.56,-1.322360312023596,0.16641727654194508,-1.7932569306122437
268,Reward,0.2,0.45,1,0.128,0.3342235244434978,147737_fnca,0.4583333333333333,-0.9883605107790008,0.24478701260430105,-1.4073667828383363
159,Punishment,0.2,0.5,1,0.1096,0.3125155560579706,147737_fnca,0.56,-1.4412082575385536,0.14121395123783606,-1.9574791540033294
269,Reward,0.2,0.5,1,0.1224,0.3278783972675173,147737_fnca,0.4583333333333333,-1.0245668398191052,0.23602745692220747,-1.4438071378331265
160,Punishment,0.25,0.05,1,0.552,0.4974876834617685,147737_fnca,0.56,-0.01608080012017986,0.3988907020684246,-0.9190678292709253
270,Reward,0.25,0.05,1,0.5024,0.5001943577414812,147737_fnca,0.4583333333333333,0.08809908785384962,0.3973970954217274,-0.9228192578450128
161,Punishment,0.25,0.1,1,0.548,0.4978898627732463,147737_fnca,0.56,-0.024101715855711574,0.3988264258963691,-0.9192289795582673
271,Reward,0.25,0.1,1,0.4032,0.4907366074936206,147737_fnca,0.4583333333333333,-0.11234811605948926,0.3964324640040803,-0.9252495827957309
162,Punishment,0.25,0.15,1,0.3752,0.4843683000776332,147737_fnca,0.56,-0.3815278579758024,0.3709380221941896,-0.9917202864104747
272,Reward,0.25,0.15,1,0.2872,0.4526367904305183,147737_fnca,0.4583333333333333,-0.37808091819174167,0.37142395848998927,-0.9904111235550278
163,Punishment,0.25,0.2,1,0.2512,0.433876894207864,147737_fnca,0.56,-0.7117226202233727,0.30968083472475505,-1.1722130772734842
273,Reward,0.25,0.2,1,0.1808,0.3850064206674534,147737_fnca,0.4583333333333333,-0.7208537791452855,0.30766196386029976,-1.1787536186586927
164,Punishment,0.25,0.25,1,0.1864,0.3895849858104585,147737_fnca,0.56,-0.9589691944179916,0.2518933510606853,-1.3787494911260185
274,Reward,0.25,0.25,1,0.1344,0.3412180883644092,147737_fnca,0.4583333333333333,-0.9493439661597999,0.25421738888646944,-1.3695655162466822
165,Punishment,0.25,0.3,1,0.1368,0.3437736235422877,147737_fnca,0.56,-1.2310426717422143,0.18699534358925823,-1.6766715630297773
275,Reward,0.25,0.3,1,0.1328,0.339494278437905,147737_fnca,0.4583333333333333,-0.9588772300705352,0.25191556569552964,-1.3786613043785438
166,Punishment,0.25,0.35,1,0.1328,0.339494278437905,147737_fnca,0.56,-1.2583422671087425,0.18074805769667565,-1.7106511638008577
276,Reward,0.25,0.35,1,0.1336,0.3403582156669314,147737_fnca,0.4583333333333333,-0.9540928303934689,0.2530710251817492,-1.374085097708783
167,Punishment,0.25,0.4,1,0.1208,0.3260251430720214,147737_fnca,0.56,-1.3471353646579873,0.1610041112578316,-1.826325378560777
277,Reward,0.25,0.4,1,0.1264,0.3324326234883206,147737_fnca,0.4583333333333333,-0.9984980711286754,0.24233414706294293,-1.4174377322285152
168,Punishment,0.25,0.45,1,0.1112,0.314505470465558,147737_fnca,0.56,-1.4270022055121896,0.14412040535669687,-1.9371061804729994
278,Reward,0.25,0.45,1,0.1248,0.3306242730471287,147737_fnca,0.4583333333333333,-1.0087986893986758,0.23984175408990932,-1.4277759310709157
169,Punishment,0.25,0.5,1,0.1048,0.3064181353296949,147737_fnca,0.56,-1.485551759233249,0.13234137138208257,-2.0223705478851732
279,Reward,0.25,0.5,1,0.112,0.3154926758306794,147737_fnca,0.4583333333333333,-1.0977539571131143,0.21839052748281582,-1.5214704083834232
170,Punishment,0.3,0.05,1,0.5456,0.498115584285662,147737_fnca,0.56,-0.028908952970525592,0.3987756116966057,-0.9193563969855987
280,Reward,0.3,0.05,1,0.5296,0.4993228400933717,147737_fnca,0.4583333333333333,0.14272663083735568,0.3948994992314854,-0.929123978779764
171,Punishment,0.3,0.1,1,0.5248,0.4995844550245354,147737_fnca,0.56,-0.0704585573990113,0.3979532522080226,-0.9214207373600476
281,Reward,0.3,0.1,1,0.4168,0.4932264975671134,147737_fnca,0.4583333333333333,-0.08420742506373934,0.3975303568290023,-0.9224839784226053
172,Punishment,0.3,0.15,1,0.3872,0.4873049690966891,147737_fnca,0.56,-0.3546034023012677,0.37463228041267027,-0.9818103196664899
282,Reward,0.3,0.15,1,0.3176,0.4657292808170946,147737_fnca,0.4583333333333333,-0.30217840949666075,0.38113774689536517,-0.9645944287876385
173,Punishment,0.3,0.2,1,0.2584,0.4379302071027234,147737_fnca,0.56,-0.6886942145309812,0.3147148167844574,-1.156088393768895
283,Reward,0.3,0.2,1,0.2,0.4001600960640445,147737_fnca,0.4583333333333333,-0.6455749483126567,0.323899485859601,-1.1273220401491173
174,Punishment,0.3,0.25,1,0.1848,0.3882905814728555,147737_fnca,0.56,-0.9662866366132279,0.2501252553339622,-1.3857934652533246
284,Reward,0.3,0.25,1,0.1416,0.3487789520683907,147737_fnca,0.4583333333333333,-0.9081205487171322,0.26413894731456267,-1.3312799987058253
175,Punishment,0.3,0.3,1,0.144,0.3512302523304645,147737_fnca,0.56,-1.1844082257714952,0.19782945539451752,-1.6203499558422634
285,Reward,0.3,0.3,1,0.1344,0.3412180883644093,147737_fnca,0.4583333333333333,-0.9493439661597995,0.2542173888864695,-1.369565516246682
176,Punishment,0.3,0.35,1,0.1256,0.3315306472349803,147737_fnca,0.56,-1.310286103631646,0.16908337037181084,-1.7773633698897728
286,Reward,0.3,0.35,1,0.1272,0.3333302375089758,147737_fnca,0.4583333333333333,-0.9934092262614389,0.24356547568648074,-1.412369478615348
177,Punishment,0.3,0.4,1,0.1248,0.3306242730471287,147737_fnca,0.56,-1.316297790204788,0.16775369618998143,-1.7852584694536768
287,Reward,0.3,0.4,1,0.124,0.3297134646553278,147737_fnca,0.4583333333333333,-1.0140117683177876,0.23858050788491625,-1.433048466348156
178,Punishment,0.3,0.45,1,0.1184,0.3232104763302198,147737_fnca,0.56,-1.3662923461330605,0.15687343884118787,-1.8523159207555642
288,Reward,0.3,0.45,1,0.1208,0.3260251430720214,147737_fnca,0.4583333333333333,-1.0352984746908604,0.23343304246052266,-1.4548599990532838
179,Punishment,0.3,0.5,1,0.1056,0.3074479783760596,147737_fnca,0.56,-1.4779736149189893,0.133835808986548,-2.011141536403025
289,Reward,0.3,0.5,1,0.1184,0.32321047633022,147737_fnca,0.4583333333333333,-1.0517398358895638,0.2294622216901949,-1.4720168744031759
180,Punishment,0.35,0.05,1,0.5552,0.497142515325772,147737_fnca,0.56,-0.00965517905233802,0.3989236856399154,-0.9189851444459389
290,Reward,0.35,0.05,1,0.488,0.5000560416951972,147737_fnca,0.4583333333333333,0.05932668379747247,0.39824082812221573,-0.9206983609098753
181,Punishment,0.35,0.1,1,0.5256,0.4995440675459335,147737_fnca,0.56,-0.06886279356492805,0.3979974919409515,-0.9213095753734556
291,Reward,0.35,0.1,1,0.4384,0.4963895265309694,147737_fnca,0.4583333333333333,-0.0401566356015565,0.3986207517786778,-0.9197448108960907
182,Punishment,0.35,0.15,1,0.3968,0.4894296610489513,147737_fnca,0.56,-0.333449345203615,0.37736863179102054,-0.9745327661130325
292,Reward,0.35,0.15,1,0.2952,0.4563151748858069,147737_fnca,0.4583333333333333,-0.3575014426687815,0.3742459138569887,-0.9828421739598026
183,Punishment,0.35,0.2,1,0.2752,0.4467937552470738,147737_fnca,0.56,-0.6374305742982187,0.3255961719836774,-1.1220974017297511
293,Reward,0.35,0.2,1,0.228,0.4197105258871074,147737_fnca,0.4583333333333333,-0.5487909383413647,0.34317173217861674,-1.0695242802074705
184,Punishment,0.35,0.25,1,0.1792,0.3836731996103969,147737_fnca,0.56,-0.9925113361753845,0.24378272799426456,-1.4114779094229961
294,Reward,0.35,0.25,1,0.1528,0.3599386123267618,147737_fnca,0.4583333333333333,-0.8488484504573299,0.27825693121032546,-1.2792103791265776
185,Punishment,0.35,0.3,1,0.1624,0.3689649686874008,147737_fnca,0.56,-1.077609078754736,0.22322853838244527,-1.499559196511988
295,Reward,0.35,0.3,1,0.124,0.3297134646553279,147737_fnca,0.4583333333333333,-1.0140117683177874,0.23858050788491633,-1.4330484663481555
186,Punishment,0.35,0.35,1,0.1352,0.342073927181429,147737_fnca,0.56,-1.2418368260340837,0.18451622399195164,-1.6900178844518763
296,Reward,0.35,0.35,1,0.132,0.3386262455678086,147737_fnca,0.4583333333333333,-0.9636976979918891,0.2507509258654894,-1.3832951597621057
187,Punishment,0.35,0.4,1,0.132,0.3386262455678087,147737_fnca,0.56,-1.2639303822488106,0.17947873630082173,-1.7176985387904848
297,Reward,0.35,0.4,1,0.12,0.3250915988427114,147737_fnca,0.4583333333333333,-1.0407323183304675,0.23212008988762903,-1.4605004124134275
188,Punishment,0.35,0.45,1,0.1376,0.3446175401792534,147737_fnca,0.56,-1.2257066189384556,0.18822506252581592,-1.6701168910594428
298,Reward,0.35,0.45,1,0.1232,0.3287981852098304,147737_fnca,0.4583333333333333,-1.0192675884736406,0.23730910629628135,-1.438391741661108
189,Punishment,0.35,0.5,1,0.1152,0.3193909335825986,147737_fnca,0.56,-1.3926506773711191,0.15127188659254764,-1.8886764877957911
299,Reward,0.35,0.5,1,0.1272,0.3333302375089755,147737_fnca,0.4583333333333333,-0.9934092262614397,0.24356547568648057,-1.4123694786153487
190,Punishment,0.4,0.05,1,0.5464,0.4980416412119623,147737_fnca,0.56,-0.02730695362521306,0.39879356853711734,-0.9193113680628174
300,Reward,0.4,0.05,1,0.4872,0.5000361876416151,147737_fnca,0.4583333333333333,0.0577291551693774,0.39827806539118055,-0.9206048608829577
191,Punishment,0.4,0.1,1,0.4864,0.5000150518150765,147737_fnca,0.56,-0.1471955688790344,0.3946437574260425,-0.929771800953484
301,Reward,0.4,0.1,1,0.396,0.4892601561544945,147737_fnca,0.4583333333333333,-0.12740324865867517,0.39571764999924314,-0.9270543270890648
192,Punishment,0.4,0.15,1,0.4016,0.4904180338020846,147737_fnca,0.56,-0.32298975380649375,0.3786663806342767,-0.9710997237366624
302,Reward,0.4,0.15,1,0.3392,0.4736272988908093,147737_fnca,0.4583333333333333,-0.25153392469634334,0.38651941056123107,-0.9505731908412455
193,Punishment,0.4,0.2,1,0.3144,0.4644622914469387,147737_fnca,0.56,-0.5287835084197745,0.3468910474637298,-1.0587445325930356
303,Reward,0.4,0.2,1,0.2608,0.4392467531674358,147737_fnca,0.4583333333333333,-0.44970926229712144,0.3605741187593754,-1.0200577435025833
194,Punishment,0.4,0.25,1,0.2368,0.4252886741556754,147737_fnca,0.56,-0.7599544018933686,0.29888276293673105,-1.2077038796832265
304,Reward,0.4,0.25,1,0.1552,0.3622401611465493,147737_fnca,0.4583333333333333,-0.8368297219553646,0.2810899581885565,-1.269080524978619
195,Punishment,0.4,0.3,1,0.1696,0.3754312172410591,147737_fnca,0.56,-1.0398709059649927,0.23232819258511767,-1.4596042837409
305,Reward,0.4,0.3,1,0.1368,0.3437736235422882,147737_fnca,0.4583333333333333,-0.9353054199452884,0.2576027401721703,-1.3563366474941887
196,Punishment,0.4,0.35,1,0.1536,0.3607092026870434,147737_fnca,0.56,-1.126669341875923,0.21147881813646344,-1.5536304361662354
306,Reward,0.4,0.35,1,0.144,0.3512302523304644,147737_fnca,0.4583333333333333,-0.8949494846975323,0.26729407470693156,-1.319405823284862
197,Punishment,0.4,0.4,1,0.1304,0.3368777661162025,147737_fnca,0.56,-1.275239992691634,0.17692010142778014,-1.732057052684752
307,Reward,0.4,0.4,1,0.1208,0.3260251430720216,147737_fnca,0.4583333333333333,-1.0352984746908598,0.2334330424605228,-1.4548599990532831
198,Punishment,0.4,0.45,1,0.116,0.3203530878276414,147737_fnca,0.56,-1.3859707206533438,0.15268230527871435,-1.8793959524588473
308,Reward,0.4,0.45,1,0.116,0.3203530878276414,147737_fnca,0.4583333333333333,-1.0686125601433814,0.2253940815974624,-1.4899049350527684
199,Punishment,0.4,0.5,1,0.1152,0.3193909335825984,147737_fnca,0.56,-1.39265067737112,0.15127188659254748,-1.8886764877957922
309,Reward,0.4,0.5,1,0.1208,0.3260251430720217,147737_fnca,0.4583333333333333,-1.0352984746908596,0.23343304246052285,-1.454859999053283
200,Punishment,0.45,0.05,1,0.5384,0.4987227882658143,147737_fnca,0.56,-0.04331063369915128,0.3985682856574515,-0.9198764387003836
310,Reward,0.45,0.05,1,0.532,0.4991746590845913,147737_fnca,0.4583333333333333,0.14757693590007137,0.39462157581209095,-0.9298280092094995
201,Punishment,0.45,0.1,1,0.512,0.5000560416951972,147737_fnca,0.56,-0.09598924120040495,0.3971085935066021,-0.9235455004177873
311,Reward,0.45,0.1,1,0.4392,0.4964882279051129,147737_fnca,0.4583333333333333,-0.038537335344414315,0.3986461505430565,-0.9196810963123965
202,Punishment,0.45,0.15,1,0.46,0.4985969104429771,147737_fnca,0.56,-0.20056281518302088,0.39099861757308035,-0.9390512546217419
312,Reward,0.45,0.15,1,0.3712,0.483319188477305,147737_fnca,0.4583333333333333,-0.18028113803601825,0.39251160411580127,-0.9351891775704536
203,Punishment,0.45,0.2,1,0.364,0.4813412006894745,147737_fnca,0.56,-0.40719556048650957,0.36720219394987097,-1.0018426454446339
313,Reward,0.45,0.2,1,0.2848,0.4514997692505574,147737_fnca,0.4583333333333333,-0.3843486644996089,0.3705375532228828,-0.9928004811559892
204,Punishment,0.45,0.25,1,0.2224,0.4160248806995669,147737_fnca,0.56,-0.8114899268339638,0.2870219791125289,-1.2481964838811686
314,Reward,0.45,0.25,1,0.1944,0.3958964854880344,147737_fnca,0.4583333333333333,-0.6666725849005055,0.31944674514058025,-1.1411647009336334
205,Punishment,0.45,0.3,1,0.1704,0.3761343132676065,147737_fnca,0.56,-1.0358002082166144,0.2333117891986561,-1.4553795688754636
