,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,161731_fnca,0.4,1.4765069343801704,0.13412609730662922,-2.0089748968410372
220,Reward,0.0,0.05,1,0.4984,0.5001975590488851,161731_fnca,0.68,-0.36305654978666535,0.3734976514517443,-0.9848435623761713
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,161731_fnca,0.4,0.40808495847474385,0.3670690872996192,-1.0022051998713393
221,Reward,0.0,0.1,1,0.1784,0.3830023402462539,161731_fnca,0.68,-1.3096525720377923,0.16922375208194707,-1.776533462927275
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,161731_fnca,0.4,-0.2671543160262034,0.3849567658512302,-0.954624247490387
222,Reward,0.0,0.15,1,0.1712,0.3768343977540593,161731_fnca,0.68,-1.3501952131558541,0.1603410627928675,-1.8304520900191636
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,161731_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
223,Reward,0.0,0.2,1,0.144,0.3512302523304646,161731_fnca,0.68,-1.5260644447440415,0.12450929864426402,-2.0833748779606425
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,161731_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
224,Reward,0.0,0.25,1,0.1424,0.349599794068604,161731_fnca,0.68,-1.5377583428853614,0.12229869659806747,-2.101288893761439
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,161731_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
225,Reward,0.0,0.3,1,0.1384,0.3454575411395507,161731_fnca,0.68,-1.5677758783711597,0.11672913243220628,-2.1478991356059036
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,161731_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
