,HCPID,ans,bll,lf,LL
28,101107_fnca,0.1,0.3,0.1,-1.9361713835285694
121,101107_fnca,0.45,0.4,0.1,-1.9381591950704085
134,101107_fnca,0.5,0.4,0.1,-1.9400623595757511
9,101107_fnca,0.0,0.65,0.1,-1.9402365158506616
124,101107_fnca,0.45,0.55,0.1,-1.940386308606052
120,101107_fnca,0.45,0.35,0.1,-1.9414406374736373
140,101107_fnca,0.5,0.7,0.1,-1.9416111750781515
139,101107_fnca,0.5,0.65,0.1,-1.9418444636085375
65,101107_fnca,0.25,0.2,0.1,-1.9430044124845713
4,101107_fnca,0.0,0.4,0.1,-1.9450953264898967
133,101107_fnca,0.5,0.35,0.1,-1.9451688827597056
142,101107_fnca,0.5,0.8,0.1,-1.9464421365220481
47,101107_fnca,0.15,0.6,0.1,-1.9473206086668113
141,101107_fnca,0.5,0.75,0.1,-1.9511616763478563
126,101107_fnca,0.45,0.65,0.1,-1.9514037611038586
130,101107_fnca,0.5,0.2,0.1,-1.9518830626216745
138,101107_fnca,0.5,0.6,0.1,-1.9533799824321547
128,101107_fnca,0.45,0.75,0.1,-1.955055994789897
29,101107_fnca,0.1,0.35,0.1,-1.9579446137439547
31,101107_fnca,0.1,0.45,0.1,-1.9640982098647282
132,101107_fnca,0.5,0.3,0.1,-1.9655436892674962
42,101107_fnca,0.15,0.35,0.1,-1.9721165168618318
135,101107_fnca,0.5,0.45,0.1,-1.9767944437294516
56,101107_fnca,0.2,0.4,0.1,-1.9784277307358646
136,101107_fnca,0.5,0.5,0.1,-1.9875587907566643
36,101107_fnca,0.1,0.7,0.1,-1.9885149729604121
0,101107_fnca,0.0,0.2,0.1,-1.9887391765913787
12,101107_fnca,0.0,0.8,0.1,-1.997353682102367
14,101107_fnca,0.05,0.25,0.1,-2.135485199580795
15,101107_fnca,0.05,0.3,0.1,-2.2115958920478054
41,101107_fnca,0.15,0.3,0.1,-2.6474560463913277
