,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.0,0.6,0.1,0.1433333333333333,0.3509979402633572,134234_fnca,-1.8506143749478143,0.1666666666666666
1,Punishment,0.0,0.6,0.1,0.1376,0.3446175401792532,134234_fnca,-1.8506143749478143,0.1666666666666666
2,Reward,0.0,0.6,0.1,0.1248,0.3306242730471287,134234_fnca,-1.8506143749478143,0.08
