,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
866,103818_fnca,2,2,Punishment,3,5,2.0,0,358,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
867,103818_fnca,3,2,Reward,4,5,3.0,0,480,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
868,103818_fnca,4,2,Punishment,5,5,3.0,0,480,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
869,103818_fnca,5,2,Reward,6,5,2.0,0,431,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
870,103818_fnca,6,2,Punishment,7,5,2.0,0,347,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
871,103818_fnca,7,2,Punishment,8,5,3.0,0,434,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
873,103818_fnca,10,2,Reward,10,5,2.0,0,400,13,1,0,1,0,2.0,,0.0,,,MostlyReward
874,103818_fnca,11,2,Neutral,11,5,2.0,0,278,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
875,103818_fnca,12,2,Reward,12,5,2.0,0,362,13,3,0,3,0,2.0,2.0,0.0,Neutral,,MostlyReward
876,103818_fnca,13,2,Reward,13,5,2.0,0,422,13,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyReward
877,103818_fnca,14,2,Reward,14,5,2.0,0,393,14,5,0,5,0,3.0,2.0,1.0,Reward,,MostlyReward
878,103818_fnca,15,2,Reward,15,5,3.0,0,321,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
879,103818_fnca,16,2,Neutral,16,5,3.0,0,366,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
881,103818_fnca,19,2,Punishment,18,5,2.0,0,449,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
882,103818_fnca,20,2,Punishment,19,5,2.0,0,420,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
883,103818_fnca,21,2,Reward,20,5,3.0,0,487,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
884,103818_fnca,22,2,Punishment,21,5,3.0,0,410,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
885,103818_fnca,23,2,Reward,22,5,3.0,0,363,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
886,103818_fnca,24,2,Punishment,23,5,3.0,0,345,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
887,103818_fnca,25,2,Punishment,24,5,3.0,0,268,13,5,5,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
889,103818_fnca,28,2,Reward,26,5,3.0,0,352,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
890,103818_fnca,29,2,Reward,27,5,3.0,0,245,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
891,103818_fnca,30,2,Punishment,28,5,3.0,0,273,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
892,103818_fnca,31,2,Reward,29,5,3.0,0,321,14,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
893,103818_fnca,32,2,Punishment,30,5,3.0,0,439,14,5,5,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
894,103818_fnca,33,2,Reward,31,5,2.0,0,231,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
895,103818_fnca,34,2,Reward,32,5,2.0,0,225,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
