,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.13666666666666666,0.3440690345808725
1,Neutral,0.0,0.25,0.1,0.13666666666666666,0.3440690345808725
2,Neutral,0.0,0.3,0.1,0.16333333333333333,0.3702871825318563
3,Neutral,0.0,0.35,0.1,0.16666666666666666,0.37330068339472045
4,Neutral,0.0,0.4,0.1,0.14333333333333334,0.3509979402633572
5,Neutral,0.0,0.45,0.1,0.20333333333333334,0.40315091187798263
6,Neutral,0.0,0.5,0.1,0.13,0.3368653453081293
7,Neutral,0.0,0.55,0.1,0.06,0.2378836454288982
8,Neutral,0.0,0.6,0.1,0.14333333333333334,0.3509979402633573
9,Neutral,0.0,0.65,0.1,0.08333333333333333,0.2768471963423703
10,Neutral,0.0,0.7,0.1,0.11333333333333333,0.31752948229939215
11,Neutral,0.0,0.75,0.1,0.16,0.3672185974698982
12,Neutral,0.0,0.8,0.1,0.19666666666666666,0.39814228589993766
13,Neutral,0.05,0.2,0.1,0.14666666666666667,0.35436441131823404
14,Neutral,0.05,0.25,0.1,0.15,0.3576680324053049
15,Neutral,0.05,0.3,0.1,0.18333333333333332,0.3875860748793186
16,Neutral,0.05,0.35,0.1,0.17,0.37626042358254336
17,Neutral,0.05,0.4,0.1,0.15333333333333332,0.3609105294341109
18,Neutral,0.05,0.45,0.1,0.15333333333333332,0.3609105294341109
19,Neutral,0.05,0.5,0.1,0.15,0.357668032405305
20,Neutral,0.05,0.55,0.1,0.17,0.3762604235825435
21,Neutral,0.05,0.6,0.1,0.19666666666666666,0.39814228589993755
22,Neutral,0.05,0.65,0.1,0.19666666666666666,0.3981422858999375
23,Neutral,0.05,0.7,0.1,0.16333333333333333,0.3702871825318563
24,Neutral,0.05,0.75,0.1,0.19,0.3929563789010982
25,Neutral,0.05,0.8,0.1,0.10333333333333333,0.30490234560715457
26,Neutral,0.1,0.2,0.1,0.16666666666666666,0.37330068339472067
27,Neutral,0.1,0.25,0.1,0.16333333333333333,0.37028718253185616
28,Neutral,0.1,0.3,0.1,0.16,0.36721859746989816
29,Neutral,0.1,0.35,0.1,0.11,0.3134125472108031
30,Neutral,0.1,0.4,0.1,0.12666666666666668,0.33315491323044827
31,Neutral,0.1,0.45,0.1,0.22,0.41493844488487486
32,Neutral,0.1,0.5,0.1,0.14333333333333334,0.3509979402633572
33,Neutral,0.1,0.55,0.1,0.23333333333333334,0.4236592728681616
34,Neutral,0.1,0.6,0.1,0.22,0.41493844488487475
35,Neutral,0.1,0.65,0.1,0.21666666666666667,0.41266191376532896
36,Neutral,0.1,0.7,0.1,0.22333333333333333,0.4171758315991676
37,Neutral,0.1,0.75,0.1,0.14333333333333334,0.35099794026335723
38,Neutral,0.1,0.8,0.1,0.17666666666666667,0.38202359741972386
39,Neutral,0.15,0.2,0.1,0.20333333333333334,0.4031509118779827
40,Neutral,0.15,0.25,0.1,0.14,0.3475667929841461
41,Neutral,0.15,0.3,0.1,0.19333333333333333,0.39557192271742886
42,Neutral,0.15,0.35,0.1,0.19333333333333333,0.39557192271742886
43,Neutral,0.15,0.4,0.1,0.18,0.384829371910396
44,Neutral,0.15,0.45,0.1,0.19333333333333333,0.39557192271742875
45,Neutral,0.15,0.5,0.1,0.17,0.37626042358254347
46,Neutral,0.15,0.55,0.1,0.11666666666666667,0.3215590505108516
47,Neutral,0.15,0.6,0.1,0.19666666666666666,0.3981422858999378
48,Neutral,0.15,0.65,0.1,0.18666666666666668,0.3902947461236545
49,Neutral,0.15,0.7,0.1,0.18666666666666668,0.39029474612365445
50,Neutral,0.15,0.75,0.1,0.15,0.3576680324053049
51,Neutral,0.15,0.8,0.1,0.16333333333333333,0.37028718253185616
52,Neutral,0.2,0.2,0.1,0.18333333333333332,0.3875860748793187
53,Neutral,0.2,0.25,0.1,0.20333333333333334,0.4031509118779827
54,Neutral,0.2,0.3,0.1,0.17,0.37626042358254347
55,Neutral,0.2,0.35,0.1,0.17666666666666667,0.38202359741972375
56,Neutral,0.2,0.4,0.1,0.23,0.4215356541175462
57,Neutral,0.2,0.45,0.1,0.19666666666666666,0.3981422858999375
58,Neutral,0.2,0.5,0.1,0.19666666666666666,0.39814228589993744
59,Neutral,0.2,0.55,0.1,0.18666666666666668,0.3902947461236546
60,Neutral,0.2,0.6,0.1,0.19,0.3929563789010984
61,Neutral,0.2,0.65,0.1,0.16333333333333333,0.3702871825318562
62,Neutral,0.2,0.7,0.1,0.15,0.35766803240530487
63,Neutral,0.2,0.75,0.1,0.25333333333333335,0.4356468556430321
64,Neutral,0.2,0.8,0.1,0.10333333333333333,0.3049023456071547
65,Neutral,0.25,0.2,0.1,0.23333333333333334,0.4236592728681616
66,Neutral,0.25,0.25,0.1,0.21,0.4079887859958013
67,Neutral,0.25,0.3,0.1,0.18333333333333332,0.3875860748793185
68,Neutral,0.25,0.35,0.1,0.18333333333333332,0.3875860748793186
69,Neutral,0.25,0.4,0.1,0.3,0.45902324683737283
70,Neutral,0.25,0.45,0.1,0.18666666666666668,0.3902947461236546
71,Neutral,0.25,0.5,0.1,0.15333333333333332,0.36091052943411117
72,Neutral,0.25,0.55,0.1,0.21,0.4079887859958013
73,Neutral,0.25,0.6,0.1,0.27666666666666667,0.4480976760855455
74,Neutral,0.25,0.65,0.1,0.2,0.40066833797650675
75,Neutral,0.25,0.7,0.1,0.2866666666666667,0.45296004041888344
76,Neutral,0.25,0.75,0.1,0.19,0.3929563789010984
77,Neutral,0.25,0.8,0.1,0.16333333333333333,0.3702871825318562
78,Neutral,0.3,0.2,0.1,0.30333333333333334,0.4604660525025122
79,Neutral,0.3,0.25,0.1,0.2833333333333333,0.4513697720560999
80,Neutral,0.3,0.3,0.1,0.31,0.46326599768964777
81,Neutral,0.3,0.35,0.1,0.25666666666666665,0.43752368943667846
82,Neutral,0.3,0.4,0.1,0.26,0.43936713379686193
83,Neutral,0.3,0.45,0.1,0.27,0.4447012450223349
84,Neutral,0.3,0.5,0.1,0.23,0.4215356541175463
85,Neutral,0.3,0.55,0.1,0.19333333333333333,0.39557192271742886
86,Neutral,0.3,0.6,0.1,0.24333333333333335,0.42981160478467856
87,Neutral,0.3,0.65,0.1,0.25666666666666665,0.4375236894366785
88,Neutral,0.3,0.7,0.1,0.23333333333333334,0.42365927286816174
89,Neutral,0.3,0.75,0.1,0.30333333333333334,0.4604660525025122
90,Neutral,0.3,0.8,0.1,0.23,0.4215356541175464
91,Neutral,0.35,0.2,0.1,0.28,0.44974909393087026
92,Neutral,0.35,0.25,0.1,0.2866666666666667,0.4529600404188833
93,Neutral,0.35,0.3,0.1,0.24666666666666667,0.43179127043782367
94,Neutral,0.35,0.35,0.1,0.2833333333333333,0.4513697720560999
95,Neutral,0.35,0.4,0.1,0.22,0.4149384448848748
96,Neutral,0.35,0.45,0.1,0.38666666666666666,0.48779987489616905
97,Neutral,0.35,0.5,0.1,0.34,0.47450026519722927
98,Neutral,0.35,0.55,0.1,0.24666666666666667,0.4317912704378237
99,Neutral,0.35,0.6,0.1,0.2866666666666667,0.4529600404188833
100,Neutral,0.35,0.65,0.1,0.26,0.43936713379686204
101,Neutral,0.35,0.7,0.1,0.33666666666666667,0.47335939758972834
102,Neutral,0.35,0.75,0.1,0.31666666666666665,0.46595342851767935
103,Neutral,0.35,0.8,0.1,0.32,0.4672555609057258
104,Neutral,0.4,0.2,0.1,0.32,0.46725556090572556
105,Neutral,0.4,0.25,0.1,0.30333333333333334,0.46046605250251216
106,Neutral,0.4,0.3,0.1,0.35,0.4777665429529545
107,Neutral,0.4,0.35,0.1,0.36,0.48080200557180824
108,Neutral,0.4,0.4,0.1,0.36,0.48080200557180797
109,Neutral,0.4,0.45,0.1,0.35,0.4777665429529546
110,Neutral,0.4,0.5,0.1,0.33,0.47099837036123937
111,Neutral,0.4,0.55,0.1,0.35,0.47776654295295456
112,Neutral,0.4,0.6,0.1,0.30333333333333334,0.4604660525025121
113,Neutral,0.4,0.65,0.1,0.31,0.46326599768964766
114,Neutral,0.4,0.7,0.1,0.36333333333333334,0.4817632978334418
115,Neutral,0.4,0.75,0.1,0.33666666666666667,0.4733593975897285
116,Neutral,0.4,0.8,0.1,0.3566666666666667,0.47981555356236294
117,Neutral,0.45,0.2,0.1,0.3433333333333333,0.47561495720165836
118,Neutral,0.45,0.25,0.1,0.3933333333333333,0.4893059266502629
119,Neutral,0.45,0.3,0.1,0.37,0.4836109993188817
120,Neutral,0.45,0.35,0.1,0.36,0.4808020055718079
