,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.75,0.1,0.4483333333333333,0.4977383462467298,145531_fnca,-2.1283970269808274,0.6666666666666666
1,Punishment,0.5,0.75,0.1,0.452,0.4977902349858009,145531_fnca,-2.1283970269808274,0.48
2,Reward,0.5,0.75,0.1,0.4168,0.4931278029192887,145531_fnca,-2.1283970269808274,0.7916666666666666
