,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,168341_fnca,0.44,1.3534646898484897,0.15963395490901833,-1.8348718665380068
220,Reward,0.0,0.05,1,0.5024,0.5001943577414814,168341_fnca,0.4,0.20472042200228893,0.3906693383342714,-0.9398937587970703
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,168341_fnca,0.44,0.3264679667797951,0.37823892743887966,-0.9722291998713394
221,Reward,0.0,0.1,1,0.1832,0.3869852271764935,168341_fnca,0.4,-0.5602281037490958,0.34100221800038205,-1.0758662973198265
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,168341_fnca,0.44,-0.3562057547016044,0.37441899429278325,-0.9823798030459425
222,Reward,0.0,0.15,1,0.176,0.3809725870580084,168341_fnca,0.4,-0.5879688135301265,0.3356144674715419,-1.091792196046685
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,168341_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
223,Reward,0.0,0.2,1,0.144,0.3512302523304644,168341_fnca,0.4,-0.7288666004747665,0.30588018871505457,-1.1845617938484942
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,168341_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
224,Reward,0.0,0.25,1,0.1352,0.3420739271814292,168341_fnca,0.4,-0.7741016749854641,0.2956570134638005,-1.2185552348123234
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,168341_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
225,Reward,0.0,0.3,1,0.14,0.3471259096029772,168341_fnca,0.4,-0.7490077600297056,0.3013614676573077,-1.1994448454970312
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,168341_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
226,Reward,0.0,0.35,1,0.1416,0.3487789520683906,168341_fnca,0.4,-0.7408703950384352,0.30319382111591214,-1.193383004326876
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,168341_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
227,Reward,0.0,0.4,1,0.1392,0.3462936549178298,168341_fnca,0.4,-0.7531180438806593,0.3004325747022383,-1.2025319272139878
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,168341_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
228,Reward,0.0,0.45,1,0.1392,0.3462936549178302,168341_fnca,0.4,-0.7531180438806584,0.30043257470223844,-1.2025319272139874
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,168341_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
229,Reward,0.0,0.5,1,0.1408,0.3479543328861122,168341_fnca,0.4,-0.7449253407769401,0.3022818511560325,-1.196395414870493
120,Punishment,0.05,0.05,1,0.7192,0.4495698504574704,168341_fnca,0.44,0.6210380872202471,0.3289719842513651,-1.111782686093764
230,Reward,0.05,0.05,1,0.452,0.4978898627732463,168341_fnca,0.4,0.10444076870808337,0.3967723968866675,-0.9243924702888403
