,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.17666666666666667,0.38202359741972397
1,Neutral,0.0,0.25,0.1,0.17333333333333334,0.37916766204679025
2,Neutral,0.0,0.3,0.1,0.13,0.33686534530812934
3,Neutral,0.0,0.35,0.1,0.14,0.3475667929841462
4,Neutral,0.0,0.4,0.1,0.17666666666666667,0.38202359741972397
5,Neutral,0.0,0.45,0.1,0.16,0.3672185974698982
6,Neutral,0.0,0.5,0.1,0.13,0.3368653453081294
7,Neutral,0.0,0.55,0.1,0.14666666666666667,0.3543644113182341
8,Neutral,0.0,0.6,0.1,0.09333333333333334,0.29138503682901845
9,Neutral,0.0,0.65,0.1,0.18333333333333332,0.3875860748793186
10,Neutral,0.0,0.7,0.1,0.15,0.3576680324053049
11,Neutral,0.0,0.75,0.1,0.20333333333333334,0.40315091187798274
12,Neutral,0.0,0.8,0.1,0.19,0.3929563789010985
13,Neutral,0.05,0.2,0.1,0.16,0.3672185974698983
14,Neutral,0.05,0.25,0.1,0.15666666666666668,0.36409353546046735
15,Neutral,0.05,0.3,0.1,0.20666666666666667,0.4055908059796305
16,Neutral,0.05,0.35,0.1,0.15666666666666668,0.36409353546046747
17,Neutral,0.05,0.4,0.1,0.14333333333333334,0.3509979402633572
18,Neutral,0.05,0.45,0.1,0.15,0.3576680324053051
19,Neutral,0.05,0.5,0.1,0.19333333333333333,0.3955719227174288
20,Neutral,0.05,0.55,0.1,0.09666666666666666,0.2959970773304744
21,Neutral,0.05,0.6,0.1,0.12,0.3255044965242802
22,Neutral,0.05,0.65,0.1,0.15666666666666668,0.3640935354604673
23,Neutral,0.05,0.7,0.1,0.18,0.38482937191039585
24,Neutral,0.05,0.75,0.1,0.09666666666666666,0.2959970773304744
25,Neutral,0.05,0.8,0.1,0.12333333333333334,0.32936884340443356
26,Neutral,0.1,0.2,0.1,0.15666666666666668,0.3640935354604673
27,Neutral,0.1,0.25,0.1,0.13666666666666666,0.34406903458087235
28,Neutral,0.1,0.3,0.1,0.13333333333333333,0.34050261230349943
29,Neutral,0.1,0.35,0.1,0.14333333333333334,0.35099794026335723
30,Neutral,0.1,0.4,0.1,0.12666666666666668,0.3331549132304484
31,Neutral,0.1,0.45,0.1,0.13666666666666666,0.34406903458087257
32,Neutral,0.1,0.5,0.1,0.16,0.3672185974698984
33,Neutral,0.1,0.55,0.1,0.15,0.3576680324053049
34,Neutral,0.1,0.6,0.1,0.16666666666666666,0.37330068339472067
35,Neutral,0.1,0.65,0.1,0.17333333333333334,0.37916766204679014
36,Neutral,0.1,0.7,0.1,0.10333333333333333,0.30490234560715457
37,Neutral,0.1,0.75,0.1,0.13666666666666666,0.3440690345808724
38,Neutral,0.1,0.8,0.1,0.14666666666666667,0.3543644113182341
39,Neutral,0.15,0.2,0.1,0.13666666666666666,0.3440690345808725
40,Neutral,0.15,0.25,0.1,0.20333333333333334,0.4031509118779828
41,Neutral,0.15,0.3,0.1,0.2,0.40066833797650653
42,Neutral,0.15,0.35,0.1,0.17666666666666667,0.3820235974197237
43,Neutral,0.15,0.4,0.1,0.16,0.3672185974698982
44,Neutral,0.15,0.45,0.1,0.18333333333333332,0.3875860748793185
45,Neutral,0.15,0.5,0.1,0.16666666666666666,0.37330068339472067
46,Neutral,0.15,0.55,0.1,0.2,0.40066833797650653
47,Neutral,0.15,0.6,0.1,0.21666666666666667,0.4126619137653289
48,Neutral,0.15,0.65,0.1,0.20666666666666667,0.40559080597963054
49,Neutral,0.15,0.7,0.1,0.18333333333333332,0.3875860748793186
50,Neutral,0.15,0.75,0.1,0.27666666666666667,0.4480976760855457
51,Neutral,0.15,0.8,0.1,0.2,0.40066833797650675
52,Neutral,0.2,0.2,0.1,0.17,0.37626042358254347
53,Neutral,0.2,0.25,0.1,0.16666666666666666,0.37330068339472067
54,Neutral,0.2,0.3,0.1,0.16666666666666666,0.3733006833947206
55,Neutral,0.2,0.35,0.1,0.18,0.38482937191039596
56,Neutral,0.2,0.4,0.1,0.1,0.30050125348238005
57,Neutral,0.2,0.45,0.1,0.19666666666666666,0.39814228589993766
58,Neutral,0.2,0.5,0.1,0.17333333333333334,0.3791676620467905
59,Neutral,0.2,0.55,0.1,0.18,0.3848293719103961
60,Neutral,0.2,0.6,0.1,0.18333333333333332,0.3875860748793185
61,Neutral,0.2,0.65,0.1,0.22666666666666666,0.4193747004212344
62,Neutral,0.2,0.7,0.1,0.18666666666666668,0.39029474612365456
63,Neutral,0.2,0.75,0.1,0.18333333333333332,0.38758607487931873
64,Neutral,0.2,0.8,0.1,0.20666666666666667,0.4055908059796303
65,Neutral,0.25,0.2,0.1,0.17666666666666667,0.3820235974197238
66,Neutral,0.25,0.25,0.1,0.25666666666666665,0.4375236894366786
67,Neutral,0.25,0.3,0.1,0.25666666666666665,0.43752368943667863
68,Neutral,0.25,0.35,0.1,0.27,0.4447012450223348
69,Neutral,0.25,0.4,0.1,0.22333333333333333,0.4171758315991676
70,Neutral,0.25,0.45,0.1,0.23,0.42153565411754623
71,Neutral,0.25,0.5,0.1,0.20333333333333334,0.40315091187798296
72,Neutral,0.25,0.55,0.1,0.26666666666666666,0.44295551414779283
73,Neutral,0.25,0.6,0.1,0.18,0.3848293719103959
74,Neutral,0.25,0.65,0.1,0.17,0.3762604235825435
75,Neutral,0.25,0.7,0.1,0.22,0.4149384448848747
76,Neutral,0.25,0.75,0.1,0.14666666666666667,0.35436441131823415
77,Neutral,0.25,0.8,0.1,0.27666666666666667,0.4480976760855454
78,Neutral,0.3,0.2,0.1,0.25333333333333335,0.43564685564303224
79,Neutral,0.3,0.25,0.1,0.2,0.40066833797650664
80,Neutral,0.3,0.3,0.1,0.28,0.4497490939308704
81,Neutral,0.3,0.35,0.1,0.27,0.44470124502233477
82,Neutral,0.3,0.4,0.1,0.24,0.42779671976864914
83,Neutral,0.3,0.45,0.1,0.30333333333333334,0.4604660525025122
84,Neutral,0.3,0.5,0.1,0.29,0.45452021821096333
85,Neutral,0.3,0.55,0.1,0.2733333333333333,0.44641517737511843
86,Neutral,0.3,0.6,0.1,0.2866666666666667,0.4529600404188833
87,Neutral,0.3,0.65,0.1,0.23666666666666666,0.4257461153528188
88,Neutral,0.3,0.7,0.1,0.25,0.4337361989746801
89,Neutral,0.3,0.75,0.1,0.2866666666666667,0.4529600404188835
