,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9262,159239_fnca,15,2,Reward,15,5,3.0,0,315,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
9263,159239_fnca,16,2,Neutral,16,5,2.0,0,298,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
9265,159239_fnca,19,2,Punishment,18,5,3.0,0,739,13,2,2,0,0,2.0,,1.0,,,MostlyPunishment
9266,159239_fnca,20,2,Punishment,19,5,2.0,0,320,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
9267,159239_fnca,21,2,Reward,20,5,2.0,0,404,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9268,159239_fnca,22,2,Punishment,21,5,3.0,0,429,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
9269,159239_fnca,23,2,Reward,22,5,2.0,0,314,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9270,159239_fnca,24,2,Punishment,23,5,3.0,0,284,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
9271,159239_fnca,25,2,Punishment,24,5,2.0,0,453,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9273,159239_fnca,28,2,Reward,26,5,3.0,0,803,14,2,2,0,0,2.0,,1.0,,MostlyReward,MostlyReward
9274,159239_fnca,29,2,Reward,27,5,2.0,0,503,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9275,159239_fnca,30,2,Punishment,28,5,3.0,0,412,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9276,159239_fnca,31,2,Reward,29,5,3.0,0,439,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
9277,159239_fnca,32,2,Punishment,30,5,2.0,0,342,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9278,159239_fnca,33,2,Reward,31,5,3.0,0,846,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9279,159239_fnca,34,2,Reward,32,5,2.0,0,513,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
