,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.16666666666666666,0.37330068339472056
1,Neutral,0.0,0.25,0.1,0.19333333333333333,0.3955719227174288
2,Neutral,0.0,0.3,0.1,0.1,0.30050125348238005
3,Neutral,0.0,0.35,0.1,0.19,0.39295637890109825
4,Neutral,0.0,0.4,0.1,0.15,0.35766803240530476
5,Neutral,0.0,0.45,0.1,0.16,0.3672185974698983
6,Neutral,0.0,0.5,0.1,0.12,0.3255044965242801
7,Neutral,0.0,0.55,0.1,0.10666666666666667,0.3092047555018715
8,Neutral,0.0,0.6,0.1,0.16333333333333333,0.3702871825318562
9,Neutral,0.0,0.65,0.1,0.11666666666666667,0.3215590505108515
10,Neutral,0.0,0.7,0.1,0.18333333333333332,0.3875860748793187
11,Neutral,0.0,0.75,0.1,0.17,0.3762604235825435
12,Neutral,0.0,0.8,0.1,0.11,0.313412547210803
13,Neutral,0.05,0.2,0.1,0.13,0.3368653453081294
14,Neutral,0.05,0.25,0.1,0.17,0.37626042358254347
15,Neutral,0.05,0.3,0.1,0.13333333333333333,0.3405026123034995
16,Neutral,0.05,0.35,0.1,0.12333333333333334,0.3293688434044333
17,Neutral,0.05,0.4,0.1,0.18,0.384829371910396
18,Neutral,0.05,0.45,0.1,0.19333333333333333,0.3955719227174288
19,Neutral,0.05,0.5,0.1,0.15666666666666668,0.3640935354604673
20,Neutral,0.05,0.55,0.1,0.16333333333333333,0.3702871825318563
21,Neutral,0.05,0.6,0.1,0.12333333333333334,0.3293688434044333
22,Neutral,0.05,0.65,0.1,0.11333333333333333,0.3175294822993921
23,Neutral,0.05,0.7,0.1,0.20333333333333334,0.40315091187798274
24,Neutral,0.05,0.75,0.1,0.19333333333333333,0.3955719227174288
25,Neutral,0.05,0.8,0.1,0.13333333333333333,0.34050261230349965
26,Neutral,0.1,0.2,0.1,0.14333333333333334,0.35099794026335723
27,Neutral,0.1,0.25,0.1,0.21666666666666667,0.4126619137653289
28,Neutral,0.1,0.3,0.1,0.11333333333333333,0.3175294822993921
29,Neutral,0.1,0.35,0.1,0.15666666666666668,0.3640935354604675
30,Neutral,0.1,0.4,0.1,0.15333333333333332,0.36091052943411067
31,Neutral,0.1,0.45,0.1,0.13333333333333333,0.3405026123034995
32,Neutral,0.1,0.5,0.1,0.16333333333333333,0.37028718253185616
33,Neutral,0.1,0.55,0.1,0.18333333333333332,0.3875860748793186
34,Neutral,0.1,0.6,0.1,0.13666666666666666,0.3440690345808724
35,Neutral,0.1,0.65,0.1,0.16,0.36721859746989827
36,Neutral,0.1,0.7,0.1,0.13,0.3368653453081296
37,Neutral,0.1,0.75,0.1,0.19333333333333333,0.3955719227174288
38,Neutral,0.1,0.8,0.1,0.12333333333333334,0.32936884340443334
39,Neutral,0.15,0.2,0.1,0.18333333333333332,0.3875860748793186
40,Neutral,0.15,0.25,0.1,0.18333333333333332,0.3875860748793186
41,Neutral,0.15,0.3,0.1,0.16333333333333333,0.3702871825318563
42,Neutral,0.15,0.35,0.1,0.14,0.3475667929841461
43,Neutral,0.15,0.4,0.1,0.12,0.32550449652428015
44,Neutral,0.15,0.45,0.1,0.09,0.28665992577177274
45,Neutral,0.15,0.5,0.1,0.14666666666666667,0.3543644113182342
46,Neutral,0.15,0.55,0.1,0.17,0.37626042358254336
47,Neutral,0.15,0.6,0.1,0.12333333333333334,0.3293688434044333
48,Neutral,0.15,0.65,0.1,0.15666666666666668,0.36409353546046735
49,Neutral,0.15,0.7,0.1,0.20666666666666667,0.40559080597963054
50,Neutral,0.15,0.75,0.1,0.18666666666666668,0.39029474612365467
51,Neutral,0.15,0.8,0.1,0.11333333333333333,0.31752948229939193
52,Neutral,0.2,0.2,0.1,0.16666666666666666,0.37330068339472056
53,Neutral,0.2,0.25,0.1,0.12,0.3255044965242801
54,Neutral,0.2,0.3,0.1,0.14,0.3475667929841461
55,Neutral,0.2,0.35,0.1,0.19666666666666666,0.3981422858999378
56,Neutral,0.2,0.4,0.1,0.14333333333333334,0.35099794026335723
57,Neutral,0.2,0.45,0.1,0.14333333333333334,0.3509979402633572
58,Neutral,0.2,0.5,0.1,0.21333333333333335,0.41034558674051025
59,Neutral,0.2,0.55,0.1,0.21666666666666667,0.4126619137653289
60,Neutral,0.2,0.6,0.1,0.19333333333333333,0.39557192271742875
61,Neutral,0.2,0.65,0.1,0.14333333333333334,0.35099794026335723
