,HCPID,ans,bll,lf,LL
88,107422_fnca,0.3,0.7,0.1,-2.0253071862815943
82,107422_fnca,0.3,0.4,0.1,-2.0295397098065706
116,107422_fnca,0.4,0.8,0.1,-2.035077492179299
70,107422_fnca,0.25,0.45,0.1,-2.0368859080127537
86,107422_fnca,0.3,0.6,0.1,-2.036889428576274
85,107422_fnca,0.3,0.55,0.1,-2.0397058853515575
99,107422_fnca,0.35,0.6,0.1,-2.0441958707936982
93,107422_fnca,0.35,0.3,0.1,-2.044483005577116
96,107422_fnca,0.35,0.45,0.1,-2.0525280238689514
80,107422_fnca,0.3,0.3,0.1,-2.0542711972850025
73,107422_fnca,0.25,0.6,0.1,-2.0554656622871503
89,107422_fnca,0.3,0.75,0.1,-2.0632329970159464
101,107422_fnca,0.35,0.7,0.1,-2.0634714311383724
100,107422_fnca,0.35,0.65,0.1,-2.077018137175085
92,107422_fnca,0.35,0.25,0.1,-2.0884529131301184
103,107422_fnca,0.35,0.8,0.1,-2.102953012096058
110,107422_fnca,0.4,0.5,0.1,-2.104254342963455
94,107422_fnca,0.35,0.35,0.1,-2.1223566401861604
95,107422_fnca,0.35,0.4,0.1,-2.1244459641040807
91,107422_fnca,0.35,0.2,0.1,-2.128757254412207
112,107422_fnca,0.4,0.6,0.1,-2.130104503711024
107,107422_fnca,0.4,0.35,0.1,-2.167593997066483
105,107422_fnca,0.4,0.25,0.1,-2.169517949459113
106,107422_fnca,0.4,0.3,0.1,-2.1763313992342197
111,107422_fnca,0.4,0.55,0.1,-2.1796545577109887
102,107422_fnca,0.35,0.75,0.1,-2.1818457724607354
118,107422_fnca,0.45,0.25,0.1,-2.1994191524310676
109,107422_fnca,0.4,0.45,0.1,-2.2002251061421934
113,107422_fnca,0.4,0.65,0.1,-2.2135776157051956
122,107422_fnca,0.45,0.45,0.1,-2.214776002100052
115,107422_fnca,0.4,0.75,0.1,-2.221416714530542
117,107422_fnca,0.45,0.2,0.1,-2.223872732897741
114,107422_fnca,0.4,0.7,0.1,-2.226592385392699
132,107422_fnca,0.5,0.3,0.1,-2.2332988000106564
104,107422_fnca,0.4,0.2,0.1,-2.241527789730206
125,107422_fnca,0.45,0.6,0.1,-2.2483788845533335
121,107422_fnca,0.45,0.4,0.1,-2.2535402192722938
129,107422_fnca,0.45,0.8,0.1,-2.253810955460369
142,107422_fnca,0.5,0.8,0.1,-2.262725755198436
119,107422_fnca,0.45,0.3,0.1,-2.2650885641338716
138,107422_fnca,0.5,0.6,0.1,-2.273111104000601
108,107422_fnca,0.4,0.4,0.1,-2.282742278261071
124,107422_fnca,0.45,0.55,0.1,-2.2888658291854345
136,107422_fnca,0.5,0.5,0.1,-2.290564840770017
133,107422_fnca,0.5,0.35,0.1,-2.3022814707733
128,107422_fnca,0.45,0.75,0.1,-2.314204238251868
139,107422_fnca,0.5,0.65,0.1,-2.3202069490455868
126,107422_fnca,0.45,0.65,0.1,-2.3285445332504127
134,107422_fnca,0.5,0.4,0.1,-2.3321626907870687
123,107422_fnca,0.45,0.5,0.1,-2.3368585365112082
135,107422_fnca,0.5,0.45,0.1,-2.359358489743232
130,107422_fnca,0.5,0.2,0.1,-2.368789415384117
120,107422_fnca,0.45,0.35,0.1,-2.377489535055892
137,107422_fnca,0.5,0.55,0.1,-2.3796489519511264
127,107422_fnca,0.45,0.7,0.1,-2.3821790606874913
141,107422_fnca,0.5,0.75,0.1,-2.3851651880253044
131,107422_fnca,0.5,0.25,0.1,-2.385938764651057
140,107422_fnca,0.5,0.7,0.1,-2.3952528599933007
