,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
604,102816_fnca,31,1,Reward,29,5,2.0,0,537,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
605,102816_fnca,32,1,Punishment,30,5,3.0,0,562,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
606,102816_fnca,33,1,Reward,31,5,3.0,0,393,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
607,102816_fnca,34,1,Reward,32,5,2.0,0,473,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
609,102816_fnca,1,2,Punishment,2,5,3.0,0,893,27,1,1,0,0,2.0,,1.0,,,MostlyPunishment
610,102816_fnca,2,2,Punishment,3,5,2.0,0,617,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
611,102816_fnca,3,2,Reward,4,5,2.0,0,592,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
612,102816_fnca,4,2,Punishment,5,5,3.0,0,519,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
613,102816_fnca,5,2,Reward,6,5,3.0,0,343,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
614,102816_fnca,6,2,Punishment,7,5,3.0,0,424,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
615,102816_fnca,7,2,Punishment,8,5,2.0,0,441,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
617,102816_fnca,10,2,Reward,10,5,2.0,0,740,13,1,0,1,0,2.0,,0.0,,,MostlyReward
618,102816_fnca,11,2,Neutral,11,5,2.0,0,425,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
619,102816_fnca,12,2,Reward,12,5,3.0,0,531,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
620,102816_fnca,13,2,Reward,13,5,3.0,0,402,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
621,102816_fnca,14,2,Reward,14,5,2.0,0,576,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
622,102816_fnca,15,2,Reward,15,5,2.0,0,429,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
623,102816_fnca,16,2,Neutral,16,5,3.0,0,589,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
625,102816_fnca,19,2,Punishment,18,5,3.0,0,512,14,1,1,0,0,2.0,,1.0,,,MostlyPunishment
626,102816_fnca,20,2,Punishment,19,5,2.0,0,424,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
627,102816_fnca,21,2,Reward,20,5,3.0,0,535,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
628,102816_fnca,22,2,Punishment,21,5,3.0,0,462,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
629,102816_fnca,23,2,Reward,22,5,3.0,0,405,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
630,102816_fnca,24,2,Punishment,23,5,2.0,0,603,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
631,102816_fnca,25,2,Punishment,24,5,3.0,0,361,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
633,102816_fnca,28,2,Reward,26,5,2.0,0,510,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
634,102816_fnca,29,2,Reward,27,5,2.0,0,347,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
635,102816_fnca,30,2,Punishment,28,5,3.0,0,432,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
636,102816_fnca,31,2,Reward,29,5,3.0,0,314,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
637,102816_fnca,32,2,Punishment,30,5,2.0,0,434,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
638,102816_fnca,33,2,Reward,31,5,3.0,0,457,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
639,102816_fnca,34,2,Reward,32,5,2.0,0,394,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
