,HCPID,ans,bll,lf,LL
46,113922_fnca,0.15,0.55,0.1,-3.260614368533535
15,113922_fnca,0.05,0.3,0.1,-3.2815567809827195
45,113922_fnca,0.15,0.5,0.1,-3.326928169115985
71,113922_fnca,0.25,0.5,0.1,-3.3770452121939147
48,113922_fnca,0.15,0.65,0.1,-3.393922783973484
44,113922_fnca,0.15,0.45,0.1,-3.4075851483743986
53,113922_fnca,0.2,0.25,0.1,-3.4393365306857784
33,113922_fnca,0.1,0.55,0.1,-3.440201999985141
14,113922_fnca,0.05,0.25,0.1,-3.4720090447801017
76,113922_fnca,0.25,0.75,0.1,-3.5053962084245116
29,113922_fnca,0.1,0.35,0.1,-3.507498956726901
77,113922_fnca,0.25,0.8,0.1,-3.52296302133837
81,113922_fnca,0.3,0.35,0.1,-3.523297776052009
62,113922_fnca,0.2,0.7,0.1,-3.5258259002624364
47,113922_fnca,0.15,0.6,0.1,-3.5335582442058993
49,113922_fnca,0.15,0.7,0.1,-3.6550208691447565
57,113922_fnca,0.2,0.45,0.1,-3.67591987102867
28,113922_fnca,0.1,0.3,0.1,-3.6930938836341713
59,113922_fnca,0.2,0.55,0.1,-3.699074732028667
11,113922_fnca,0.0,0.75,0.1,-3.7216137228715787
42,113922_fnca,0.15,0.35,0.1,-3.7408282687119345
56,113922_fnca,0.2,0.4,0.1,-3.7803741492985456
34,113922_fnca,0.1,0.6,0.1,-3.7873552923317844
70,113922_fnca,0.25,0.45,0.1,-3.833393637348882
58,113922_fnca,0.2,0.5,0.1,-3.850426259063574
43,113922_fnca,0.15,0.4,0.1,-3.859557299763458
12,113922_fnca,0.0,0.8,0.1,-3.863692154608499
13,113922_fnca,0.05,0.2,0.1,-3.9117509577174028
38,113922_fnca,0.1,0.8,0.1,-3.9339606777005667
26,113922_fnca,0.1,0.2,0.1,-3.941217296621463
51,113922_fnca,0.15,0.8,0.1,-3.9577438614152385
25,113922_fnca,0.05,0.8,0.1,-3.9701100612053986
35,113922_fnca,0.1,0.65,0.1,-3.971174060639572
52,113922_fnca,0.2,0.2,0.1,-3.9712314686319736
23,113922_fnca,0.05,0.7,0.1,-3.9737591616040344
55,113922_fnca,0.2,0.35,0.1,-4.0090431370895265
21,113922_fnca,0.05,0.6,0.1,-4.042210406455881
5,113922_fnca,0.0,0.45,0.1,-4.090366523459592
63,113922_fnca,0.2,0.75,0.1,-4.093406625801217
60,113922_fnca,0.2,0.6,0.1,-4.095580426398036
19,113922_fnca,0.05,0.5,0.1,-4.134451033110561
65,113922_fnca,0.25,0.2,0.1,-4.155055310406438
18,113922_fnca,0.05,0.45,0.1,-4.161450995431807
0,113922_fnca,0.0,0.2,0.1,-4.163165962854271
2,113922_fnca,0.0,0.3,0.1,-4.179395614798753
4,113922_fnca,0.0,0.4,0.1,-4.21805057290523
61,113922_fnca,0.2,0.65,0.1,-4.21825321096753
8,113922_fnca,0.0,0.6,0.1,-4.233940087165939
41,113922_fnca,0.15,0.3,0.1,-4.238256506411305
24,113922_fnca,0.05,0.75,0.1,-4.30784705369109
37,113922_fnca,0.1,0.75,0.1,-4.333028793439425
1,113922_fnca,0.0,0.25,0.1,-4.3706720723301435
17,113922_fnca,0.05,0.4,0.1,-4.4256122652977625
50,113922_fnca,0.15,0.75,0.1,-4.42835918528695
39,113922_fnca,0.15,0.2,0.1,-4.43227769457626
40,113922_fnca,0.15,0.25,0.1,-4.451109735034277
36,113922_fnca,0.1,0.7,0.1,-4.483600618693233
22,113922_fnca,0.05,0.65,0.1,-4.4845797939111165
7,113922_fnca,0.0,0.55,0.1,-4.633573420223563
16,113922_fnca,0.05,0.35,0.1,-4.677482833652731
10,113922_fnca,0.0,0.7,0.1,-4.686161083046304
30,113922_fnca,0.1,0.4,0.1,-4.688645840801537
31,113922_fnca,0.1,0.45,0.1,-4.761463796725408
3,113922_fnca,0.0,0.35,0.1,-4.949031017562886
32,113922_fnca,0.1,0.5,0.1,-5.088492112785774
64,113922_fnca,0.2,0.8,0.1,-5.097108898491269
20,113922_fnca,0.05,0.55,0.1,-5.674273082802134
6,113922_fnca,0.0,0.5,0.1,-5.945520053204963
27,113922_fnca,0.1,0.25,0.1,-6.392696917030073
9,113922_fnca,0.0,0.65,0.1,-8.599915949767336
