,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,113922_fnca,0.48,1.2304224453168089,0.18713813777163993,-1.6759082301743704
220,Reward,0.0,0.05,1,0.4952,0.5001770703274442,113922_fnca,0.84,-0.6893558710603716,0.3145713716552232,-1.1565442916873745
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,113922_fnca,0.48,0.24485097508484635,0.38716104591282735,-0.9489145332046727
221,Reward,0.0,0.1,1,0.1792,0.383673199610397,113922_fnca,0.84,-1.7222990833631666,0.09052804385009959,-2.4020955994814743
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,113922_fnca,0.48,-0.4452571933770055,0.36129317998379407,-1.0180655173316566
222,Reward,0.0,0.15,1,0.1824,0.3863284091440461,113922_fnca,0.84,-1.7021787278263758,0.09370115680867377,-2.367644743936982
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,113922_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
223,Reward,0.0,0.2,1,0.1432,0.3504168854305912,113922_fnca,0.84,-1.9884886515778892,0.055244743027668054,-2.8959820919316988
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,113922_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
224,Reward,0.0,0.25,1,0.1376,0.3446175401792538,113922_fnca,0.84,-2.0382015367953836,0.049983052275492205,-2.9960712855022043
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,113922_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
225,Reward,0.0,0.3,1,0.1336,0.3403582156669318,113922_fnca,0.84,-2.0754604046087426,0.04629568685290509,-3.0727064787540153
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,113922_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
226,Reward,0.0,0.35,1,0.1408,0.3479543328861122,113922_fnca,0.84,-2.009459098268659,0.052976785701635526,-2.937901467012019
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,113922_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
227,Reward,0.0,0.4,1,0.1376,0.3446175401792534,113922_fnca,0.84,-2.038201536795386,0.04998305227549196,-2.996071285502209
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,113922_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
228,Reward,0.0,0.45,1,0.144,0.3512302523304645,113922_fnca,0.84,-1.9816060700407705,0.05600469000772513,-2.882319841615886
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,113922_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
229,Reward,0.0,0.5,1,0.1424,0.3495997940686041,113922_fnca,0.84,-1.9954245163631468,0.05448673325519186,-2.9097980334562217
120,Punishment,0.05,0.05,1,0.724,0.4471956922754865,113922_fnca,0.48,0.5456224293182332,0.34376724950153803,-1.067790450892238
230,Reward,0.05,0.05,1,0.4392,0.4964882279051124,113922_fnca,0.84,-0.8072698957861291,0.28800400994414627,-1.2447808755259464
121,Punishment,0.05,0.1,1,0.5536,0.4973177052146201,113922_fnca,0.48,0.1479939266755796,0.39459725794301403,-0.9298896343711011
231,Reward,0.05,0.1,1,0.2544,0.4356977232036033,113922_fnca,0.84,-1.3440510904996092,0.16167369553185296,-1.8221752001412672
122,Punishment,0.05,0.15,1,0.3016,0.4591362378073575,113922_fnca,0.48,-0.3885556950415496,0.369935616746172,-0.9944262972792834
232,Reward,0.05,0.15,1,0.1672,0.3733036893945901,113922_fnca,0.84,-1.802285964789477,0.0786257611973354,-2.5430558826432406
123,Punishment,0.05,0.2,1,0.2064,0.4048829264705017,113922_fnca,0.48,-0.6757508951663178,0.3175061250422826,-1.1472581693637125
233,Reward,0.05,0.2,1,0.1416,0.3487789520683905,113922_fnca,0.84,-2.0024144113577527,0.05373072555494551,-2.9237702706112803
124,Punishment,0.05,0.25,1,0.1976,0.3983480700944317,113922_fnca,0.48,-0.7089277473669064,0.31029624502959796,-1.170227808698031
234,Reward,0.05,0.25,1,0.14,0.3471259096029772,113922_fnca,0.84,-2.01655935392613,0.05222498038331963,-2.9521943471581586
125,Punishment,0.05,0.3,1,0.1528,0.359938612326762,113922_fnca,0.48,-0.9090439002497431,0.26391744330493616,-1.3321189394953052
235,Reward,0.05,0.3,1,0.1368,0.3437736235422882,113922_fnca,0.84,-2.045532152100954,0.049240470333953235,-3.011039425844053
126,Punishment,0.05,0.35,1,0.152,0.3591645853358704,113922_fnca,0.48,-0.9132303500727191,0.2629126662736204,-1.3359333693516433
236,Reward,0.05,0.35,1,0.1368,0.3437736235422881,113922_fnca,0.84,-2.0455321521009546,0.04924047033395319,-3.011039425844054
127,Punishment,0.05,0.4,1,0.1528,0.3599386123267618,113922_fnca,0.48,-0.9090439002497437,0.26391744330493605,-1.3321189394953057
237,Reward,0.05,0.4,1,0.1408,0.3479543328861122,113922_fnca,0.84,-2.009459098268659,0.052976785701635526,-2.937901467012019
128,Punishment,0.05,0.45,1,0.1328,0.3394942784379052,113922_fnca,0.48,-1.0226976477999883,0.23647949596938575,-1.441893772612487
238,Reward,0.05,0.45,1,0.1336,0.3403582156669316,113922_fnca,0.84,-2.075460404608744,0.046295686852904944,-3.0727064787540184
129,Punishment,0.05,0.5,1,0.1264,0.3324326234883203,113922_fnca,0.48,-1.0636741854321146,0.2265839144196479,-1.4846399195820088
239,Reward,0.05,0.5,1,0.1256,0.3315306472349802,113922_fnca,0.84,-2.154853573744125,0.03913901453259437,-3.240635495343586
130,Punishment,0.1,0.05,1,0.6392,0.4804248186814713,113922_fnca,0.48,0.33137338832103913,0.37762913306289303,-0.9738426944483556
240,Reward,0.1,0.05,1,0.48,0.4997997997917741,113922_fnca,0.84,-0.7202884037768377,0.30778732877043086,-1.1783462255123651
131,Punishment,0.1,0.1,1,0.5344,0.4990148822251155,113922_fnca,0.48,0.1090147848044722,0.39657874996349696,-0.9248806448576554
241,Reward,0.1,0.1,1,0.3088,0.4621833518860326,113922_fnca,0.84,-1.1493274213195497,0.20609556831696607,-1.5794152939031956
132,Punishment,0.1,0.15,1,0.3088,0.4621833518860329,113922_fnca,0.48,-0.3704157653047944,0.3724909812750235,-0.9875424527978409
242,Reward,0.1,0.15,1,0.1784,0.3830023402462541,113922_fnca,0.84,-1.7274045886367677,0.08973433209362289,-2.410901839626353
133,Punishment,0.1,0.2,1,0.2048,0.4037169180006009,113922_fnca,0.48,-0.6816657606595282,0.3162340617520332,-1.1512726378324392
243,Reward,0.1,0.2,1,0.1344,0.3412180883644093,113922_fnca,0.84,-2.0678856838516815,0.047027904816957504,-3.057014133944041
134,Punishment,0.1,0.25,1,0.1944,0.3958964854880346,113922_fnca,0.48,-0.7214006955579095,0.3075406470384537,-1.1791480149803903
244,Reward,0.1,0.25,1,0.1336,0.3403582156669315,113922_fnca,0.84,-2.0754604046087444,0.04629568685290491,-3.0727064787540193
135,Punishment,0.1,0.3,1,0.144,0.3512302523304645,113922_fnca,0.48,-0.9566374131231306,0.2524565552975076,-1.3765161032981301
245,Reward,0.1,0.3,1,0.1376,0.3446175401792536,113922_fnca,0.84,-2.0382015367953845,0.049983052275492094,-2.9960712855022065
136,Punishment,0.1,0.35,1,0.1224,0.3278783972675172,113922_fnca,0.48,-1.0906482494125187,0.22009514800879337,-1.5136953351779685
246,Reward,0.1,0.35,1,0.1384,0.3454575411395505,113922_fnca,0.84,-2.030929756767367,0.050728044687235886,-2.981276371666251
