,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.3,0.55,0.1,0.2833333333333333,0.4513697720560998,163432_fnca,-1.8395627183004035,0.5
1,Punishment,0.3,0.55,0.1,0.3136,0.4641415537371377,163432_fnca,-1.8395627183004035,0.32
2,Reward,0.3,0.55,0.1,0.2752,0.4467937552470739,163432_fnca,-1.8395627183004035,0.25
