,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1448,0.3520399205836574,130922_fnca,0.4,-0.7249177865308467,0.3067594368708823,-1.1816914318190637
286,Reward,0.0,0.2,0.1,0.1472,0.3544469863504362,130922_fnca,0.3478260869565217,-0.5660256531513173,0.33989074433043476,-1.0791310532173604
144,Punishment,0.0,0.25,0.1,0.1904,0.3927737987768588,130922_fnca,0.4,-0.5336404837917337,0.3459971931725397,-1.0613246161754104
287,Reward,0.0,0.25,0.1,0.1912,0.393403575350401,130922_fnca,0.3478260869565217,-0.3981308172327011,0.3685449451233731,-0.9981926070198619
145,Punishment,0.0,0.3,0.1,0.1752,0.3802902267022126,130922_fnca,0.4,-0.591127471114398,0.33499007423083,-1.0936543767577245
288,Reward,0.0,0.3,0.1,0.1656,0.3718699635838482,130922_fnca,0.3478260869565217,-0.49002636620699763,0.3538077993461304,-1.03900145299369
146,Punishment,0.0,0.35,0.1,0.172,0.3775314874539808,130922_fnca,0.4,-0.6039231364186334,0.33243859569056317,-1.1013001105555322
289,Reward,0.0,0.35,0.1,0.1592,0.3660089206891265,130922_fnca,0.3478260869565217,-0.5153592611933445,0.34933074321642416,-1.0517361172535475
147,Punishment,0.0,0.4,0.1,0.1192,0.324153390135394,130922_fnca,0.4,-0.8662565579916166,0.27413386175680104,-1.2941387453364142
290,Reward,0.0,0.4,0.1,0.1184,0.3232104763302197,130922_fnca,0.3478260869565217,-0.7098349334509819,0.31009662095092816,-1.1708713495783527
148,Punishment,0.0,0.45,0.1,0.1944,0.3958964854880341,130922_fnca,0.4,-0.5193276715921094,0.3486142920043506,-1.0537891484453137
291,Reward,0.0,0.45,0.1,0.1912,0.393403575350401,130922_fnca,0.3478260869565217,-0.3981308172327011,0.3685449451233731,-0.9981926070198619
149,Punishment,0.0,0.5,0.1,0.1256,0.3315306472349801,130922_fnca,0.4,-0.8276761207102299,0.2832395101642962,-1.2614624136016401
292,Reward,0.0,0.5,0.1,0.116,0.3203530878276415,130922_fnca,0.3478260869565217,-0.7236580378499435,0.3070394582731212,-1.1807790110770877
150,Punishment,0.0,0.55,0.1,0.2008,0.4007590875788362,130922_fnca,0.4,-0.497056726033228,0.3525822933543484,-1.0424712276521084
293,Reward,0.0,0.55,0.1,0.196,0.3971273953462635,130922_fnca,0.3478260869565217,-0.3823107867543144,0.3708271225095261,-0.992019302039024
151,Punishment,0.0,0.6,0.1,0.1632,0.3696959562668549,130922_fnca,0.4,-0.6405263460038292,0.3249527365696936,-1.1240755331671812
294,Reward,0.0,0.6,0.1,0.1648,0.3711484351694655,130922_fnca,0.3478260869565217,-0.49313447023682694,0.3532676351552851,-1.0405293360725507
152,Punishment,0.0,0.65,0.1,0.1672,0.3733036893945901,130922_fnca,0.4,-0.6236209461994505,0.32844362293242435,-1.1133900754740216
295,Reward,0.0,0.65,0.1,0.1656,0.3718699635838484,130922_fnca,0.3478260869565217,-0.4900263662069974,0.35380779934613044,-1.0390014529936897
