,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,130922_fnca,0.4,1.4765069343801704,0.13412609730662922,-2.0089748968410372
220,Reward,0.0,0.05,1,0.5016,0.5001975590488851,130922_fnca,0.3478260869565217,0.3074263563698235,0.3805285713642522,-0.9661940155000855
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,130922_fnca,0.4,0.40808495847474385,0.3670690872996192,-1.0022051998713393
221,Reward,0.0,0.1,1,0.1824,0.386328409144046,130922_fnca,0.3478260869565217,-0.42820067859633143,0.36399452823498524,-1.010616443779852
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,130922_fnca,0.4,-0.2671543160262034,0.3849567658512302,-0.954624247490387
222,Reward,0.0,0.15,1,0.1824,0.3863284091440462,130922_fnca,0.3478260869565217,-0.4282006785963312,0.3639945282349853,-1.010616443779852
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,130922_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
223,Reward,0.0,0.2,1,0.1368,0.3437736235422882,130922_fnca,0.3478260869565217,-0.6138518853834142,0.33043490382468843,-1.1073456017990586
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,130922_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
224,Reward,0.0,0.25,1,0.1392,0.3462936549178295,130922_fnca,0.3478260869565217,-0.6024542580949849,0.33273327040071426,-1.1004140997530618
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,130922_fnca,0.4,-0.49979995998399224,0.3521005350573612,-1.0438385332046727
225,Reward,0.0,0.3,1,0.1384,0.3454575411395504,130922_fnca,0.3478260869565217,-0.6062281525703395,0.3319752637265721,-1.102694819689096
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,130922_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
226,Reward,0.0,0.35,1,0.1432,0.350416885430591,130922_fnca,0.3478260869565217,-0.5839504186708294,0.3364056421298659,-1.0894375789375912
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,130922_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
227,Reward,0.0,0.4,1,0.14,0.3471259096029772,130922_fnca,0.3478260869565217,-0.5987051994886273,0.33348329956338335,-1.0981624911520311
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,130922_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
228,Reward,0.0,0.45,1,0.1416,0.3487789520683905,130922_fnca,0.3478260869565217,-0.5912801954748799,0.33495982893133935,-1.0937446679850786
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,130922_fnca,0.4,-0.6543917568464402,0.32204859814203457,-1.133052818918958
229,Reward,0.0,0.5,1,0.1376,0.3446175401792534,130922_fnca,0.3478260869565217,-0.6100272401897252,0.3312091764800509,-1.105005150091419
120,Punishment,0.05,0.05,1,0.7184,0.449959343417361,130922_fnca,0.4,0.7076194875337154,0.3105839006197348,-1.1693012027734118
230,Reward,0.05,0.05,1,0.4304,0.4953303157463288,130922_fnca,0.3478260869565217,0.16670474311482789,0.39343721902683076,-0.932833768893163
