,HCPID,ans,bll,lf,LL
109,130922_fnca,0.4,0.45,0.1,-1.8522383202098607
81,130922_fnca,0.3,0.35,0.1,-1.8590841710044124
115,130922_fnca,0.4,0.75,0.1,-1.8645036569730817
96,130922_fnca,0.35,0.45,0.1,-1.8658201476792025
140,130922_fnca,0.5,0.7,0.1,-1.8678158822424415
114,130922_fnca,0.4,0.7,0.1,-1.869317271713211
100,130922_fnca,0.35,0.65,0.1,-1.869428949515095
142,130922_fnca,0.5,0.8,0.1,-1.8695163525279894
98,130922_fnca,0.35,0.55,0.1,-1.8733385309158548
67,130922_fnca,0.25,0.3,0.1,-1.8744970678345096
108,130922_fnca,0.4,0.4,0.1,-1.8746791726948469
79,130922_fnca,0.3,0.25,0.1,-1.8793567066730108
71,130922_fnca,0.25,0.5,0.1,-1.8887694621544213
102,130922_fnca,0.35,0.75,0.1,-1.8892214932411244
64,130922_fnca,0.2,0.8,0.1,-1.8928910670601486
94,130922_fnca,0.35,0.35,0.1,-1.8938254259521425
87,130922_fnca,0.3,0.65,0.1,-1.8938764598052522
88,130922_fnca,0.3,0.7,0.1,-1.898634918226995
52,130922_fnca,0.2,0.2,0.1,-1.9039403367343954
77,130922_fnca,0.25,0.8,0.1,-1.9051146189556172
86,130922_fnca,0.3,0.6,0.1,-1.9075956613181368
101,130922_fnca,0.35,0.7,0.1,-1.911821231396229
90,130922_fnca,0.3,0.8,0.1,-1.916201821510623
63,130922_fnca,0.2,0.75,0.1,-1.9167760686576867
95,130922_fnca,0.35,0.4,0.1,-1.9180504011466368
80,130922_fnca,0.3,0.3,0.1,-1.929262536503408
83,130922_fnca,0.3,0.45,0.1,-1.9370036788833844
92,130922_fnca,0.35,0.25,0.1,-1.9405241221671248
68,130922_fnca,0.25,0.35,0.1,-1.94875062700162
72,130922_fnca,0.25,0.55,0.1,-1.9636716013597286
75,130922_fnca,0.25,0.7,0.1,-1.9678086114551885
61,130922_fnca,0.2,0.65,0.1,-1.9693956038732368
34,130922_fnca,0.1,0.6,0.1,-1.9746211380341356
85,130922_fnca,0.3,0.55,0.1,-1.9752386906271266
82,130922_fnca,0.3,0.4,0.1,-1.981462320467331
48,130922_fnca,0.15,0.65,0.1,-1.9842401620571581
84,130922_fnca,0.3,0.5,0.1,-1.9871567281271922
66,130922_fnca,0.25,0.25,0.1,-1.9900916737748378
50,130922_fnca,0.15,0.75,0.1,-1.9924872166291618
76,130922_fnca,0.25,0.75,0.1,-1.9987472255124286
43,130922_fnca,0.15,0.4,0.1,-2.004595861857593
46,130922_fnca,0.15,0.55,0.1,-2.0068846904442235
69,130922_fnca,0.25,0.4,0.1,-2.0082652263113854
73,130922_fnca,0.25,0.6,0.1,-2.0082884177411904
56,130922_fnca,0.2,0.4,0.1,-2.0130894945524984
58,130922_fnca,0.2,0.5,0.1,-2.0151259334085774
59,130922_fnca,0.2,0.55,0.1,-2.020282488332673
57,130922_fnca,0.2,0.45,0.1,-2.0268270688363383
7,130922_fnca,0.0,0.55,0.1,-2.0344905296911326
65,130922_fnca,0.25,0.2,0.1,-2.0375268614654005
5,130922_fnca,0.0,0.45,0.1,-2.0519817554651754
1,130922_fnca,0.0,0.25,0.1,-2.0595172231952725
78,130922_fnca,0.3,0.2,0.1,-2.071941059955262
51,130922_fnca,0.15,0.8,0.1,-2.0748146462105495
21,130922_fnca,0.05,0.6,0.1,-2.0754514993007698
70,130922_fnca,0.25,0.45,0.1,-2.080765230543667
74,130922_fnca,0.25,0.65,0.1,-2.081263097143964
55,130922_fnca,0.2,0.35,0.1,-2.0851470945183888
44,130922_fnca,0.15,0.45,0.1,-2.1131865335129403
23,130922_fnca,0.05,0.7,0.1,-2.115861415292935
14,130922_fnca,0.05,0.25,0.1,-2.117414227837275
42,130922_fnca,0.15,0.35,0.1,-2.118732305562765
54,130922_fnca,0.2,0.3,0.1,-2.1188347785060717
30,130922_fnca,0.1,0.4,0.1,-2.123011756167653
47,130922_fnca,0.15,0.6,0.1,-2.1267169378735487
25,130922_fnca,0.05,0.8,0.1,-2.1273101057286947
35,130922_fnca,0.1,0.65,0.1,-2.1286888214233843
2,130922_fnca,0.0,0.3,0.1,-2.1326558297514144
60,130922_fnca,0.2,0.6,0.1,-2.1340280820240185
31,130922_fnca,0.1,0.45,0.1,-2.152065922705871
9,130922_fnca,0.0,0.65,0.1,-2.152391528467711
3,130922_fnca,0.0,0.35,0.1,-2.1530362278090798
37,130922_fnca,0.1,0.75,0.1,-2.1549544844476993
19,130922_fnca,0.05,0.5,0.1,-2.161835929429894
26,130922_fnca,0.1,0.2,0.1,-2.164142757849551
8,130922_fnca,0.0,0.6,0.1,-2.164604869239732
17,130922_fnca,0.05,0.4,0.1,-2.1660609237095194
32,130922_fnca,0.1,0.5,0.1,-2.1782215582582882
18,130922_fnca,0.05,0.45,0.1,-2.1812105395237755
45,130922_fnca,0.15,0.5,0.1,-2.191618774345884
33,130922_fnca,0.1,0.55,0.1,-2.2021650496142327
39,130922_fnca,0.15,0.2,0.1,-2.2065106292785046
27,130922_fnca,0.1,0.25,0.1,-2.2076125368642896
12,130922_fnca,0.0,0.8,0.1,-2.2176203272084862
10,130922_fnca,0.0,0.7,0.1,-2.223583462215425
53,130922_fnca,0.2,0.25,0.1,-2.2346144094132585
28,130922_fnca,0.1,0.3,0.1,-2.235457976371955
11,130922_fnca,0.0,0.75,0.1,-2.237053792367115
41,130922_fnca,0.15,0.3,0.1,-2.2438279847324942
62,130922_fnca,0.2,0.7,0.1,-2.247690690379704
16,130922_fnca,0.05,0.35,0.1,-2.2577417094224814
0,130922_fnca,0.0,0.2,0.1,-2.260822485036424
13,130922_fnca,0.05,0.2,0.1,-2.279572146261083
38,130922_fnca,0.1,0.8,0.1,-2.2856292812460515
22,130922_fnca,0.05,0.65,0.1,-2.291022356256106
20,130922_fnca,0.05,0.55,0.1,-2.300678765383558
40,130922_fnca,0.15,0.25,0.1,-2.328212543576215
49,130922_fnca,0.15,0.7,0.1,-2.3703408545838
15,130922_fnca,0.05,0.3,0.1,-2.435666419906669
6,130922_fnca,0.0,0.5,0.1,-2.442241424678728
4,130922_fnca,0.0,0.4,0.1,-2.465010094914767
24,130922_fnca,0.05,0.75,0.1,-2.5348563586428514
29,130922_fnca,0.1,0.35,0.1,-2.5522554684196757
36,130922_fnca,0.1,0.7,0.1,-2.821799431213882
