,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.7,0.1,0.4866666666666667,0.5006573159847486,151526_fnca,-1.9534306182627743,0.8333333333333334
1,Punishment,0.5,0.7,0.1,0.4216,0.4940128327717355,151526_fnca,-1.9534306182627743,0.28
2,Reward,0.5,0.7,0.1,0.448,0.4974876834617686,151526_fnca,-1.9534306182627743,0.64
