,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1584,0.365261786857523,120111_fnca,0.44,-0.7709539024673369,0.29637684983836327,-1.2161234930694806
286,Reward,0.0,0.2,0.1,0.1608,0.3674934028263589,120111_fnca,0.4782608695652174,-0.8638546083376035,0.2747040547401482,-1.29206092537773
144,Punishment,0.0,0.25,0.1,0.1632,0.3696959562668546,120111_fnca,0.44,-0.748723363909882,0.30142565678825517,-1.1992318710369374
287,Reward,0.0,0.25,0.1,0.1544,0.3614763783952002,120111_fnca,0.4782608695652174,-0.8959392339909472,0.26705728615527774,-1.3202920887068152
145,Punishment,0.0,0.3,0.1,0.1416,0.3487789520683908,120111_fnca,0.44,-0.8555562147038271,0.27667084862443275,-1.2849267514638434
288,Reward,0.0,0.3,0.1,0.1312,0.3377540854790749,120111_fnca,0.4782608695652174,-1.0275549119500411,0.23530491817618834,-1.446873081741001
146,Punishment,0.0,0.35,0.1,0.1472,0.3544469863504361,120111_fnca,0.44,-0.8260755804833203,0.28361461110353064,-1.2601389655401
289,Reward,0.0,0.35,0.1,0.1704,0.3761343132676066,120111_fnca,0.4782608695652174,-0.8184865318208419,0.2853899938655232,-1.2538986345907275
147,Punishment,0.0,0.4,0.1,0.2128,0.409451193946457,120111_fnca,0.44,-0.5548890890026577,0.342018830411753,-1.0728894837517722
290,Reward,0.0,0.4,0.1,0.2136,0.4100116188867062,120111_fnca,0.4782608695652174,-0.6454960234635402,0.3239159885671467,-1.1272710913582942
148,Punishment,0.0,0.45,0.1,0.1696,0.375431217241059,120111_fnca,0.44,-0.720238455360999,0.30779840193187635,-1.1783102494950715
291,Reward,0.0,0.45,0.1,0.1608,0.3674934028263593,120111_fnca,0.4782608695652174,-0.8638546083376025,0.2747040547401485,-1.2920609253777289
149,Punishment,0.0,0.5,0.1,0.1776,0.3823286284652447,120111_fnca,0.44,-0.6863205642050246,0.31522881985438655,-1.1544564916300244
292,Reward,0.0,0.5,0.1,0.1728,0.3782255989260198,120111_fnca,0.4782608695652174,-0.8076155353645562,0.28792364380198776,-1.2450599596857619
150,Punishment,0.0,0.55,0.1,0.1816,0.385668811736024,120111_fnca,0.44,-0.6700049164900198,0.3187360885377452,-1.1433918272650718
293,Reward,0.0,0.55,0.1,0.1856,0.3889391455319734,120111_fnca,0.4782608695652174,-0.7524592803970119,0.30058159907293736,-1.2020360175324671
151,Punishment,0.0,0.6,0.1,0.0928,0.2902680906533842,120111_fnca,0.44,-1.196135611112003,0.19508718197323055,-1.634308733289815
294,Reward,0.0,0.6,0.1,0.0776,0.2676481803389496,120111_fnca,0.4782608695652174,-1.4969684047835503,0.13010730633478898,-2.039395735664776
