,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.23666666666666666,0.4257461153528187
1,Neutral,0.0,0.25,0.1,0.14333333333333334,0.3509979402633573
2,Neutral,0.0,0.3,0.1,0.11,0.313412547210803
3,Neutral,0.0,0.35,0.1,0.17666666666666667,0.38202359741972375
4,Neutral,0.0,0.4,0.1,0.18333333333333332,0.3875860748793186
5,Neutral,0.0,0.45,0.1,0.08666666666666667,0.28181605677298166
6,Neutral,0.0,0.5,0.1,0.15,0.3576680324053051
7,Neutral,0.0,0.55,0.1,0.14666666666666667,0.3543644113182342
8,Neutral,0.0,0.6,0.1,0.18666666666666668,0.39029474612365456
9,Neutral,0.0,0.65,0.1,0.10666666666666667,0.3092047555018715
10,Neutral,0.0,0.7,0.1,0.17,0.3762604235825436
11,Neutral,0.0,0.75,0.1,0.11,0.313412547210803
12,Neutral,0.0,0.8,0.1,0.21666666666666667,0.4126619137653288
13,Neutral,0.05,0.2,0.1,0.14333333333333334,0.350997940263357
14,Neutral,0.05,0.25,0.1,0.13333333333333333,0.3405026123034996
15,Neutral,0.05,0.3,0.1,0.11,0.3134125472108032
16,Neutral,0.05,0.35,0.1,0.19,0.3929563789010983
17,Neutral,0.05,0.4,0.1,0.17333333333333334,0.3791676620467904
18,Neutral,0.05,0.45,0.1,0.12,0.3255044965242802
19,Neutral,0.05,0.5,0.1,0.12666666666666668,0.3331549132304481
20,Neutral,0.05,0.55,0.1,0.12666666666666668,0.3331549132304482
21,Neutral,0.05,0.6,0.1,0.15666666666666668,0.36409353546046747
22,Neutral,0.05,0.65,0.1,0.17666666666666667,0.38202359741972375
23,Neutral,0.05,0.7,0.1,0.22666666666666666,0.41937470042123454
24,Neutral,0.05,0.75,0.1,0.18666666666666668,0.3902947461236544
25,Neutral,0.05,0.8,0.1,0.13,0.3368653453081294
26,Neutral,0.1,0.2,0.1,0.14666666666666667,0.3543644113182343
27,Neutral,0.1,0.25,0.1,0.18666666666666668,0.3902947461236546
28,Neutral,0.1,0.3,0.1,0.17,0.37626042358254347
29,Neutral,0.1,0.35,0.1,0.2,0.4006683379765068
30,Neutral,0.1,0.4,0.1,0.09666666666666666,0.2959970773304743
31,Neutral,0.1,0.45,0.1,0.15,0.3576680324053049
32,Neutral,0.1,0.5,0.1,0.19666666666666666,0.3981422858999376
33,Neutral,0.1,0.55,0.1,0.17,0.3762604235825435
34,Neutral,0.1,0.6,0.1,0.16333333333333333,0.3702871825318562
35,Neutral,0.1,0.65,0.1,0.17333333333333334,0.37916766204679037
36,Neutral,0.1,0.7,0.1,0.13333333333333333,0.3405026123034995
37,Neutral,0.1,0.75,0.1,0.16,0.3672185974698981
38,Neutral,0.1,0.8,0.1,0.15666666666666668,0.3640935354604674
39,Neutral,0.15,0.2,0.1,0.16333333333333333,0.3702871825318563
40,Neutral,0.15,0.25,0.1,0.19,0.3929563789010983
41,Neutral,0.15,0.3,0.1,0.18333333333333332,0.3875860748793185
42,Neutral,0.15,0.35,0.1,0.18,0.3848293719103961
43,Neutral,0.15,0.4,0.1,0.16,0.3672185974698982
44,Neutral,0.15,0.45,0.1,0.21,0.4079887859958013
45,Neutral,0.15,0.5,0.1,0.16,0.3672185974698983
46,Neutral,0.15,0.55,0.1,0.14666666666666667,0.35436441131823415
47,Neutral,0.15,0.6,0.1,0.19333333333333333,0.3955719227174288
48,Neutral,0.15,0.65,0.1,0.09333333333333334,0.29138503682901845
49,Neutral,0.15,0.7,0.1,0.17333333333333334,0.37916766204679003
50,Neutral,0.15,0.75,0.1,0.2,0.40066833797650675
51,Neutral,0.15,0.8,0.1,0.26,0.439367133796862
52,Neutral,0.2,0.2,0.1,0.24,0.4277967197686489
53,Neutral,0.2,0.25,0.1,0.24333333333333335,0.42981160478467856
54,Neutral,0.2,0.3,0.1,0.14666666666666667,0.35436441131823426
55,Neutral,0.2,0.35,0.1,0.17,0.3762604235825434
56,Neutral,0.2,0.4,0.1,0.18,0.38482937191039573
57,Neutral,0.2,0.45,0.1,0.16666666666666666,0.37330068339472067
58,Neutral,0.2,0.5,0.1,0.19333333333333333,0.39557192271742875
59,Neutral,0.2,0.55,0.1,0.19333333333333333,0.39557192271742875
60,Neutral,0.2,0.6,0.1,0.22333333333333333,0.4171758315991677
61,Neutral,0.2,0.65,0.1,0.21333333333333335,0.41034558674051014
62,Neutral,0.2,0.7,0.1,0.19333333333333333,0.3955719227174288
63,Neutral,0.2,0.75,0.1,0.12,0.32550449652428004
64,Neutral,0.2,0.8,0.1,0.21666666666666667,0.412661913765329
65,Neutral,0.25,0.2,0.1,0.21333333333333335,0.41034558674051036
66,Neutral,0.25,0.25,0.1,0.15666666666666668,0.36409353546046735
67,Neutral,0.25,0.3,0.1,0.22666666666666666,0.4193747004212344
68,Neutral,0.25,0.35,0.1,0.2633333333333333,0.4411776072733296
69,Neutral,0.25,0.4,0.1,0.30333333333333334,0.4604660525025123
70,Neutral,0.25,0.45,0.1,0.2633333333333333,0.4411776072733296
71,Neutral,0.25,0.5,0.1,0.18,0.38482937191039596
72,Neutral,0.25,0.55,0.1,0.18,0.384829371910396
73,Neutral,0.25,0.6,0.1,0.25666666666666665,0.43752368943667846
74,Neutral,0.25,0.65,0.1,0.18,0.38482937191039596
75,Neutral,0.25,0.7,0.1,0.21333333333333335,0.4103455867405104
76,Neutral,0.25,0.75,0.1,0.21666666666666667,0.4126619137653289
77,Neutral,0.25,0.8,0.1,0.2633333333333333,0.44117760727332955
78,Neutral,0.3,0.2,0.1,0.25333333333333335,0.4356468556430324
79,Neutral,0.3,0.25,0.1,0.3233333333333333,0.4685302810952914
80,Neutral,0.3,0.3,0.1,0.24666666666666667,0.43179127043782384
81,Neutral,0.3,0.35,0.1,0.22,0.41493844488487486
82,Neutral,0.3,0.4,0.1,0.21666666666666667,0.4126619137653289
83,Neutral,0.3,0.45,0.1,0.29,0.45452021821096344
84,Neutral,0.3,0.5,0.1,0.28,0.44974909393087015
85,Neutral,0.3,0.55,0.1,0.25333333333333335,0.4356468556430324
86,Neutral,0.3,0.6,0.1,0.37333333333333335,0.48449769411998317
87,Neutral,0.3,0.65,0.1,0.2833333333333333,0.4513697720560997
88,Neutral,0.3,0.7,0.1,0.19,0.39295637890109825
89,Neutral,0.3,0.75,0.1,0.22,0.4149384448848747
90,Neutral,0.3,0.8,0.1,0.2866666666666667,0.4529600404188834
91,Neutral,0.35,0.2,0.1,0.29,0.45452021821096333
92,Neutral,0.35,0.25,0.1,0.31,0.46326599768964766
93,Neutral,0.35,0.3,0.1,0.32666666666666666,0.46977781223159715
94,Neutral,0.35,0.35,0.1,0.2833333333333333,0.4513697720560998
95,Neutral,0.35,0.4,0.1,0.36,0.48080200557180786
96,Neutral,0.35,0.45,0.1,0.27666666666666667,0.4480976760855454
97,Neutral,0.35,0.5,0.1,0.34,0.4745002651972291
98,Neutral,0.35,0.55,0.1,0.31666666666666665,0.4659534285176793
99,Neutral,0.35,0.6,0.1,0.31666666666666665,0.4659534285176793
100,Neutral,0.35,0.65,0.1,0.30666666666666664,0.46188021535170065
101,Neutral,0.35,0.7,0.1,0.3,0.4590232468373729
102,Neutral,0.35,0.75,0.1,0.30333333333333334,0.4604660525025122
