,HCPID,ans,bll,lf,LL
84,151627_fnca,0.3,0.5,0.1,-2.875531553256856
78,151627_fnca,0.3,0.2,0.1,-2.8828000436584005
68,151627_fnca,0.25,0.35,0.1,-2.8963340396296893
88,151627_fnca,0.3,0.7,0.1,-2.9061051527490327
63,151627_fnca,0.2,0.75,0.1,-2.9120702117687496
89,151627_fnca,0.3,0.75,0.1,-2.939422187181095
73,151627_fnca,0.25,0.6,0.1,-2.996451144081897
69,151627_fnca,0.25,0.4,0.1,-3.050599268772341
22,151627_fnca,0.05,0.65,0.1,-3.061087418877912
72,151627_fnca,0.25,0.55,0.1,-3.079617714091274
55,151627_fnca,0.2,0.35,0.1,-3.081277933200326
2,151627_fnca,0.0,0.3,0.1,-3.0860902036907456
70,151627_fnca,0.25,0.45,0.1,-3.0994062525024844
85,151627_fnca,0.3,0.55,0.1,-3.1085171483410745
74,151627_fnca,0.25,0.65,0.1,-3.1110766206712412
83,151627_fnca,0.3,0.45,0.1,-3.1196867337647296
11,151627_fnca,0.0,0.75,0.1,-3.158085678507999
44,151627_fnca,0.15,0.45,0.1,-3.1611914923391344
79,151627_fnca,0.3,0.25,0.1,-3.1668767872966352
86,151627_fnca,0.3,0.6,0.1,-3.2094290433717196
52,151627_fnca,0.2,0.2,0.1,-3.2300805562236192
15,151627_fnca,0.05,0.3,0.1,-3.232340632928582
75,151627_fnca,0.25,0.7,0.1,-3.303876581712556
76,151627_fnca,0.25,0.75,0.1,-3.3339540870617115
30,151627_fnca,0.1,0.4,0.1,-3.352129257644724
59,151627_fnca,0.2,0.55,0.1,-3.3763379152281154
7,151627_fnca,0.0,0.55,0.1,-3.381030536702661
12,151627_fnca,0.0,0.8,0.1,-3.4483067029038303
53,151627_fnca,0.2,0.25,0.1,-3.4624626837701493
23,151627_fnca,0.05,0.7,0.1,-3.4725253266373803
38,151627_fnca,0.1,0.8,0.1,-3.479383298526641
10,151627_fnca,0.0,0.7,0.1,-3.4796960939086263
66,151627_fnca,0.25,0.25,0.1,-3.5309296747278562
57,151627_fnca,0.2,0.45,0.1,-3.565339345329696
42,151627_fnca,0.15,0.35,0.1,-3.6287202894866675
64,151627_fnca,0.2,0.8,0.1,-3.6392493382362434
48,151627_fnca,0.15,0.65,0.1,-3.6513603848629534
71,151627_fnca,0.25,0.5,0.1,-3.665705228921085
31,151627_fnca,0.1,0.45,0.1,-3.674052247302324
36,151627_fnca,0.1,0.7,0.1,-3.6960213495373466
4,151627_fnca,0.0,0.4,0.1,-3.7286768196831384
56,151627_fnca,0.2,0.4,0.1,-3.746167867093264
6,151627_fnca,0.0,0.5,0.1,-3.8016115256316745
34,151627_fnca,0.1,0.6,0.1,-3.804892583248292
5,151627_fnca,0.0,0.45,0.1,-3.8229446612681777
60,151627_fnca,0.2,0.6,0.1,-3.8380175325666617
20,151627_fnca,0.05,0.55,0.1,-3.865843392355962
40,151627_fnca,0.15,0.25,0.1,-3.8981666659553156
50,151627_fnca,0.15,0.75,0.1,-3.916299354522428
19,151627_fnca,0.05,0.5,0.1,-3.9224993866442475
54,151627_fnca,0.2,0.3,0.1,-4.025496579821192
8,151627_fnca,0.0,0.6,0.1,-4.036498419363974
49,151627_fnca,0.15,0.7,0.1,-4.050816433084014
61,151627_fnca,0.2,0.65,0.1,-4.064045433969447
43,151627_fnca,0.15,0.4,0.1,-4.067417048630146
58,151627_fnca,0.2,0.5,0.1,-4.146049256620978
47,151627_fnca,0.15,0.6,0.1,-4.162990760416992
27,151627_fnca,0.1,0.25,0.1,-4.1630187662655915
46,151627_fnca,0.15,0.55,0.1,-4.163018766265592
45,151627_fnca,0.15,0.5,0.1,-4.21641808000115
35,151627_fnca,0.1,0.65,0.1,-4.2408056045629765
14,151627_fnca,0.05,0.25,0.1,-4.284484327919021
28,151627_fnca,0.1,0.3,0.1,-4.3214146783744045
21,151627_fnca,0.05,0.6,0.1,-4.326181462049554
18,151627_fnca,0.05,0.45,0.1,-4.335090577696957
33,151627_fnca,0.1,0.55,0.1,-4.354487555208421
9,151627_fnca,0.0,0.65,0.1,-4.461482279223718
41,151627_fnca,0.15,0.3,0.1,-4.475321095895072
32,151627_fnca,0.1,0.5,0.1,-4.485225638513849
1,151627_fnca,0.0,0.25,0.1,-4.489875547245073
29,151627_fnca,0.1,0.35,0.1,-4.505009285432076
0,151627_fnca,0.0,0.2,0.1,-4.505468082348522
62,151627_fnca,0.2,0.7,0.1,-4.568452677327687
39,151627_fnca,0.15,0.2,0.1,-4.570887148957815
37,151627_fnca,0.1,0.75,0.1,-4.638811611357621
24,151627_fnca,0.05,0.75,0.1,-4.678322330568912
51,151627_fnca,0.15,0.8,0.1,-4.7043128727636985
3,151627_fnca,0.0,0.35,0.1,-4.7350751101318505
16,151627_fnca,0.05,0.35,0.1,-4.739549689059344
26,151627_fnca,0.1,0.2,0.1,-5.076097509737392
25,151627_fnca,0.05,0.8,0.1,-5.1960189650177915
17,151627_fnca,0.05,0.4,0.1,-5.751724014288154
