,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.05,1,0.4866666666666667,0.5006573159847486,137027_fnca,-2.069616416279999,0.6666666666666666
1,Punishment,0.45,0.05,1,0.512,0.500056041695197,137027_fnca,-2.069616416279999,0.2
2,Reward,0.45,0.05,1,0.516,0.4999439520227552,137027_fnca,-2.069616416279999,0.6521739130434783
