,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,114419_fnca,0.56,0.9843379562534469,0.24576016951487412,-1.403399139265279
220,Reward,0.0,0.05,1,0.5016,0.500197559048885,114419_fnca,0.52,-0.03678546539688674,0.3986724532368304,-0.9196151184369055
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,114419_fnca,0.56,0.08161699169494863,0.3976157469927859,-0.9222691998713393
221,Reward,0.0,0.1,1,0.1776,0.3823286284652451,114419_fnca,0.52,-0.8955646386577752,0.26714691079319,-1.3199565442117884
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,114419_fnca,0.56,-0.6233600707278079,0.3284970497428928,-1.1132274220935614
222,Reward,0.0,0.15,1,0.1776,0.3823286284652449,114419_fnca,0.52,-0.8955646386577757,0.2671469107931899,-1.3199565442117887
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,114419_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
223,Reward,0.0,0.2,1,0.1416,0.3487789520683905,114419_fnca,0.52,-1.084927854034613,0.22146897712448285,-1.507472757434748
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,114419_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
224,Reward,0.0,0.25,1,0.1392,0.34629365491783,114419_fnca,0.52,-1.0996447511877105,0.2179373108160035,-1.5235478226120136
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,114419_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
225,Reward,0.0,0.3,1,0.1368,0.3437736235422879,114419_fnca,0.52,-1.1146870316909645,0.2143377745584731,-1.5402021225146794
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,114419_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
226,Reward,0.0,0.35,1,0.144,0.3512302523304647,114419_fnca,0.52,-1.0705228194473124,0.2249340374421351,-1.4919480866833843
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,114419_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
227,Reward,0.0,0.4,1,0.1448,0.3520399205836574,114419_fnca,0.52,-1.0657882190688623,0.22607447532528127,-1.4868907971576615
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,114419_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
228,Reward,0.0,0.45,1,0.1376,0.3446175401792535,114419_fnca,0.52,-1.109635916387465,0.21554523879359494,-1.5345844666731971
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,114419_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
229,Reward,0.0,0.5,1,0.1384,0.3454575411395507,114419_fnca,0.52,-1.104621999974953,0.2167450687123595,-1.5290334146190052
120,Punishment,0.05,0.05,1,0.712,0.453012335528419,114419_fnca,0.56,0.33553170207318656,0.37710587525060274,-0.9752292947527375
230,Reward,0.05,0.05,1,0.456,0.4982595810298787,114419_fnca,0.52,-0.12844710355135583,0.3956648112438339,-0.927187862410039
121,Punishment,0.05,0.1,1,0.548,0.4978898627732453,114419_fnca,0.56,-0.024101715855711622,0.3988264258963691,-0.9192289795582673
231,Reward,0.05,0.1,1,0.264,0.4409756996186109,114419_fnca,0.52,-0.5805308551500868,0.3370760959562055,-1.0874465700953182
122,Punishment,0.05,0.15,1,0.3144,0.4644622914469387,114419_fnca,0.56,-0.5287835084197745,0.3468910474637298,-1.0587445325930356
232,Reward,0.05,0.15,1,0.18,0.3843412214941715,114419_fnca,0.52,-0.8846305860147142,0.26975957758519836,-1.310224170061041
123,Punishment,0.05,0.2,1,0.2016,0.4013555892811729,114419_fnca,0.56,-0.892973735937984,0.2677665983134197,-1.317639579742193
233,Reward,0.05,0.2,1,0.1392,0.3462936549178296,114419_fnca,0.52,-1.0996447511877117,0.21793731081600323,-1.5235478226120147
124,Punishment,0.05,0.25,1,0.1952,0.3965132257448072,114419_fnca,0.56,-0.920019752972332,0.2612815529551312,-1.342156706134308
234,Reward,0.05,0.25,1,0.1424,0.3495997940686041,114419_fnca,0.52,-1.080092169407575,0.22263133532082993,-1.5022380804124533
125,Punishment,0.05,0.3,1,0.1592,0.3660089206891264,114419_fnca,0.56,-1.0950552769188482,0.21903766821845938,-1.5185115629585804
235,Reward,0.05,0.3,1,0.14,0.3471259096029769,114419_fnca,0.52,-1.094703649274186,0.21912201174021095,-1.5181265730717826
126,Punishment,0.05,0.35,1,0.1432,0.3504168854305909,114419_fnca,0.56,-1.1894403989346514,0.19665137962075738,-1.626322764513584
236,Reward,0.05,0.35,1,0.1408,0.347954332886112,114419_fnca,0.52,-1.0897981837292279,0.22029921823145804,-1.5127685738344345
127,Punishment,0.05,0.4,1,0.1552,0.3622401611465495,114419_fnca,0.56,-1.117490668949411,0.21366813668351958,-1.5433312307991736
237,Reward,0.05,0.4,1,0.1432,0.3504168854305909,114419_fnca,0.52,-1.0752906485570455,0.22378633976842416,-1.4970635226417885
128,Punishment,0.05,0.45,1,0.1472,0.354446986350436,114419_fnca,0.56,-1.1646311462551735,0.20247853731543278,-1.5971213866184921
238,Reward,0.05,0.45,1,0.1416,0.3487789520683907,114419_fnca,0.52,-1.0849278540346123,0.22146897712448302,-1.507472757434747
129,Punishment,0.05,0.5,1,0.1352,0.3420739271814296,114419_fnca,0.56,-1.2418368260340815,0.18451622399195214,-1.6900178844518734
239,Reward,0.05,0.5,1,0.1264,0.3324326234883203,114419_fnca,0.52,-1.1839993195307703,0.197925273214929,-1.6198657275293362
130,Punishment,0.1,0.05,1,0.6408,0.4799579645324938,114419_fnca,0.56,0.1683480762293501,0.3933289200010752,-0.9331090705897341
240,Reward,0.1,0.05,1,0.4816,0.4998613098282868,114419_fnca,0.52,-0.07682130872099559,0.3977668338612221,-0.9218892899414759
131,Punishment,0.1,0.1,1,0.5608,0.4964882279051124,114419_fnca,0.56,0.0016113171572575654,0.39894176250627406,-0.9189398313761633
241,Reward,0.1,0.1,1,0.3072,0.4615176690518766,114419_fnca,0.52,-0.4610874388345041,0.3587105990649912,-1.025239346330154
132,Punishment,0.1,0.15,1,0.3208,0.4669708871520345,114419_fnca,0.56,-0.5122375004121452,0.34989150382770684,-1.0501321616189139
242,Reward,0.1,0.15,1,0.1864,0.3895849858104586,114419_fnca,0.52,-0.8562958331312684,0.276495755175852,-1.2855598101236592
133,Punishment,0.1,0.2,1,0.2024,0.401949612255857,114419_fnca,0.56,-0.889663751615646,0.2685577434706773,-1.3146893286740857
243,Reward,0.1,0.2,1,0.1376,0.3446175401792535,114419_fnca,0.52,-1.109635916387465,0.21554523879359494,-1.5345844666731971
134,Punishment,0.1,0.25,1,0.1816,0.3856688117360236,114419_fnca,0.56,-0.9811527105256342,0.2465306742999608,-1.400268853890572
244,Reward,0.1,0.25,1,0.1432,0.350416885430591,114419_fnca,0.52,-1.0752906485570453,0.22378633976842421,-1.4970635226417883
135,Punishment,0.1,0.3,1,0.1488,0.3560336612939562,114419_fnca,0.56,-1.1549469746920817,0.2047655136493912,-1.585889790379869
245,Reward,0.1,0.3,1,0.1376,0.3446175401792536,114419_fnca,0.52,-1.1096359163874647,0.21554523879359502,-1.5345844666731967
