,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1664,0.3725883756615909,169141_fnca,0.04,0.33924837235073785,0.3766332930934765,-0.9764832622759851
286,Reward,0.0,0.2,0.1,0.1704,0.3761343132676063,169141_fnca,0.56,-1.035800208216615,0.23331178919865603,-1.455379568875464
144,Punishment,0.0,0.25,0.1,0.1208,0.3260251430720214,169141_fnca,0.04,0.2478336463214148,0.3868766806714882,-0.9496492913291567
287,Reward,0.0,0.25,0.1,0.1304,0.3368777661162024,169141_fnca,0.56,-1.2752399926916345,0.17692010142778006,-1.7320570526847525
145,Punishment,0.0,0.3,0.1,0.1096,0.3125155560579706,169141_fnca,0.04,0.22270891368712994,0.389170330604282,-0.9437381633225234
288,Reward,0.0,0.3,0.1,0.1032,0.304341681481965,169141_fnca,0.56,-1.5009445889095858,0.12933415658579392,-2.0453558626931554
146,Punishment,0.0,0.35,0.1,0.1208,0.3260251430720213,169141_fnca,0.04,0.24783364632141489,0.3868766806714882,-0.9496492913291567
289,Reward,0.0,0.35,0.1,0.12,0.3250915988427115,169141_fnca,0.56,-1.3534646898484894,0.15963395490901838,-1.8348718665380064
147,Punishment,0.0,0.4,0.1,0.2088,0.406613855964464,169141_fnca,0.04,0.415135877747246,0.36600531211848686,-1.0051074317011608
290,Reward,0.0,0.4,0.1,0.1944,0.3958964854880345,169141_fnca,0.56,-0.9234737195237108,0.26045103822369087,-1.3453403885301511
148,Punishment,0.0,0.45,0.1,0.1376,0.3446175401792534,169141_fnca,0.04,0.28321251422441585,0.3832594142375369,-0.95904319731133
291,Reward,0.0,0.45,0.1,0.148,0.3552421111946796,169141_fnca,0.56,-1.1597724115940073,0.20362513347785322,-1.5914745565519623
149,Punishment,0.0,0.5,0.1,0.1576,0.3645113644701113,169141_fnca,0.04,0.3226236860158109,0.3787111299598168,-0.9709815545938869
292,Reward,0.0,0.5,0.1,0.168,0.3740159225598056,169141_fnca,0.56,-1.048083721455251,0.2303447275344562,-1.4681782767944167
150,Punishment,0.0,0.55,0.1,0.1792,0.3836731996103971,169141_fnca,0.04,0.36280876574478316,0.37353124120281006,-0.9847536334552991
293,Reward,0.0,0.55,0.1,0.1648,0.3711484351694654,169141_fnca,0.56,-1.0648030883372923,0.22631185496170195,-1.4858413416709904
151,Punishment,0.0,0.6,0.1,0.18,0.3843412214941707,169141_fnca,0.04,0.364259653064883,0.3733342751540795,-0.9852810806301471
294,Reward,0.0,0.6,0.1,0.1792,0.3836731996103969,169141_fnca,0.56,-0.9925113361753845,0.24378272799426456,-1.4114779094229961
152,Punishment,0.0,0.65,0.1,0.1384,0.3454575411395503,169141_fnca,0.04,0.28483963521366734,0.38308233381846957,-0.9595053420990002
295,Reward,0.0,0.65,0.1,0.1384,0.3454575411395503,169141_fnca,0.56,-1.2204104695740061,0.18944824782103534,-1.6636393903275957
153,Punishment,0.0,0.7,0.1,0.144,0.3512302523304644,169141_fnca,0.04,0.2961020564428738,0.38183116400579015,-0.9627767471195221
296,Reward,0.0,0.7,0.1,0.1384,0.3454575411395504,169141_fnca,0.56,-1.2204104695740057,0.18944824782103542,-1.6636393903275952
154,Punishment,0.0,0.75,0.1,0.1992,0.3995586035391176,169141_fnca,0.04,0.3984396746556703,0.36849961196167647,-0.9983156203745309
297,Reward,0.0,0.75,0.1,0.1992,0.3995586035391177,169141_fnca,0.56,-0.9029964485914941,0.2653674455897275,-1.3266398262890982
155,Punishment,0.0,0.8,0.1,0.1976,0.3983480700944322,169141_fnca,0.04,0.3956338986721824,0.3689103478954728,-0.997201624093948
298,Reward,0.0,0.8,0.1,0.1984,0.3989545986919492,169141_fnca,0.56,-0.9063687978170359,0.26455906829428033,-1.3296907320328222
156,Punishment,0.05,0.2,0.1,0.1176,0.322262816127034,169141_fnca,0.04,0.2407972503083029,0.38754233246572994,-0.9479301910826923
299,Reward,0.05,0.2,0.1,0.1288,0.3351125188951559,169141_fnca,0.56,-1.2867319950374825,0.17433472048374685,-1.7467781467312424
157,Punishment,0.05,0.25,0.1,0.1128,0.3164747778702476,169141_fnca,0.04,0.23003412938596796,0.38852553524585504,-0.9453963835458528
300,Reward,0.05,0.25,0.1,0.1248,0.3306242730471285,169141_fnca,0.56,-1.316297790204789,0.1677536961899812,-1.7852584694536782
158,Punishment,0.05,0.3,0.1,0.1256,0.3315306472349802,169141_fnca,0.04,0.25819634086295784,0.3858636507101632,-0.9522712084221829
301,Reward,0.05,0.3,0.1,0.132,0.338626245567809,169141_fnca,0.56,-1.2639303822488095,0.17947873630082195,-1.7176985387904835
159,Punishment,0.05,0.35,0.1,0.1104,0.3135131135660872,169141_fnca,0.04,0.22455201059766827,0.3890099583046789,-0.9441503359364003
