,HCPID,ans,bll,lf,LL
128,169141_fnca,0.45,0.75,0.1,-2.196431017662034
139,169141_fnca,0.5,0.65,0.1,-2.197422933353397
136,169141_fnca,0.5,0.5,0.1,-2.1983920386673548
108,169141_fnca,0.4,0.4,0.1,-2.2018595539820423
142,169141_fnca,0.5,0.8,0.1,-2.203181143124058
113,169141_fnca,0.4,0.65,0.1,-2.208382753618821
86,169141_fnca,0.3,0.6,0.1,-2.2099760501392893
102,169141_fnca,0.35,0.75,0.1,-2.210254285451567
72,169141_fnca,0.25,0.55,0.1,-2.2146739509820046
77,169141_fnca,0.25,0.8,0.1,-2.216478154846185
135,169141_fnca,0.5,0.45,0.1,-2.2170310116647203
56,169141_fnca,0.2,0.4,0.1,-2.217261309920058
67,169141_fnca,0.25,0.3,0.1,-2.218570509059842
94,169141_fnca,0.35,0.35,0.1,-2.219073546316765
99,169141_fnca,0.35,0.6,0.1,-2.224136064166114
130,169141_fnca,0.5,0.2,0.1,-2.2251993314138105
69,169141_fnca,0.25,0.4,0.1,-2.2302235665197023
65,169141_fnca,0.25,0.2,0.1,-2.2314224602520536
66,169141_fnca,0.25,0.25,0.1,-2.246624351619781
83,169141_fnca,0.3,0.45,0.1,-2.2523605154254525
62,169141_fnca,0.2,0.7,0.1,-2.266100613749205
58,169141_fnca,0.2,0.5,0.1,-2.268694156811492
89,169141_fnca,0.3,0.75,0.1,-2.272078291431832
92,169141_fnca,0.35,0.25,0.1,-2.2757062560454773
84,169141_fnca,0.3,0.5,0.1,-2.2786214183261055
91,169141_fnca,0.35,0.2,0.1,-2.2791210703363545
71,169141_fnca,0.25,0.5,0.1,-2.282766379677284
61,169141_fnca,0.2,0.65,0.1,-2.2835532171363084
42,169141_fnca,0.15,0.35,0.1,-2.3010290374830307
19,169141_fnca,0.05,0.5,0.1,-2.302267720431066
81,169141_fnca,0.3,0.35,0.1,-2.3064983420994123
63,169141_fnca,0.2,0.75,0.1,-2.310638041901866
90,169141_fnca,0.3,0.8,0.1,-2.3152166550270064
64,169141_fnca,0.2,0.8,0.1,-2.323431116064818
11,169141_fnca,0.0,0.75,0.1,-2.324955446663629
41,169141_fnca,0.15,0.3,0.1,-2.32607455130311
12,169141_fnca,0.0,0.8,0.1,-2.3268923561267703
31,169141_fnca,0.1,0.45,0.1,-2.33332203705235
4,169141_fnca,0.0,0.4,0.1,-2.350447820231312
20,169141_fnca,0.05,0.55,0.1,-2.3517045421138687
39,169141_fnca,0.15,0.2,0.1,-2.353386461909506
36,169141_fnca,0.1,0.7,0.1,-2.3563250335042034
52,169141_fnca,0.2,0.2,0.1,-2.359796111118954
38,169141_fnca,0.1,0.8,0.1,-2.377795855547529
40,169141_fnca,0.15,0.25,0.1,-2.3806718744689177
51,169141_fnca,0.15,0.8,0.1,-2.39137421744294
8,169141_fnca,0.0,0.6,0.1,-2.396758990053143
87,169141_fnca,0.3,0.65,0.1,-2.3972876815657216
73,169141_fnca,0.25,0.6,0.1,-2.4003783235980194
48,169141_fnca,0.15,0.65,0.1,-2.4276525372009177
70,169141_fnca,0.25,0.45,0.1,-2.430879187530123
0,169141_fnca,0.0,0.2,0.1,-2.431862831151449
18,169141_fnca,0.05,0.45,0.1,-2.4339006737891546
68,169141_fnca,0.25,0.35,0.1,-2.436476684523667
6,169141_fnca,0.0,0.5,0.1,-2.4391598313883036
57,169141_fnca,0.2,0.45,0.1,-2.4422605574574883
23,169141_fnca,0.05,0.7,0.1,-2.44839781392466
44,169141_fnca,0.15,0.45,0.1,-2.4634710543214435
55,169141_fnca,0.2,0.35,0.1,-2.463718452602486
7,169141_fnca,0.0,0.55,0.1,-2.4705949751262892
43,169141_fnca,0.15,0.4,0.1,-2.4780803014256794
74,169141_fnca,0.25,0.65,0.1,-2.4848402771421343
37,169141_fnca,0.1,0.75,0.1,-2.4887178555535536
49,169141_fnca,0.15,0.7,0.1,-2.491061052857109
76,169141_fnca,0.25,0.75,0.1,-2.4955024271479065
60,169141_fnca,0.2,0.6,0.1,-2.5044688877852526
24,169141_fnca,0.05,0.75,0.1,-2.5082153464678862
47,169141_fnca,0.15,0.6,0.1,-2.5152536895315594
17,169141_fnca,0.05,0.4,0.1,-2.5182991256563154
34,169141_fnca,0.1,0.6,0.1,-2.527094129978572
59,169141_fnca,0.2,0.55,0.1,-2.527881218611566
5,169141_fnca,0.0,0.45,0.1,-2.5505177538632924
45,169141_fnca,0.15,0.5,0.1,-2.5791189171091844
25,169141_fnca,0.05,0.8,0.1,-2.5839517387081123
27,169141_fnca,0.1,0.25,0.1,-2.596833218118248
54,169141_fnca,0.2,0.3,0.1,-2.6073319605119236
9,169141_fnca,0.0,0.65,0.1,-2.6231447324265957
10,169141_fnca,0.0,0.7,0.1,-2.6264161374471175
32,169141_fnca,0.1,0.5,0.1,-2.652205994200229
15,169141_fnca,0.05,0.3,0.1,-2.6699697472126664
1,169141_fnca,0.0,0.25,0.1,-2.681706344013909
13,169141_fnca,0.05,0.2,0.1,-2.6947083378139345
29,169141_fnca,0.1,0.35,0.1,-2.7157964364076967
28,169141_fnca,0.1,0.3,0.1,-2.724442892328336
53,169141_fnca,0.2,0.25,0.1,-2.7305198186874344
14,169141_fnca,0.05,0.25,0.1,-2.730654852999531
26,169141_fnca,0.1,0.2,0.1,-2.7488648707514405
35,169141_fnca,0.1,0.65,0.1,-2.75965473721882
16,169141_fnca,0.05,0.35,0.1,-2.7790222024744073
3,169141_fnca,0.0,0.35,0.1,-2.784521157867163
33,169141_fnca,0.1,0.55,0.1,-2.8867554718021533
46,169141_fnca,0.15,0.55,0.1,-2.8955758168176997
50,169141_fnca,0.15,0.75,0.1,-2.906696475086791
22,169141_fnca,0.05,0.65,0.1,-2.9425943871928784
21,169141_fnca,0.05,0.6,0.1,-2.9557056425246993
2,169141_fnca,0.0,0.3,0.1,-2.9890940260156786
30,169141_fnca,0.1,0.4,0.1,-3.1474268250413733
